0_ft,5000_ft,10000_ft,15000_ft,20000_ft,25000_ft,30000_ft,35000_ft,40000_ft,45000_ft,thrust_n,engine_name
110.09629695197619,70.42403118068594,59.81693201311395,53.16058287701616,48.00709082757438,43.2293130497966,38.45153527201882,33.67375749424104,28.895979716463263,24.11820193868548,268117.1545844799,GP7270
110.33234634222877,70.71740685142845,60.10356341556353,53.47250528556423,48.324071437342155,43.54629365956437,38.7685158817866,33.99073810400882,29.212960326231038,24.435182548453263,271117.1545844799,GP7270
110.56839573248138,71.01078252217097,60.390194818013114,53.78442769411231,48.64105204710994,43.86327426933215,39.08549649155437,34.3077187137766,29.52994093599883,24.75216315822105,274117.1545844799,GP7270
110.80444512273397,71.30415819291348,60.6768262204627,54.09635010266039,48.958032656877705,44.18025487909993,39.40247710132215,34.62469932354436,29.846921545766577,25.069143767988805,277117.1545844799,GP7270
111.04049451298658,71.59753386365601,60.96345762291229,54.40827251120847,49.27501326664549,44.4972354888677,39.719457711089916,34.94167993331215,30.163902155534366,25.38612437775659,280117.1545844799,GP7270
111.27654390323916,71.89090953439853,61.25008902536187,54.72019491975654,49.591993876413255,44.81421609863548,40.0364383208577,35.25866054307991,30.48088276530214,25.703104987524355,283117.1545844799,GP7270
111.51259329349178,72.18428520514104,61.53672042781146,55.03211732830463,49.908974486181044,45.13119670840326,40.35341893062548,35.5756411528477,30.797863375069923,26.020085597292127,286117.1545844799,GP7270
111.74864268374436,72.47766087588354,61.823351830261046,55.34403973685271,50.22595509594881,45.448177318171034,40.670399540393255,35.89262176261547,31.114843984837695,26.337066207059912,289117.1545844799,GP7270
111.98469207399697,72.77103654662608,62.10998323271063,55.65596214540078,50.542935705716594,45.765157927938816,40.98738015016103,36.209602372383245,31.431824594605477,26.654046816827687,292117.1545844799,GP7270
112.22074146424958,73.06441221736858,62.39661463516021,55.96788455394886,50.85991631548436,46.082138537706584,41.3043607599288,36.52658298215101,31.748805204373234,26.971027426595455,295117.15458447987,GP7270
112.45679085450219,73.3577878881111,62.6832460376098,56.279806962496934,51.17689692525214,46.399119147474366,41.62134136969658,36.84356359191881,32.06578581414103,27.28800803636325,298117.15458447987,GP7270
112.69284024475478,73.65116355885363,62.96987744005938,56.59172937104502,51.49387753501992,46.716099757242134,41.938321979464355,37.16054420168658,32.38276642390879,27.604988646131012,301117.15458447987,GP7270
112.92888963500737,73.94453922959615,63.256508842508964,56.90365177959309,51.810858144787694,47.033080367009916,42.25530258923214,37.47752481145436,32.69974703367659,27.9219692558988,304117.15458447987,GP7270
113.16493902525997,74.23791490033865,63.54314024495855,57.21557418814117,52.12783875455547,47.35006097677769,42.57228319899992,37.79450542122214,33.01672764344436,28.238949865666584,307117.15458447987,GP7270
113.40098841551256,74.53129057108117,63.82977164740814,57.52749659668924,52.444819364323244,47.667041586545466,42.88926380876769,38.11148603098991,33.33370825321213,28.555930475434344,310117.15458447987,GP7270
113.63703780576517,74.82466624182369,64.11640304985772,57.839419005237325,52.76179997409102,47.98402219631325,43.20624441853547,38.42846664075769,33.65068886297991,28.872911085202126,313117.15458447987,GP7270
113.87308719601776,75.1180419125662,64.40303445230731,58.1513414137854,53.0787805838588,48.301002806081016,43.52322502830324,38.74544725052546,33.96766947274768,29.1898916949699,316117.15458447987,GP7270
114.10913658627038,75.41141758330872,64.6896658547569,58.46326382233349,53.39576119362657,48.6179834158488,43.84020563807102,39.06242786029325,34.28465008251546,29.506872304737684,319117.15458447987,GP7270
114.345185976523,75.70479325405124,64.97629725720648,58.77518623088156,53.71274180339435,48.93496402561658,44.1571862478388,39.37940847006104,34.601630692283244,29.82385291450548,322117.15458447987,GP7270
114.58123536677559,75.99816892479376,65.26292865965607,59.087108639429644,54.029722413162126,49.25194463538435,44.47416685760657,39.69638907982879,34.918611302051005,30.140833524273233,325117.15458447987,GP7270
114.81728475702818,76.29154459553627,65.54956006210566,59.399031047977715,54.34670302292991,49.56892524515213,44.79114746737435,40.01336968959657,35.2355919118188,30.457814134041016,328117.15458447987,GP7270
115.05333414728078,76.58492026627879,65.83619146455524,59.7109534565258,54.66368363269768,49.885905854919905,45.108128077142126,40.33035029936434,35.55257252158657,30.774794743808783,331117.15458447987,GP7270
115.28938353753337,76.8782959370213,66.12282286700483,60.02287586507387,54.980664242465465,50.20288646468769,45.42510868690991,40.64733090913213,35.869553131354365,31.09177535357658,334117.15458447987,GP7270
115.52543292778599,77.17167160776383,66.40945426945441,60.33479827362195,55.29764485223323,50.51986707445546,45.742089296677676,40.964311518899905,36.18653374112213,31.408755963344333,337117.15458447987,GP7270
115.76148231803859,77.46504727850635,66.696085671904,60.646720682170034,55.614625462001015,50.836847684223244,46.05906990644547,41.28129212866768,36.503514350889915,31.72573657311213,340117.15458447987,GP7270
115.99753170829118,77.75842294924885,66.98271707435359,60.95864309071811,55.9316060717688,51.15382829399101,46.37605051621324,41.59827273843546,36.82049496065768,32.0427171828799,343117.15458447987,GP7270
116.2335810985438,78.05179861999139,67.26934847680316,61.27056549926619,56.24858668153658,51.470808903758794,46.693031125981015,41.915253348203244,37.137475570425465,32.359697792647694,346117.15458447987,GP7270
116.4696304887964,78.3451742907339,67.55597987925276,61.58248790781427,56.56556729130435,51.78778951352657,47.01001173574879,42.232233957971005,37.45445618019322,32.67667840241545,349117.15458447987,GP7270
116.70567987904897,78.63854996147641,67.84261128170233,61.89441031636235,56.88254790107213,52.104770123294344,47.326992345516565,42.54921456773879,37.771436789961,32.99365901218323,352117.15458447987,GP7270
116.94172926930159,78.93192563221893,68.12924268415192,62.206332724910425,57.1995285108399,52.421750733062126,47.64397295528436,42.86619517750658,38.08841739972878,33.310639621951054,355117.15458447987,GP7270
117.17777865955418,79.22530130296144,68.41587408660152,62.518255133458496,57.51650912060767,52.7387313428299,47.960953565052115,43.18317578727434,38.40539800949658,33.627620231718794,358117.15458447987,GP7270
117.41382804980677,79.51867697370398,68.70250548905109,62.83017754200658,57.833489730375454,53.055711952597676,48.277934174819904,43.50015639704213,38.72237861926436,33.94460084148656,361117.15458447987,GP7270
117.64987744005938,79.81205264444648,68.98913689150068,63.14209995055466,58.15047034014323,53.37269256236545,48.59491478458767,43.8171370068099,39.039359229032115,34.26158145125433,364117.15458447987,GP7270
117.88592683031197,80.10542831518899,69.27576829395028,63.45402235910274,58.467450949911004,53.68967317213323,48.91189539435545,44.13411761657767,39.35633983879991,34.5785620610221,367117.15458447987,GP7270
118.1219762205646,80.39880398593152,69.56239969639985,63.76594476765082,58.784431559678794,54.00665378190101,49.22887600412322,44.45109822634544,39.67332044856768,34.895542670789865,370117.15458447987,GP7270
118.3580256108172,80.69217965667403,69.84903109884944,64.07786717619891,59.10141216944656,54.32363439166878,49.545856613891004,44.76807883611323,39.99030105833543,35.21252328055766,373117.15458447987,GP7270
118.59407500106977,80.98555532741655,70.13566250129902,64.38978958474698,59.418392779214344,54.640615001436565,49.86283722365879,45.085059445881,40.30728166810323,35.52950389032546,376117.15458447987,GP7270
118.83012439132241,81.27893099815907,70.42229390374861,64.70171199329506,59.735373388982126,54.95759561120435,50.17981783342656,45.40204005564878,40.624262277871026,35.846484500093226,379117.15458447987,GP7270
119.066173781575,81.57230666890159,70.7089253061982,65.01363440184313,60.05235399874989,55.27457622097211,50.49679844319432,45.71902066541654,40.94124288763879,36.163465109860965,382117.15458447987,GP7270
119.30222317182759,81.86568233964411,70.99555670864777,65.3255568103912,60.369334608517676,55.59155683073989,50.813779052962104,46.03600127518433,41.25822349740656,36.48044571962876,385117.15458447987,GP7270
119.53827256208018,82.15905801038662,71.28218811109737,65.63747921893929,60.68631521828545,55.90853744050768,51.1307596627299,46.35298188495213,41.57520410717436,36.797426329396586,388117.15458447987,GP7270
119.77432195233277,82.45243368112915,71.56881951354696,65.94940162748736,61.003295828053226,56.22551805027544,51.447740272497654,46.66996249471988,41.892184716942126,37.114406939164326,391117.15458447987,GP7270
120.01037134258536,82.74580935187166,71.85545091599654,66.26132403603545,61.32027643782101,56.54249866004322,51.764720882265436,46.986943104487665,42.209165326709865,37.43138754893209,394117.15458447987,GP7270
120.246420732838,83.03918502261416,72.14208231844611,66.57324644458353,61.637257047588776,56.859479269811004,52.08170149203323,47.30392371425545,42.52614593647769,37.74836815869989,397117.15458447987,GP7270
120.4824701230906,83.33256069335668,72.42871372089571,66.8851688531316,61.95423765735656,57.176459879578786,52.398682101801,47.620904324023215,42.84312654624546,38.065348768467686,400117.15458447987,GP7270
120.71851951334318,83.6259363640992,72.71534512334529,67.19709126167967,62.271218267124326,57.493440489346554,52.71566271156878,47.93788493379101,43.1601071560132,38.382329378235426,403117.15458447987,GP7270
120.95456890359577,83.91931203484172,73.00197652579487,67.50901367022776,62.58819887689211,57.81042109911433,53.03264332133655,48.254865543558765,43.477087765780965,38.69930998800322,406117.15458447987,GP7270
121.19061829384839,84.21268770558424,73.28860792824446,67.82093607877584,62.9051794866599,58.12740170888212,53.34962393110433,48.57184615332656,43.79406837554879,39.01629059777099,409117.15458447987,GP7270
121.42666768410098,84.50606337632675,73.57523933069405,68.13285848732392,63.22216009642767,58.444382318649886,53.6666045408721,48.8888267630943,44.11104898531653,39.33327120753876,412117.15458447987,GP7270
121.66271707435362,84.79943904706928,73.86187073314363,68.444780895872,63.53914070619544,58.76136292841766,53.98358515063988,49.20580737286207,44.428029595084325,39.650251817306525,415117.15458447987,GP7270
121.89876646460621,85.09281471781179,74.14850213559322,68.75670330442009,63.856121315963215,59.07834353818544,54.300565760407665,49.52278798262989,44.74501020485209,39.96723242707435,418117.15458447987,GP7270
122.1348158548588,85.3861903885543,74.4351335380428,69.06862571296816,64.173101925731,59.39532414795322,54.61754637017543,49.83976859239769,45.06199081461989,40.28421303684215,421117.15458447987,GP7270
122.37086524511139,85.67956605929683,74.72176494049239,69.38054812151621,64.49008253549877,59.712304757720986,54.9345269799432,50.15674920216543,45.37897142438766,40.601193646609886,424117.15458447987,GP7270
122.60691463536398,85.97294173003934,75.00839634294198,69.69247053006431,64.80706314526654,60.02928536748877,55.25150758971098,50.4737298119332,45.695952034155454,40.918174256377654,427117.15458447987,GP7270
122.8429640256166,86.26631740078187,75.29502774539156,70.00439293861238,65.12404375503434,60.34626597725656,55.568488199478764,50.79071042170099,46.01293264392322,41.23515486614542,430117.15458447987,GP7270
123.07901341586913,86.55969307152438,75.58165914784115,70.31631534716047,65.4410243648021,60.66324658702432,55.88546880924653,51.10769103146873,46.32991325369096,41.55213547591313,433117.15458447987,GP7270
123.31506280612177,86.85306874226691,75.86829055029074,70.62823775570854,65.75800497456987,60.9802271967921,56.202449419014314,51.42467164123653,46.64689386345873,41.86911608568096,436117.15458447987,GP7270
123.55111219637445,87.14644441300942,76.15492195274032,70.94016016425661,66.07498558433767,61.29720780655988,56.51943002878211,51.741652251004325,46.963874473226554,42.186096695448725,439117.15458447987,GP7270
123.78716158662698,87.43982008375194,76.44155335518991,71.2520825728047,66.39196619410544,61.614188416327664,56.83641063854989,52.05863286077215,47.28085508299432,42.50307730521661,442117.15458447987,GP7270
124.0232109768796,87.73319575449445,76.7281847576395,71.56400498135277,66.7089468038732,61.93116902609543,57.15339124831765,52.37561347053989,47.59783569276209,42.82005791498432,445117.15458447987,GP7270
124.25926036713216,88.02657142523694,77.01481616008905,71.87592738990087,67.025927413641,62.24814963586321,57.47037185808543,52.69259408030763,47.91481630252986,43.137038524752086,448117.15458447987,GP7270
124.49530975738477,88.31994709597949,77.30144756253867,72.18784979844895,67.34290802340877,62.565130245630996,57.787352467853225,53.009574690075425,48.231796912297625,43.454019134519854,451117.15458447987,GP7270
124.73135914763745,88.61332276672199,77.58807896498826,72.49977220699701,67.65988863317656,62.88211085539877,58.104333077620964,53.32655529984319,48.54877752206545,43.77099974428762,454117.15458447987,GP7270
124.96740853789001,88.9066984374645,77.87471036743783,72.8116946155451,67.9768692429443,63.19909146516654,58.421313687388775,53.64353590961102,48.86575813183322,44.087980354055446,457117.15458447987,GP7270
125.20345792814257,89.20007410820703,78.16134176988741,73.12361702409318,68.2938498527121,63.51607207493433,58.73829429715656,53.960516519378814,49.182738741600986,44.40496096382327,460117.15458447987,GP7270
125.43950731839519,89.49344977894955,78.44797317233702,73.43553943264126,68.61083046247988,63.8330526847021,59.055274906924296,54.27749712914655,49.49971935136875,44.72194157359098,463117.15458447987,GP7270
125.67555670864775,89.78682544969207,78.73460457478659,73.74746184118932,68.92781107224764,64.15003329446986,59.37225551669209,54.59447773891432,49.81669996113658,45.03892218335881,466117.15458447987,GP7270
125.91160609890042,90.0802011204346,79.02123597723617,74.05938424973742,69.24479168201543,64.46701390423765,59.689236126459846,54.91145834868206,50.13368057090429,45.35590279312646,469117.15458447987,GP7270
126.14765548915292,90.37357679117711,79.30786737968577,74.37130665828548,69.5617722917832,64.78399451400543,60.00621673622766,55.228438958449885,50.450661180672114,45.67288340289434,472117.15458447987,GP7270
126.38370487940554,90.6669524619196,79.59449878213535,74.68322906683356,69.878752901551,65.10097512377321,60.323197345995425,55.545419568217625,50.76764179043988,45.98986401266211,475117.15458447987,GP7270
126.61975426965816,90.96032813266213,79.88113018458493,74.99515147538165,70.19573351131876,65.41795573354098,60.64017795576319,55.86240017798539,51.08462240020765,46.30684462242988,478117.15458447987,GP7270
126.85580365991083,91.25370380340463,80.16776158703453,75.30707388392973,70.51271412108655,65.73493634330876,60.95715856553099,56.17938078775319,51.401603009975474,46.623825232197646,481117.15458447987,GP7270
127.09185305016342,91.54707947414715,80.4543929894841,75.61899629247779,70.82969473085433,66.05191695307654,61.27413917529876,56.496361397521014,51.71858361974324,46.94080584196547,484117.15458447987,GP7270
127.32790244041604,91.84045514488967,80.7410243919337,75.93091870102589,71.14667534062211,66.36889756284432,61.59111978506655,56.81334200728875,52.03556422951101,47.25778645173318,487117.15458447987,GP7270
127.56395183066866,92.13383081563218,81.02765579438326,76.24284110957393,71.46365595038986,66.68587817261209,61.90810039483432,57.130322617056606,52.352544839278835,47.57476706150101,490117.1545844798,GP7270
127.80000122092116,92.4272064863747,81.31428719683286,76.55476351812202,71.78063656015766,67.00285878237987,62.22508100460209,57.44730322682432,52.669525449046546,47.891747671268774,493117.1545844798,GP7270
128.03605061117383,92.72058215711722,81.60091859928245,76.8666859266701,72.0976171699254,67.31983939214766,62.54206161436991,57.76428383659214,52.98650605881437,48.208728281036656,496117.1545844798,GP7270
102.85000000000002,58.976630434782635,48.82500000000001,42.408333333333346,37.63055555555556,33.2625,28.894444444444456,24.526388888888903,20.158333333333346,15.790277777777781,4448.2216153,PW4158
103.08604939025261,59.08255943134007,48.90930335366165,42.49263668699498,37.711112093498905,33.338373018295485,28.965633943092058,24.59289486788863,20.22015579268522,15.84741671748177,7448.2216153,PW4158
103.32209878050517,59.188488427897525,48.99360670732328,42.576940040656616,37.79166863144225,33.41424603659096,29.03682344173966,24.659400846888374,20.281978252037085,15.904555657185785,10448.2216153,PW4158
103.55814817075779,59.29441742445498,49.07791006098493,42.661243394318255,37.872225169385594,33.490119054886435,29.108012940387272,24.725906825888114,20.34380071138895,15.961694596889789,13448.2216153,PW4158
103.7941975610104,59.400346421012436,49.16221341464657,42.74554674797991,37.952781707328946,33.56599207318192,29.179202439034878,24.792412804887853,20.40562317074082,16.01883353659378,16448.2216153,PW4158
104.030246951263,59.50627541756989,49.24651676830822,42.82985010164155,38.03333824527229,33.64186509147739,29.25039193768249,24.85891878388759,20.46744563009269,16.075972476297782,19448.2216153,PW4158
104.26629634151561,59.61220441412735,49.330820121969865,42.91415345530319,38.11389478321564,33.717738109772874,29.3215814363301,24.925424762887335,20.529268089444567,16.1331114160018,22448.2216153,PW4158
104.5023457317682,59.7181334106848,49.4151234756315,42.99845680896484,38.19445132115899,33.79361112806835,29.39277093497771,24.991930741887074,20.591090548796437,16.190250355705803,25448.2216153,PW4158
104.73839512202082,59.82406240724226,49.49942682929314,43.08276016262647,38.27500785910234,33.86948414636383,29.463960433625324,25.05843672088681,20.652913008148307,16.2473892954098,28448.2216153,PW4158
104.97444451227341,59.92999140379972,49.58373018295479,43.16706351628812,38.35556439704568,33.945357164659306,29.535149932272926,25.124942699886553,20.71473546750017,16.3045282351138,31448.2216153,PW4158
105.210493902526,60.035920400357156,49.668033536616434,43.251366869949756,38.43612093498903,34.02123018295478,29.60633943092054,25.191448678886296,20.77655792685205,16.361667174817804,34448.2216153,PW4158
105.44654329277861,60.14184939691462,49.75233689027807,43.33567022361141,38.51667747293238,34.09710320125026,29.677528929568147,25.257954657886028,20.838380386203912,16.418806114521793,37448.2216153,PW4158
105.6825926830312,60.247778393472075,49.83664024393971,43.41997357727304,38.597234010875724,34.172976219545745,29.74871842821576,25.324460636885778,20.90020284555579,16.475945054225804,40448.2216153,PW4158
105.9186420732838,60.353707390029534,49.920943597601365,43.504276930934694,38.677790548819075,34.24884923784122,29.819907926863372,25.390966615885517,20.962025304907655,16.53308399392982,43448.2216153,PW4158
106.1546914635364,60.45963638658699,50.005246951263004,43.58858028459633,38.75834708676242,34.3247222561367,29.891097425510978,25.457472594885253,21.023847764259543,16.59022293363381,46448.2216153,PW4158
106.390740853789,60.565565383144445,50.08955030492464,43.67288363825797,38.83890362470577,34.40059527443218,29.962286924158583,25.52397857388499,21.085670223611395,16.647361873337815,49448.2216153,PW4158
106.6267902440416,60.6714943797019,50.17385365858629,43.757186991919625,38.919460162649116,34.47646829272766,30.033476422806203,25.590484552884746,21.14749268296329,16.704500813041832,52448.2216153,PW4158
107.0129904659161,60.66977543619729,50.15770399109242,43.74808665924368,38.91624710517273,34.47885199554621,30.041456885919686,25.604061776293168,21.166666666666657,16.72927155704013,55448.2216153,PW4158
107.46669578744061,60.61965992477155,50.09639246115668,43.69699371763056,38.875372751882225,34.44819623057834,30.021019709274444,25.593843187970556,21.166666666666664,16.739490145362772,58448.2216153,PW4158
107.9204011089651,60.56954441334582,50.03508093122094,43.645900776017456,38.83449839859174,34.41754046561047,30.000582532629203,25.583624599647933,21.16666666666667,16.749708733685402,61448.2216153,PW4158
108.37410643048958,60.51942890192007,49.973769401285196,43.59480783440432,38.793624045301236,34.3868847006426,29.980145355983957,25.573406011325318,21.16666666666667,16.759927322008032,64448.2216153,PW4158
108.82781175201403,60.46931339049434,49.91245787134946,43.543714892791215,38.75274969201075,34.35622893567473,29.959708179338705,25.56318742300268,21.166666666666657,16.77014591033064,67448.2216153,PW4158
109.28151707353851,60.41919787906861,49.851146341413724,43.4926219511781,38.711875338720255,34.32557317070686,29.939271002693467,25.552968834680065,21.16666666666667,16.78036449865327,70448.2216153,PW4158
109.735222395063,60.369082367642875,49.789834811477974,43.441529009564974,38.671000985429764,34.294917405738985,29.918833826048214,25.542750246357443,21.16666666666667,16.7905830869759,73448.2216153,PW4158
110.18892771658746,60.31896685621713,49.72852328154224,43.39043606795187,38.630126632139266,34.26426164077112,29.89839664940297,25.532531658034817,21.166666666666664,16.800801675298516,76448.2216153,PW4158
110.64263303811194,60.2688513447914,49.6672117516065,43.33934312633875,38.589252278848775,34.23360587580325,29.877959472757723,25.522313069712197,21.16666666666667,16.811020263621145,79448.2216153,PW4158
111.0963383596364,60.21873583336566,49.60590022167076,43.28825018472563,38.54837792555828,34.202950110835374,29.85752229611247,25.51209448138957,21.16666666666667,16.82123885194376,82448.2216153,PW4158
111.55004368116091,60.168620321939926,49.544588691735015,43.237157243112506,38.50750357226779,34.172294345867506,29.837085119467226,25.50187589306695,21.16666666666667,16.831457440266384,85448.2216153,PW4158
112.00374900268537,60.118504810514196,49.48327716179928,43.1860643014994,38.466629218977296,34.14163858089964,29.81664794282198,25.491657304744322,21.166666666666664,16.841676028589006,88448.2216153,PW4158
112.45745432420983,60.06838929908845,49.421965631863536,43.13497135988628,38.4257548656868,34.11098281593176,29.796210766176735,25.4814387164217,21.166666666666664,16.851894616911636,91448.2216153,PW4158
112.91115964573434,60.01827378766272,49.3606541019278,43.08387841827316,38.38488051239631,34.080327050963895,29.775773589531482,25.47122012809907,21.166666666666664,16.862113205234238,94448.2216153,PW4158
113.36486496725882,59.96815827623699,49.29934257199206,43.032785476660045,38.34400615910582,34.04967128599603,29.75533641288624,25.461001539776447,21.166666666666664,16.87233179355688,97448.2216153,PW4158
113.8185702887833,59.918042764811254,49.23803104205632,42.981692535046925,38.303131805815326,34.01901552102816,29.734899236240995,25.450782951453824,21.166666666666657,16.882550381879497,100448.2216153,PW4158
114.14837168037171,60.03776234878031,49.353651220004224,43.1012800592017,38.424789747534916,34.14226964815206,29.859749548769216,25.577229449386362,21.294709350003526,17.012189250620665,103448.2216153,PW4158
114.27576341479376,60.43492481491961,49.75830731758011,43.49969146391375,38.811960705092076,34.516951219981586,30.221941734871088,25.926932249760597,21.6319227646501,17.3369132795396,106448.2216153,PW4158
114.40315514921579,60.832087281058904,50.162963415156,43.89810286862581,39.19913166264926,34.891632791811105,30.58413392097296,26.27663505013481,21.96913617929665,17.661637308458516,109448.2216153,PW4158
114.53054688363784,61.2292497471982,50.56761951273189,44.29651427333787,39.58630262020643,35.26631436364063,30.94632610707483,26.626337850509035,22.306349593943242,17.98636133737744,112448.2216153,PW4158
114.65793861805983,61.626412213337495,50.972275610307776,44.69492567804993,39.973473577763606,35.64099593547016,31.308518293176704,26.976040650883252,22.643563008589805,18.311085366296346,115448.2216153,PW4158
114.78533035248189,62.023574679476795,51.37693170788366,45.09333708276199,40.36064453532077,36.01567750729968,31.67071047927858,27.325743451257477,22.980776423236374,18.63580939521526,118448.2216153,PW4158
114.91272208690393,62.42073714561609,51.78158780545954,45.491748487474055,40.747815492877955,36.3903590791292,32.03290266538045,27.675446251631694,23.317989837882948,18.96053342413419,121448.2216153,PW4158
115.04011382132595,62.81789961175538,52.186243903035425,45.890159892186105,41.13498645043513,36.765040650958724,32.39509485148233,28.025149052005922,23.655203252529525,19.285257453053113,124448.2216153,PW4158
115.167505555748,63.21506207789467,52.59090000061131,46.28857129689817,41.5221574079923,37.13972222278825,32.7572870375842,28.374851852380143,23.992416667176087,19.609981481972035,127448.2216153,PW4158
115.29489729017006,63.612224544033964,52.995556098187194,46.68698270161023,41.909328365549484,37.51440379461777,33.119479223686064,28.72455465275436,24.329630081822657,19.93470551089095,130448.2216153,PW4158
115.42228902459209,64.00938701017327,53.400212195763075,47.08539410632229,42.29649932310665,37.88908536644729,33.481671409787936,29.07425745312858,24.666843496469234,20.259429539809872,133448.2216153,PW4158
115.54968075901412,64.40654947631255,53.80486829333896,47.48380551103435,42.683670280663826,38.26376693827682,33.843863595889815,29.423960253502813,25.004056911115825,20.58415356872881,136448.2216153,PW4158
115.67707249343617,64.80371194245186,54.20952439091485,47.88221691574641,43.070841238221,38.63844851010634,34.206055781991694,29.773663053877037,25.34127032576238,20.90887759764773,139448.2216153,PW4158
115.80157560983231,65.1962275013321,54.60945365899382,48.27590149096155,43.45351878996012,39.00892845571639,34.564338121472645,30.119747787228917,25.675157452985186,21.230567118741448,142448.2216153,PW4158
115.84653739845183,65.46078527204999,54.87922439071108,48.539427529814986,43.71246538738007,39.26371192456046,34.814958461740844,30.36620499892123,25.917451536101623,21.468698073282,145448.2216153,PW4158
115.89149918707139,65.72534304276789,55.14899512242834,48.802953568668414,43.971411984800035,39.51849539340454,35.06557880200904,30.612662210613543,26.15974561921805,21.706829027822554,148448.2216153,PW4158
115.93646097569092,65.98990081348578,55.4187658541456,49.066479607521856,44.23035858222,39.77327886224862,35.31619914227723,30.859119422305845,26.402039702334456,21.944959982363073,151448.2216153,PW4158
115.98142276431048,66.25445858420368,55.68853658586285,49.330005646375284,44.48930517963996,40.02806233109269,35.56681948254543,31.105576633998158,26.644333785450897,22.183090936903618,154448.2216153,PW4158
116.02638455293001,66.51901635492155,55.95830731758011,49.59353168522872,44.74825177705992,40.282845799936766,35.81743982281362,31.352033845690467,26.886627868567324,22.42122189144417,157448.2216153,PW4158
116.07134634154957,66.78357412563946,56.228078049297366,49.85705772408215,45.007198374479884,40.53762926878085,36.06806016308181,31.59849105738278,27.128921951683758,22.65935284598472,160448.2216153,PW4158
116.1163081301691,67.04813189635732,56.497848781014625,50.120583762935574,45.26614497189984,40.79241273762492,36.31868050335,31.84494826907509,27.371216034800177,22.897483800525265,163448.2216153,PW4158
116.16126991878865,67.31268966707522,56.767619512731876,50.384109801789016,45.5250915693198,41.047196206468996,36.569300843618194,32.09140548076739,27.613510117916583,23.135614755065795,166448.2216153,PW4158
116.20623170740816,67.57724743779312,57.03739024444914,50.64763584064244,45.78403816673976,41.30197967531307,36.81992118388639,32.3378626924597,27.855804201033024,23.373745709606325,169448.2216153,PW4158
116.25119349602772,67.841805208511,57.307160976166394,50.91116187949588,46.04298476415971,41.556763144157145,37.07054152415458,32.584319904152004,28.098098284149444,23.611876664146862,172448.2216153,PW4158
116.29615528464727,68.10636297922889,57.57693170788365,51.174687918349306,46.301931361579676,41.81154661300122,37.32116186442276,32.83077711584431,28.340392367265864,23.850007618687414,175448.2216153,PW4158
116.34111707326682,68.37092074994679,57.84670243960091,51.43821395720274,46.56087795899964,42.0663300818453,37.57178220469097,33.07723432753664,28.58268645038231,24.088138573227965,178448.2216153,PW4158
116.38607886188636,68.63547852066468,58.11647317131817,51.70173999605617,46.8198245564196,42.321113550689375,37.82240254495915,33.323691539228925,28.824980533498717,24.326269527768474,181448.2216153,PW4158
116.53968292727657,68.98573547864885,58.48453929630412,52.067872629637456,47.17764137396947,42.669018971051166,38.16039656813287,33.651774165214555,29.14315176229625,24.634529359377936,184448.2216153,PW4158
116.74201097606453,69.37442688316419,58.8966890253166,52.48002235864992,47.57979959439983,43.05868780575387,38.53757601710791,34.01646422846195,29.49535243981599,24.97424065117002,187448.2216153,PW4158
116.94433902485247,69.7631182876795,59.30883875432907,52.892172087662395,47.981957814830174,43.44835664045657,38.914755466082966,34.38115429170936,29.847553117335742,25.31395194296214,190448.2216153,PW4158
117.14666707364039,70.15180969219483,59.72098848334154,53.30432181667488,48.38411603526053,43.83802547515928,39.29193491505802,34.74584435495675,30.19975379485549,25.653663234754234,193448.2216153,PW4158
117.34899512242836,70.54050109671016,60.13313821235403,53.716471545687355,48.7862742556909,44.22769430986199,39.66911436403307,35.11053441820417,30.551954472375257,25.99337452654634,196448.2216153,PW4158
117.55132317121628,70.92919250122549,60.545287941366496,54.128621274699825,49.18843247612125,44.61736314456469,40.046293813008134,35.47522448145157,30.904155149895004,26.33308581833846,199448.2216153,PW4158
117.75365122000423,71.3178839057408,60.95743767037897,54.54077100371231,49.5905906965516,45.007031979267396,40.42347326198318,35.83991454469897,31.256355827414765,26.672797110130553,202448.2216153,PW4158
117.95597926879218,71.70657531025613,61.36958739939145,54.95292073272478,49.99274891698196,45.3967008139701,40.80065271095823,36.20460460794637,31.608556504934512,27.012508401922645,205448.2216153,PW4158
118.15830731758011,72.09526671477145,61.78173712840393,55.36507046173726,50.394907137412304,45.7863696486728,41.17783215993329,36.569294671193774,31.96075718245426,27.352219693714744,208448.2216153,PW4158
118.36063536636806,72.48395811928678,62.1938868574164,55.77722019074974,50.79706535784267,46.17603848337551,41.555011608908345,36.93398473444118,32.312957859974006,27.691930985506858,211448.2216153,PW4158
118.56296341515599,72.8726495238021,62.60603658642888,56.18936991976221,51.19922357827303,46.56570731807821,41.9321910578834,37.29867479768859,32.66515853749378,28.03164227729897,214448.2216153,PW4158
118.76529146394394,73.26134092831742,63.018186315441355,56.60151964877468,51.60138179870337,46.955376152780914,42.30937050685846,37.66336486093598,33.017359215013514,28.371353569091056,217448.2216153,PW4158
118.96761951273189,73.65003233283275,63.43033604445383,57.01366937778717,52.00354001913374,47.345044987483625,42.68654995583351,38.02805492418339,33.36955989253329,28.711064860883155,220448.2216153,PW4158
