longitude,latitude,altitude,cost,height
1.718345424107142,51.16411537614167,1157.8947368421052,0.0014372602731881827,352.9263157894737
1.718345424107142,51.16411537614167,2315.7894736842104,0.001436985484116427,705.8526315789474
1.718345424107142,51.16411537614167,3473.684210526316,0.001436528616353111,1058.778947368421
1.718345424107142,51.16411537614167,4631.578947368421,0.0014358913270612372,1411.7052631578947
1.718345424107142,51.16411537614167,5789.473684210526,0.0014350759088654233,1764.6315789473683
1.718345424107142,51.16411537614167,6947.368421052632,0.0014340852632262107,2117.557894736842
1.718345424107142,51.16411537614167,8105.263157894737,0.001432922867284022,2470.484210526316
1.718345424107142,51.16411537614167,9263.157894736842,0.0014315927349226839,2823.4105263157894
1.718345424107142,51.16411537614167,10421.052631578947,0.001430099372908986,3176.3368421052633
1.718345424107142,51.16411537614167,11578.947368421052,0.001428447733040741,3529.2631578947367
1.718345424107142,51.16411537614167,12736.842105263157,0.0014266431612799469,3882.1894736842105
1.718345424107142,51.16411537614167,13894.736842105263,0.0014246913448603777,4235.115789473684
1.718345424107142,51.16411537614167,15052.631578947368,0.0014225982583419223,4588.042105263158
1.718345424107142,51.16411537614167,16210.526315789473,0.001420370109540282,4940.968421052632
1.718345424107142,51.16411537614167,17368.421052631576,0.0014180132861940744,5293.894736842105
1.718345424107142,51.16411537614167,18526.315789473683,0.0014155343041465027,5646.821052631579
1.718345424107142,51.16411537614167,19684.21052631579,0.001412939757720377,5999.747368421053
1.718345424107142,51.16411537614167,20842.105263157893,0.0,6352.6736842105265
1.718345424107142,51.16411537614167,22000.0,0.0,6705.6
1.718345424107142,51.342917610513545,0.0,0.0011407096908842536,0.0
1.718345424107142,51.342917610513545,1157.8947368421052,0.0011406945561986193,352.9263157894737
1.718345424107142,51.342917610513545,2315.7894736842104,0.001140649160490463,705.8526315789474
1.718345424107142,51.342917610513545,3473.684210526316,0.0011405735287875233,1058.778947368421
1.718345424107142,51.342917610513545,4631.578947368421,0.001140467702741105,1411.7052631578947
1.718345424107142,51.342917610513545,5789.473684210526,0.0011403317405340057,1764.6315789473683
1.718345424107142,51.342917610513545,6947.368421052632,0.001140165716752245,2117.557894736842
1.718345424107142,51.342917610513545,8105.263157894737,0.001139969722221213,2470.484210526316
1.718345424107142,51.342917610513545,9263.157894736842,0.0011397438638070378,2823.4105263157894
1.718345424107142,51.342917610513545,10421.052631578947,0.0011394882641841174,3176.3368421052633
1.718345424107142,51.342917610513545,11578.947368421052,0.0011392030615699337,3529.2631578947367
1.718345424107142,51.342917610513545,12736.842105263157,0.0011388884094283916,3882.1894736842105
1.718345424107142,51.342917610513545,13894.736842105263,0.001138544476143086,4235.115789473684
1.718345424107142,51.342917610513545,15052.631578947368,0.0011381714446619957,4588.042105263158
1.718345424107142,51.342917610513545,16210.526315789473,0.00113776951211524,4940.968421052632
1.718345424107142,51.342917610513545,17368.421052631576,0.0011373388894076169,5293.894736842105
1.718345424107142,51.342917610513545,18526.315789473683,0.001136879800787733,5646.821052631579
1.718345424107142,51.342917610513545,19684.21052631579,0.0011363924833956175,5999.747368421053
1.718345424107142,51.342917610513545,20842.105263157893,0.0,6352.6736842105265
1.718345424107142,51.342917610513545,22000.0,0.0,6705.6
1.718345424107142,51.52171984488541,0.0,0.0010119408868435116,0.0
1.718345424107142,51.52171984488541,1157.8947368421052,0.0010119336514804965,352.9263157894737
1.718345424107142,51.52171984488541,2315.7894736842104,0.0010119119468484155,705.8526315789474
1.718345424107142,51.52171984488541,3473.684210526316,0.0010118757773169918,1058.778947368421
1.718345424107142,51.52171984488541,4631.578947368421,0.001011825150165176,1411.7052631578947
1.718345424107142,51.52171984488541,5789.473684210526,0.0010117600755752782,1764.6315789473683
1.718345424107142,51.52171984488541,6947.368421052632,0.0010116805666247652,2117.557894736842
1.718345424107142,51.52171984488541,8105.263157894737,0.0010115866392757398,2470.484210526316
1.718345424107142,51.52171984488541,9263.157894736842,0.0010114783123621237,2823.4105263157894
1.718345424107142,51.52171984488541,10421.052631578947,0.0010113556075745636,3176.3368421052633
1.718345424107142,51.52171984488541,11578.947368421052,0.0010112185494430955,3529.2631578947367
1.718345424107142,51.52171984488541,12736.842105263157,0.00101106716531759,3882.1894736842105
1.718345424107142,51.52171984488541,13894.736842105263,0.0010109014853460225,4235.115789473684
1.718345424107142,51.52171984488541,15052.631578947368,0.0010107215424506048,4588.042105263158
1.718345424107142,51.52171984488541,16210.526315789473,0.0010105273723018187,4940.968421052632
1.718345424107142,51.52171984488541,17368.421052631576,0.0010103190132904056,5293.894736842105
1.718345424107142,51.52171984488541,18526.315789473683,0.001010096506497354,5646.821052631579
1.718345424107142,51.52171984488541,19684.21052631579,0.0010098598956619462,5999.747368421053
1.718345424107142,51.52171984488541,20842.105263157893,0.0,6352.6736842105265
1.718345424107142,51.52171984488541,22000.0,0.0,6705.6
1.718345424107142,51.700522079257276,0.0,0.0009392660916118956,0.0
1.718345424107142,51.700522079257276,1157.8947368421052,0.0009392605472112105,352.9263157894737
1.718345424107142,51.700522079257276,2315.7894736842104,0.000939243915058629,705.8526315789474
1.718345424107142,51.700522079257276,3473.684210526316,0.0009392161983013645,1058.778947368421
1.718345424107142,51.700522079257276,4631.578947368421,0.0009391774021807536,1411.7052631578947
1.718345424107142,51.700522079257276,5789.473684210526,0.0009391275340262433,1764.6315789473683
1.718345424107142,51.700522079257276,6947.368421052632,0.0009390666032470015,2117.557894736842
1.718345424107142,51.700522079257276,8105.263157894737,0.0009389946213211873,2470.484210526316
1.718345424107142,51.700522079257276,9263.157894736842,0.0009389116017829106,2823.4105263157894
1.718345424107142,51.700522079257276,10421.052631578947,0.0009388175602069371,3176.3368421052633
1.718345424107142,51.700522079257276,11578.947368421052,0.0009387125141911855,3529.2631578947367
1.718345424107142,51.700522079257276,12736.842105263157,0.0009385964833370856,3882.1894736842105
1.718345424107142,51.700522079257276,13894.736842105263,0.0009384694892278561,4235.115789473684
1.718345424107142,51.700522079257276,15052.631578947368,0.0009383315554047889,4588.042105263158
1.718345424107142,51.700522079257276,16210.526315789473,0.0009381827073416085,4940.968421052632
1.718345424107142,51.700522079257276,17368.421052631576,0.0009380229724170015,5293.894736842105
1.718345424107142,51.700522079257276,18526.315789473683,0.0009378523798854019,5646.821052631579
1.718345424107142,51.700522079257276,19684.21052631579,0.0009376709608461262,5999.747368421053
1.718345424107142,51.700522079257276,20842.105263157893,0.0,6352.6736842105265
1.718345424107142,51.700522079257276,22000.0,0.0,6705.6
1.718345424107142,51.87932431362915,0.0,0.0009148456863652671,0.0
1.718345424107142,51.87932431362915,1157.8947368421052,0.0009148364538888687,352.9263157894737
1.718345424107142,51.87932431362915,2315.7894736842104,0.0009148087671346319,705.8526315789474
1.718345424107142,51.87932431362915,3473.684210526316,0.0009147626580503136,1058.778947368421
1.718345424107142,51.87932431362915,4631.578947368421,0.0009146981796265162,1411.7052631578947
1.718345424107142,51.87932431362915,5789.473684210526,0.0009146154055180145,1764.6315789473683
1.718345424107142,51.87932431362915,6947.368421052632,0.0009145144295230946,2117.557894736842
1.718345424107142,51.87932431362915,8105.263157894737,0.0009143953649300056,2470.484210526316
1.718345424107142,51.87932431362915,9263.157894736842,0.0009142583437417202,2823.4105263157894
1.718345424107142,51.87932431362915,10421.052631578947,0.0009141035157919361,3176.3368421052633
1.718345424107142,51.87932431362915,11578.947368421052,0.0009139310477666125,3529.2631578947367
1.718345424107142,51.87932431362915,12736.842105263157,0.0009137411221462727,3882.1894736842105
1.718345424107142,51.87932431362915,13894.736842105263,0.0009135339360848339,4235.115789473684
1.718345424107142,51.87932431362915,15052.631578947368,0.0009133097002408475,4588.042105263158
1.718345424107142,51.87932431362915,16210.526315789473,0.0009130686375767923,4940.968421052632
1.718345424107142,51.87932431362915,17368.421052631576,0.0009128109821414575,5293.894736842105
1.718345424107142,51.87932431362915,18526.315789473683,0.0009125369778495928,5646.821052631579
1.718345424107142,51.87932431362915,19684.21052631579,0.0009122468772718768,5999.747368421053
1.718345424107142,51.87932431362915,20842.105263157893,0.0,6352.6736842105265
1.718345424107142,51.87932431362915,22000.0,0.0,6705.6
1.718345424107142,52.05812654800101,0.0,0.0010083110207833644,0.0
1.718345424107142,52.05812654800101,1157.8947368421052,0.0010080763135259963,352.9263157894737
1.718345424107142,52.05812654800101,2315.7894736842104,0.001007393769334271,705.8526315789474
1.718345424107142,52.05812654800101,3473.684210526316,0.0010063217449807534,1058.778947368421
1.718345424107142,52.05812654800101,4631.578947368421,0.0010049396429175363,1411.7052631578947
1.718345424107142,52.05812654800101,5789.473684210526,0.0010033303115389845,1764.6315789473683
1.718345424107142,52.05812654800101,6947.368421052632,0.0010015669513685434,2117.557894736842
1.718345424107142,52.05812654800101,8105.263157894737,0.0009997068241225243,2470.484210526316
1.718345424107142,52.05812654800101,9263.157894736842,0.000997790603331721,2823.4105263157894
1.718345424107142,52.05812654800101,10421.052631578947,0.0009958449051466168,3176.3368421052633
1.718345424107142,52.05812654800101,11578.947368421052,0.0009938858647985612,3529.2631578947367
1.718345424107142,52.05812654800101,12736.842105263157,0.0009919225005423774,3882.1894736842105
1.718345424107142,52.05812654800101,13894.736842105263,0.0009899593606589442,4235.115789473684
1.718345424107142,52.05812654800101,15052.631578947368,0.0009879983929158645,4588.042105263158
1.718345424107142,52.05812654800101,16210.526315789473,0.0009860401660556238,4940.968421052632
1.718345424107142,52.05812654800101,17368.421052631576,0.0009840846172430335,5293.894736842105
1.718345424107142,52.05812654800101,18526.315789473683,0.0009821314799407475,5646.821052631579
1.718345424107142,52.05812654800101,19684.21052631579,0.000980180508912873,5999.747368421053
1.718345424107142,52.05812654800101,20842.105263157893,0.0,6352.6736842105265
1.718345424107142,52.05812654800101,22000.0,0.0,6705.6
1.718345424107142,52.23692878237288,0.0,0.0013245263306854824,0.0
1.718345424107142,52.23692878237288,1157.8947368421052,0.001322805283098069,352.9263157894737
1.718345424107142,52.23692878237288,2315.7894736842104,0.0013181306146390819,705.8526315789474
1.718345424107142,52.23692878237288,3473.684210526316,0.0013114595149022132,1058.778947368421
1.718345424107142,52.23692878237288,4631.578947368421,0.0013035856484980332,1411.7052631578947
1.718345424107142,52.23692878237288,5789.473684210526,0.0012950393149508367,1764.6315789473683
1.718345424107142,52.23692878237288,6947.368421052632,0.0012861777319750985,2117.557894736842
1.718345424107142,52.23692878237288,8105.263157894737,0.0012772451491243591,2470.484210526316
1.718345424107142,52.23692878237288,9263.157894736842,0.0012684015282780293,2823.4105263157894
1.718345424107142,52.23692878237288,10421.052631578947,0.001259742495235101,3176.3368421052633
1.718345424107142,52.23692878237288,11578.947368421052,0.0012513171221255252,3529.2631578947367
1.718345424107142,52.23692878237288,12736.842105263157,0.001243143186854265,3882.1894736842105
1.718345424107142,52.23692878237288,13894.736842105263,0.0012352190560313663,4235.115789473684
1.718345424107142,52.23692878237288,15052.631578947368,0.0012275321836099948,4588.042105263158
1.718345424107142,52.23692878237288,16210.526315789473,0.0012200647812682522,4940.968421052632
1.718345424107142,52.23692878237288,17368.421052631576,0.0012127973720372056,5293.894736842105
1.718345424107142,52.23692878237288,18526.315789473683,0.0012057108706099444,5646.821052631579
1.718345424107142,52.23692878237288,19684.21052631579,0.0011987876916164921,5999.747368421053
1.718345424107142,52.23692878237288,20842.105263157893,0.0,6352.6736842105265
1.718345424107142,52.23692878237288,22000.0,0.0,6705.6
1.718345424107142,52.41573101674475,0.0,0.006950769024716744,0.0
1.718345424107142,52.41573101674475,1157.8947368421052,0.0065547518315819,352.9263157894737
1.718345424107142,52.41573101674475,2315.7894736842104,0.005737839046310638,705.8526315789474
1.718345424107142,52.41573101674475,3473.684210526316,0.004977382433817281,1058.778947368421
1.718345424107142,52.41573101674475,4631.578947368421,0.004405752854353453,1411.7052631578947
1.718345424107142,52.41573101674475,5789.473684210526,0.003991501479326832,1764.6315789473683
1.718345424107142,52.41573101674475,6947.368421052632,0.0036834316135529377,2117.557894736842
1.718345424107142,52.41573101674475,8105.263157894737,0.003444337274356735,2470.484210526316
1.718345424107142,52.41573101674475,9263.157894736842,0.003250853146428158,2823.4105263157894
1.718345424107142,52.41573101674475,10421.052631578947,0.0030886851523116974,3176.3368421052633
1.718345424107142,52.41573101674475,11578.947368421052,0.0029489744786317202,3529.2631578947367
1.718345424107142,52.41573101674475,12736.842105263157,0.002826074743025667,3882.1894736842105
1.718345424107142,52.41573101674475,13894.736842105263,0.0027162620125367205,4235.115789473684
1.718345424107142,52.41573101674475,15052.631578947368,0.0026169890948763703,4588.042105263158
1.718345424107142,52.41573101674475,16210.526315789473,0.0025264485882051063,4940.968421052632
1.718345424107142,52.41573101674475,17368.421052631576,0.0024433116205538705,5293.894736842105
1.718345424107142,52.41573101674475,18526.315789473683,0.002366568049781129,5646.821052631579
1.718345424107142,52.41573101674475,19684.21052631579,0.0022954263936108897,5999.747368421053
1.718345424107142,52.41573101674475,20842.105263157893,0.0,6352.6736842105265
1.718345424107142,52.41573101674475,22000.0,0.0,6705.6
1.718345424107142,52.594533251116616,0.0,0.01193275567535803,0.0
1.718345424107142,52.594533251116616,1157.8947368421052,0.011126900675187897,352.9263157894737
1.718345424107142,52.594533251116616,2315.7894736842104,0.009516604696222383,705.8526315789474
1.718345424107142,52.594533251116616,3473.684210526316,0.008049220976393476,1058.778947368421
1.718345424107142,52.594533251116616,4631.578947368421,0.006937820570278837,1411.7052631578947
1.718345424107142,52.594533251116616,5789.473684210526,0.006111533438862757,1764.6315789473683
1.718345424107142,52.594533251116616,6947.368421052632,0.0054800728134331645,2117.557894736842
1.718345424107142,52.594533251116616,8105.263157894737,0.004981209283142985,2470.484210526316
1.718345424107142,52.594533251116616,9263.157894736842,0.004575920464673154,2823.4105263157894
1.718345424107142,52.594533251116616,10421.052631578947,0.0042394281029670125,3176.3368421052633
1.718345424107142,52.594533251116616,11578.947368421052,0.003955301821768105,3529.2631578947367
1.718345424107142,52.594533251116616,12736.842105263157,0.0037121225592965544,3882.1894736842105
1.718345424107142,52.594533251116616,13894.736842105263,0.0035016262494161924,4235.115789473684
1.718345424107142,52.594533251116616,15052.631578947368,0.0033176391302379995,4588.042105263158
1.718345424107142,52.594533251116616,16210.526315789473,0.003155436317260603,4940.968421052632
1.718345424107142,52.594533251116616,17368.421052631576,0.003011334347167055,5293.894736842105
1.718345424107142,52.594533251116616,18526.315789473683,0.0028824195150585993,5646.821052631579
1.718345424107142,52.594533251116616,19684.21052631579,0.0027663593242476274,5999.747368421053
1.718345424107142,52.594533251116616,20842.105263157893,0.0,6352.6736842105265
1.718345424107142,52.594533251116616,22000.0,0.0,6705.6
1.718345424107142,52.77333548548849,0.0,0.001838877597698367,0.0
1.718345424107142,52.77333548548849,1157.8947368421052,0.0018335650055099602,352.9263157894737
1.718345424107142,52.77333548548849,2315.7894736842104,0.0018189031650744738,705.8526315789474
1.718345424107142,52.77333548548849,3473.684210526316,0.0017974676629572946,1058.778947368421
1.718345424107142,52.77333548548849,4631.578947368421,0.0017718123401263284,1411.7052631578947
1.718345424107142,52.77333548548849,5789.473684210526,0.0017440116415814641,1764.6315789473683
1.718345424107142,52.77333548548849,6947.368421052632,0.0017155173660272315,2117.557894736842
1.718345424107142,52.77333548548849,8105.263157894737,0.0016872305137940458,2470.484210526316
1.718345424107142,52.77333548548849,9263.157894736842,0.0016596585230439437,2823.4105263157894
1.718345424107142,52.77333548548849,10421.052631578947,0.00163305903090307,3176.3368421052633
1.718345424107142,52.77333548548849,11578.947368421052,0.0016075409523732642,3529.2631578947367
1.718345424107142,52.77333548548849,12736.842105263157,0.0015831278336144031,3882.1894736842105
1.718345424107142,52.77333548548849,13894.736842105263,0.0015597956773989413,4235.115789473684
1.718345424107142,52.77333548548849,15052.631578947368,0.0015374951955645878,4588.042105263158
1.718345424107142,52.77333548548849,16210.526315789473,0.0015161648999715742,4940.968421052632
1.718345424107142,52.77333548548849,17368.421052631576,0.0014957388156979056,5293.894736842105
1.718345424107142,52.77333548548849,18526.315789473683,0.0014761509935855453,5646.821052631579
1.718345424107142,52.77333548548849,19684.21052631579,0.0014573380833556695,5999.747368421053
1.718345424107142,52.77333548548849,20842.105263157893,0.0,6352.6736842105265
1.718345424107142,52.77333548548849,22000.0,0.0,6705.6
1.718345424107142,52.95213771986035,0.0,0.0008778286928713277,0.0
1.718345424107142,52.95213771986035,1157.8947368421052,0.0008777621471895737,352.9263157894737
1.718345424107142,52.95213771986035,2315.7894736842104,0.0008775628588428386,705.8526315789474
1.718345424107142,52.95213771986035,3473.684210526316,0.0008772318658616171,1058.778947368421
1.718345424107142,52.95213771986035,4631.578947368421,0.0008767708718494213,1411.7052631578947
1.718345424107142,52.95213771986035,5789.473684210526,0.000876182207797165,1764.6315789473683
1.718345424107142,52.95213771986035,6947.368421052632,0.0008754687814499382,2117.557894736842
1.718345424107142,52.95213771986035,8105.263157894737,0.0008746340167377887,2470.484210526316
1.718345424107142,52.95213771986035,9263.157894736842,0.000873681786099735,2823.4105263157894
1.718345424107142,52.95213771986035,10421.052631578947,0.0008726163386247397,3176.3368421052633
1.718345424107142,52.95213771986035,11578.947368421052,0.0008714422268220426,3529.2631578947367
1.718345424107142,52.95213771986035,12736.842105263157,0.0008701642345532134,3882.1894736842105
1.718345424107142,52.95213771986035,13894.736842105263,0.0008687873082584791,4235.115789473684
1.718345424107142,52.95213771986035,15052.631578947368,0.0008673164931428306,4588.042105263158
1.718345424107142,52.95213771986035,16210.526315789473,0.0008657568755021853,4940.968421052632
1.718345424107142,52.95213771986035,17368.421052631576,0.000864113531906899,5293.894736842105
1.718345424107142,52.95213771986035,18526.315789473683,0.0008623914855485744,5646.821052631579
1.718345424107142,52.95213771986035,19684.21052631579,0.0008605956697140128,5999.747368421053
1.718345424107142,52.95213771986035,20842.105263157893,0.0,6352.6736842105265
1.718345424107142,52.95213771986035,22000.0,0.0,6705.6
1.718345424107142,53.13093995423222,0.0,0.0006372628830755875,0.0
