longitude,latitude,altitude,cost,height
1.704035500919117,50.10433659650274,0.0,0.0011475668737409444,0.0
1.704035500919117,50.10433659650274,1157.8947368421052,0.001144373629543835,352.9263157894737
1.704035500919117,50.10433659650274,2315.7894736842104,0.0011360005365738102,705.8526315789474
1.704035500919117,50.10433659650274,3473.684210526316,0.0011250052501657177,1058.778947368421
1.704035500919117,50.10433659650274,4631.578947368421,0.001113573783289905,1411.7052631578947
1.704035500919117,50.10433659650274,5789.473684210526,0.0011028681035945551,1764.6315789473683
1.704035500919117,50.10433659650274,6947.368421052632,0.001093266887310355,2117.557894736842
1.704035500919117,50.10433659650274,8105.263157894737,0.0010847611386376468,2470.484210526316
1.704035500919117,50.10433659650274,9263.157894736842,0.0010772062265993448,2823.4105263157894
1.704035500919117,50.10433659650274,10421.052631578947,0.001070436242938246,3176.3368421052633
1.704035500919117,50.10433659650274,11578.947368421052,0.001064304218243317,3529.2631578947367
1.704035500919117,50.10433659650274,12736.842105263157,0.0010586910464835384,3882.1894736842105
1.704035500919117,50.10433659650274,13894.736842105263,0.0010535034707557305,4235.115789473684
1.704035500919117,50.10433659650274,15052.631578947368,0.0010486692789538428,4588.042105263158
1.704035500919117,50.10433659650274,16210.526315789473,0.0010441325421050275,4940.968421052632
1.704035500919117,50.10433659650274,17368.421052631576,0.0010398496753227808,5293.894736842105
1.704035500919117,50.10433659650274,18526.315789473683,0.0010357863898644848,5646.821052631579
1.704035500919117,50.10433659650274,19684.21052631579,0.0010319153990187002,5999.747368421053
1.704035500919117,50.10433659650274,20842.105263157893,0.0,6352.6736842105265
1.704035500919117,50.10433659650274,22000.0,0.0,6705.6
1.704035500919117,50.284577050011606,0.0,0.001642719497077488,0.0
1.704035500919117,50.284577050011606,1157.8947368421052,0.0016269431336205632,352.9263157894737
1.704035500919117,50.284577050011606,2315.7894736842104,0.001588667135204914,705.8526315789474
1.704035500919117,50.284577050011606,3473.684210526316,0.001544025061122772,1058.778947368421
1.704035500919117,50.284577050011606,4631.578947368421,0.0015029654814209573,1411.7052631578947
1.704035500919117,50.284577050011606,5789.473684210526,0.0014684508613713016,1764.6315789473683
1.704035500919117,50.284577050011606,6947.368421052632,0.0014401447520144604,2117.557894736842
1.704035500919117,50.284577050011606,8105.263157894737,0.0014168308411683396,2470.484210526316
1.704035500919117,50.284577050011606,9263.157894736842,0.00139732542549782,2823.4105263157894
1.704035500919117,50.284577050011606,10421.052631578947,0.0013806958073590014,3176.3368421052633
1.704035500919117,50.284577050011606,11578.947368421052,0.0013662538605938813,3529.2631578947367
1.704035500919117,50.284577050011606,12736.842105263157,0.0013535005473221417,3882.1894736842105
1.704035500919117,50.284577050011606,13894.736842105263,0.0013420729600776336,4235.115789473684
1.704035500919117,50.284577050011606,15052.631578947368,0.0013317041988634639,4588.042105263158
