ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass,thrust,fid,cost_grid
470.0,-11906.497550182228,7987.811346068235,8391.912129185348,52.77428662361926,3.205361056687775,27533.0,0.8195,488.06,3500.0,294.33,25.75,74390.0,61771.0,EIN611_1606,0.0
492.0,-16771.86853860538,10187.3148225726,8771.977225933544,52.79393751069108,3.1329200813124176,28779.0,0.8161,483.47,3283.0,294.33,25.37,74364.0,60792.0,EIN611_1606,0.0
513.0,-21593.412376021213,12367.005190993968,9128.434078147873,52.813367836280314,3.0610671342525237,29949.0,0.8127,479.07,2783.0,294.33,24.97,74339.0,59792.0,EIN611_1606,0.0
534.0,-26375.686097348094,14528.94267249251,9430.59591657283,52.832597018353525,2.9897360053201476,30940.0,0.8133,477.34,2283.0,294.33,25.74,74314.0,61739.0,EIN611_1606,0.0
556.0,-31144.965474191504,16685.005844307358,9678.462741193756,52.85173134403869,2.9185358493624043,31753.0,0.8135,475.76,1783.0,294.33,25.22,74288.0,60427.0,EIN611_1606,0.0
577.0,-35902.29062891892,18835.66461048808,9872.034552007059,52.87077525062729,2.8474516716279785,32389.0,0.8063,470.26,1283.0,294.33,24.85,74264.0,59482.0,EIN611_1606,0.0
599.0,-40607.97121266142,20962.976262099903,10011.311349013029,52.88957063960151,2.7770778154970697,32846.0,0.7991,465.08,783.0,294.33,21.92,74242.0,52434.0,EIN611_1606,0.0
620.0,-45264.70049446421,23068.158345168256,10096.293132216182,52.908129537610726,2.707375999792059,33124.0,0.7913,459.97,283.0,294.33,18.39,74223.0,44391.0,EIN611_1606,0.0
641.0,-49872.64327907181,25151.285352349,10126.979901633898,52.926453823069956,2.6383456770220683,33225.0,0.7865,456.96,-0.0,294.33,16.3,74207.0,39794.0,EIN611_1606,0.0
663.0,-54451.575668924546,27221.29768071254,10126.979901456642,52.94462309412245,2.569692107641294,33225.0,0.7865,456.96,-0.0,294.33,16.3,74191.0,39787.0,EIN611_1606,0.0
684.0,-59030.45674061681,29291.286809557816,10126.979901278719,52.96275257720617,2.5009816871444204,33225.0,0.7864,456.95,-0.0,294.33,16.3,74174.0,39780.0,EIN611_1606,0.0
705.0,-63609.286449712534,31361.252718805925,10126.979901100154,52.98084221419756,2.4322144577960847,33225.0,0.7864,456.95,-0.0,294.33,16.29,74158.0,39773.0,EIN611_1606,0.0
727.0,-68188.06475170363,33431.195388346765,10126.979900920966,52.99889194699264,2.3633904624488964,33225.0,0.7864,456.94,-0.0,294.33,16.29,74142.0,39766.0,EIN611_1606,0.0
748.0,-72766.79160202258,35501.11479804499,10126.979900741177,53.01690171750785,2.2945097445445715,33225.0,0.7864,456.94,-0.0,294.33,16.29,74126.0,39759.0,EIN611_1606,0.0
770.0,-77345.46695604245,37571.01092774028,10126.979900560811,53.03487146768072,2.225572348115322,33225.0,0.7864,456.93,-0.0,294.33,16.28,74109.0,39752.0,EIN611_1606,0.0
791.0,-81924.0907690767,39640.88375724757,10126.97990037988,53.05280113947068,2.1565783177852937,33225.0,0.7864,456.93,-0.0,294.33,16.28,74093.0,39745.0,EIN611_1606,0.0
812.0,-86502.66299637944,41710.73326635721,10126.9799001984,53.07069067485967,2.0875276987720324,33225.0,0.7864,456.92,-0.0,294.33,16.28,74077.0,39738.0,EIN611_1606,0.0
834.0,-91081.18211594608,43780.561932063865,10126.979900016393,53.08854003855822,2.0184205582931676,33225.0,0.7864,456.92,-0.0,294.33,16.27,74060.0,39732.0,EIN611_1606,0.0
0.0,92345.39052681683,30608.23971426822,30.480000000002534,52.316619999999894,4.746299999999623,100.0,0.5,330.62,3500.0,253.32,36.32,62845.0,107775.0,EIN84T_1564,0.038263174503724046
21.0,88987.48158144487,29602.252000951194,399.6614505702106,52.30812977421126,4.696640470581801,1311.0,0.5786,380.97,3500.0,258.32,34.77,62810.0,96802.0,EIN84T_1564,0.03456911530577411
42.0,85026.6699286852,28783.479316909634,768.8427600154632,52.30139585426665,4.638182533603796,2522.0,0.6532,428.32,3500.0,263.32,32.92,62777.0,87550.0,EIN84T_1564,0.029949725996987836
62.0,80506.56356610091,28253.937164691877,1138.019786623224,52.2973161390799,4.571588893393614,3734.0,0.7212,470.9,3500.0,268.31,31.0,62746.0,79944.0,EIN84T_1564,0.024814059247798434
83.0,75502.62247896995,28106.72552086038,1507.190587387443,52.29670371081397,4.497980259391652,4945.0,0.7814,508.01,3500.0,273.31,29.18,62717.0,73770.0,EIN84T_1564,0.01950679354796554
104.0,70108.97144923946,28418.562204706956,1876.3551622492296,52.3002233702116,4.418739709126211,6156.0,0.8198,530.7,3500.0,278.29,27.89,62689.0,69789.0,EIN84T_1564,0.01497637969192834
125.0,64523.04484249545,29232.403078446576,2245.513069235009,52.30822695113373,4.33675571531215,7367.0,0.8198,528.38,3499.0,282.12,27.55,62662.0,68803.0,EIN84T_1564,0.010804342835511108
145.0,59028.06248592168,30412.252029691575,2614.665664011714,52.31945546016866,4.256144566534408,8578.0,0.8198,526.03,3499.0,277.47,27.22,62635.0,67837.0,EIN84T_1564,0.007485134288321661
166.0,53480.32075734728,31139.647291369616,2983.8152787587696,52.32656568590063,4.17464398805888,9789.0,0.8198,523.69,3499.0,272.73,26.89,62608.0,66889.0,EIN84T_1564,0.0056557285649501705
187.0,47916.537790092516,31404.806657606845,3352.9630868887257,52.32946463396323,4.092815084913824,11001.0,0.8197,521.33,3499.0,268.04,26.92,62581.0,66974.0,EIN84T_1564,0.004769693972633066
208.0,42375.02859160514,31214.966476946975,3722.1091193252223,52.32821374473196,4.011245743234583,12212.0,0.8197,518.96,3499.0,263.53,26.99,62554.0,67187.0,EIN84T_1564,0.004002992674234292
228.0,36890.87259891292,30592.837168963284,4091.253363952984,52.32301542155451,3.9304773987546757,13423.0,0.8197,516.58,3499.0,259.35,27.03,62527.0,67306.0,EIN84T_1564,0.0035753444306441226
249.0,31491.802908949267,29577.39927046167,4460.395763454521,52.31422024481468,3.850942888451735,14634.0,0.8197,514.19,3499.0,255.62,27.04,62500.0,67329.0,EIN84T_1564,0.0031553697914925957
270.0,26195.13074935864,28219.505783457527,4829.536240837781,52.30228717004052,3.7729193066758193,15845.0,0.8197,511.8,3499.0,252.41,27.01,62473.0,67254.0,EIN84T_1564,0.002879558554928046
291.0,21007.283216231037,26575.245744058288,5198.674734742819,52.28772331714057,3.696519904778665,17056.0,0.8196,509.39,3499.0,249.39,26.95,62446.0,67084.0,EIN84T_1564,0.002651331639005607
311.0,15937.767520551113,24668.3131879094,5567.8111707644875,52.2707445967686,3.621897425143271,18267.0,0.8196,506.98,3499.0,246.7,26.86,62419.0,66817.0,EIN84T_1564,0.002441926160458869
332.0,10986.950673789963,22536.17184857891,5936.945502135172,52.251691234007694,3.5490685295971147,19478.0,0.8196,504.52,3499.0,244.46,26.73,62392.0,66458.0,EIN84T_1564,0.002304317083846622
353.0,6146.930144797626,20223.847528851842,6306.0652466182155,52.230971504616605,3.4779258105492628,20689.0,0.8193,501.94,3499.0,243.78,26.57,62366.0,66011.0,EIN84T_1564,0.00028578205883216635
374.0,1359.483229227722,17866.605509605102,6675.129704579832,52.20980501338635,3.4076208967106982,21900.0,0.8193,499.5,3499.0,243.75,26.38,62339.0,65462.0,EIN84T_1564,0.0
395.0,-3403.083269377423,15518.131047811545,7044.183248759259,52.188675830185815,3.337747848467901,23111.0,0.8193,497.05,3498.0,243.75,26.15,62313.0,64824.0,EIN84T_1564,0.0
415.0,-8142.237384350967,13181.576806367482,7413.226114777478,52.16761299626028,3.268284199440563,24322.0,0.8193,494.59,3498.0,243.76,25.88,62287.0,64098.0,EIN84T_1564,0.0
436.0,-12857.951043976045,10857.075705640042,7782.257282968092,52.14661838269178,3.1992293936051492,25532.0,0.8194,492.13,3498.0,243.76,25.58,62262.0,63288.0,EIN84T_1564,0.0
457.0,-17550.10007813435,8544.604092742213,8151.275721314016,52.12569245832875,3.1305842767475034,26743.0,0.8194,489.66,3498.0,243.77,25.25,62236.0,62396.0,EIN84T_1564,0.0
478.0,-22218.5471921812,6244.143408443595,8520.280416899608,52.10483573634542,3.062349879549093,27954.0,0.8194,487.17,3498.0,243.77,24.88,62211.0,61427.0,EIN84T_1564,0.0
498.0,-26863.152904280443,3955.683972654127,8889.270401948255,52.0840488056625,2.9945272644225045,29164.0,0.8195,484.67,3498.0,243.77,24.49,62187.0,60385.0,EIN84T_1564,0.0
519.0,-31483.80430199339,1679.2094194204099,9258.244664566919,52.0633321908401,2.927117108713413,30375.0,0.8196,482.2,3498.0,243.77,25.31,62162.0,62552.0,EIN84T_1564,0.0
540.0,-36080.648191971515,-585.421075170391,9627.198341907828,52.04268527790434,2.8601163095223865,31585.0,0.8187,479.16,3064.0,243.77,24.58,62137.0,60629.0,EIN84T_1564,0.0
561.0,-40652.59747825482,-2837.749211466978,9950.432837833936,52.02211292117636,2.793539741731437,32646.0,0.8173,476.11,2567.0,243.77,23.92,62113.0,58933.0,EIN84T_1564,0.0
581.0,-45199.62182790281,-5077.837110621603,10221.2595104521,52.001615238833466,2.7273868638374474,33534.0,0.8142,472.42,2069.0,243.77,23.37,62090.0,57518.0,EIN84T_1564,0.0
602.0,-49715.24818568572,-7302.530757026078,10439.555081908871,51.981221845119045,2.6617507400974785,34251.0,0.809,467.93,1571.0,243.77,22.59,62067.0,55578.0,EIN84T_1564,0.0
623.0,-54191.3878438395,-9507.907170619608,10605.294210529528,51.96096962925078,2.596747557429291,34794.0,0.8032,463.43,1073.0,243.77,19.75,62047.0,48759.0,EIN84T_1564,0.0
644.0,-58627.6212222317,-11693.821866733335,10718.489861548569,51.94086093905077,2.532381870446715,35166.0,0.7968,458.97,575.0,243.77,16.79,62031.0,41953.0,EIN84T_1564,0.0
664.0,-63023.817632029655,-13860.2763334697,10779.201982240662,51.920896778593,2.4686540428324673,35365.0,0.7896,454.41,80.0,243.76,13.78,62017.0,35170.0,EIN84T_1564,0.0
685.0,-67378.4581731286,-16006.592779040555,10787.646696894817,51.90108442136353,2.4055845459361156,35393.0,0.7884,453.64,4.0,243.76,13.3,62004.0,34112.0,EIN84T_1564,0.0
706.0,-71725.79235984865,-18149.699310640186,10788.087796003856,51.88126823983356,2.342676424438868,35394.0,0.7884,453.63,4.0,243.75,13.3,61990.0,34106.0,EIN84T_1564,0.0
727.0,-76072.88666846341,-20293.174765534717,10788.50848767256,51.86141530751997,2.279827319471165,35395.0,0.7884,453.63,4.0,243.75,13.3,61977.0,34101.0,EIN84T_1564,0.0
748.0,-80419.73678927636,-22437.1119522362,10788.911525440431,51.841524849646966,2.217037329291991,35397.0,0.7884,453.63,4.0,243.74,13.29,61964.0,34095.0,EIN84T_1564,0.0
768.0,-84766.31625587877,-24581.60224767917,10789.298324256186,51.82159610786597,2.1543068781310657,35398.0,0.7884,453.63,4.0,243.73,13.29,61950.0,34090.0,EIN84T_1564,0.0
789.0,-89112.60629823877,-26726.70872547721,10789.670136168037,51.801628577951426,2.0916362742940198,35399.0,0.7882,453.5,3.0,243.73,13.28,61937.0,34064.0,EIN84T_1564,0.0
810.0,-93457.60239803256,-28871.321660330013,10790.028034176798,51.78163246688315,2.029039837039641,35400.0,0.788,453.37,3.0,243.73,13.28,61924.0,34052.0,EIN84T_1564,0.0
0.0,91933.18467323978,30872.278625103532,30.48000030072417,52.31661999911809,4.746299998502042,100.0,0.5,330.63,3231.0,253.09,36.73,77963.0,107773.0,EIN84T_1633,0.03826317435093207
21.0,88537.8937037451,29840.162477765138,375.1841274639389,52.307898321968146,4.696084977587695,1231.0,0.554,364.88,3500.0,258.09,35.63,77928.0,99617.0,EIN84T_1633,0.03475170005440374
42.0,84705.85672276339,29032.034438090275,748.6003434905174,52.30123697373953,4.639524595740183,2456.0,0.6026,395.24,3500.0,263.09,34.39,77893.0,92647.0,EIN84T_1633,0.03011307592763896
63.0,80491.78651928547,28521.444361361988,1122.016559518429,52.29728020292143,4.577435901808097,3681.0,0.6493,424.01,3500.0,268.09,33.05,77860.0,86493.0,EIN84T_1633,0.025202481772571957
84.0,75938.18693334753,28369.7126360973,1495.432775546176,52.296564848159505,4.510447803140568,4906.0,0.6933,450.79,3500.0,273.09,31.68,77829.0,81102.0,EIN84T_1633,0.0200877631495026
105.0,71099.66815699602,28631.040798508922,1868.848991573848,52.29956293981936,4.4393603037252065,6131.0,0.7343,475.38,3500.0,278.09,30.33,77798.0,76398.0,EIN84T_1633,0.01584905296213318
126.0,66039.27037931446,29350.47965918316,2242.2652076016193,52.306664659296075,4.365090664564059,7357.0,0.7723,497.77,3500.0,283.09,29.04,77769.0,72292.0,EIN84T_1633,0.011909120753285186
147.0,60825.19885121109,30563.020530432506,2615.681423629636,52.3181711635128,4.288626392001974,8582.0,0.8074,518.08,3500.0,280.78,27.83,77741.0,68698.0,EIN84T_1633,0.008541853551450483
168.0,55350.93435064777,31604.927267921787,2989.0976396579913,52.32812034755915,4.2082655323586735,9807.0,0.82,523.81,3500.0,275.88,27.18,77714.0,66859.0,EIN84T_1633,0.005977541209428555
189.0,49746.271399108366,32182.07901693385,3362.5138556862717,52.3338476307391,4.125880362783515,11032.0,0.82,521.44,3500.0,270.88,27.22,77687.0,66963.0,EIN84T_1633,0.00505027489940048
210.0,44138.3620904929,32268.161027512167,3735.930071714475,52.33510194563152,4.043361412108854,12257.0,0.82,519.05,3500.0,265.88,27.29,77660.0,67176.0,EIN84T_1633,0.004214113518007172
231.0,38570.06592011967,31867.11137775665,4109.346287742603,52.33191541550338,3.9613647485980756,13482.0,0.82,516.66,3500.0,261.45,27.34,77632.0,67291.0,EIN84T_1633,0.003695078014981865
252.0,33075.109006315055,31040.72303797425,4482.762503770663,52.3248427823615,3.880417164775026,14707.0,0.82,514.26,3500.0,257.22,27.34,77605.0,67308.0,EIN84T_1633,0.0032780905613374136
273.0,27681.485979172743,29817.201038274834,4856.178719798653,52.314138410441785,3.8009535027765717,15932.0,0.82,511.84,3500.0,253.49,27.31,77578.0,67228.0,EIN84T_1633,0.0029357349062873704
294.0,22404.021718576183,28252.831263842498,5229.5949358265725,52.30031083293268,3.7232138966031565,17157.0,0.82,509.42,3500.0,249.86,27.25,77550.0,67048.0,EIN84T_1633,0.0027105964111604364
315.0,17260.765108387,26366.962835650957,5603.011151854424,52.28353684645323,3.647479384073714,18383.0,0.82,506.98,3500.0,246.44,27.15,77523.0,66770.0,EIN84T_1633,0.002483980912490496
336.0,12263.490585408756,24188.077292831375,5976.427367882208,52.26407612836054,3.573936735798466,19608.0,0.82,504.53,3500.0,243.7,27.02,77496.0,66395.0,EIN84T_1633,0.0023402011861380265
357.0,7399.867646795018,21784.710182662882,6349.8435839065405,52.24254923215315,3.502416735665674,20833.0,0.82,502.07,3500.0,243.11,26.85,77469.0,65924.0,EIN84T_1633,1.7692870598146477e-05
378.0,2585.1713041227003,19343.315604838084,6723.259799922429,52.22063699589917,3.4316840548250522,22058.0,0.82,499.59,3500.0,243.11,26.64,77443.0,65360.0,EIN84T_1633,0.0
399.0,-2205.5674111115395,16914.069253074005,7096.676015937487,52.198791915009124,3.3613725941939943,23283.0,0.82,497.1,3500.0,243.11,26.4,77416.0,64704.0,EIN84T_1633,0.0
420.0,-6972.228097623446,14497.032179954444,7470.092231951694,52.17701523325133,3.2914830995076607,24508.0,0.82,494.61,3500.0,243.11,26.13,77390.0,63959.0,EIN84T_1633,0.0
441.0,-11714.68852033008,12092.26636737064,7843.508447965036,52.1553082070776,3.222016345493563,25733.0,0.82,492.09,3500.0,243.11,25.81,77364.0,63129.0,EIN84T_1633,0.0
462.0,-16432.824563700568,9699.834750737697,8216.92466397587,52.133672108412604,3.15297312563007,26958.0,0.8183,488.53,3027.0,243.11,25.48,77339.0,62257.0,EIN84T_1633,0.0
483.0,-21121.07564676401,7322.556941318964,8539.87950567443,52.11213320880633,3.084433659954729,28018.0,0.8197,487.22,2527.0,243.11,25.14,77314.0,61367.0,EIN84T_1633,0.0
504.0,-25801.052299222847,4949.474856335607,8809.489173685419,52.09059278413043,3.016081205535608,28903.0,0.8197,485.33,2027.0,243.11,24.85,77289.0,60612.0,EIN84T_1633,0.0
525.0,-30466.761476404863,2583.6273974445626,9025.753667995887,52.06907877431725,2.9480028166352703,29612.0,0.8115,479.05,1527.0,243.11,24.66,77264.0,60128.0,EIN84T_1633,0.0
546.0,-35075.42107581511,246.7081448877672,9188.672988602755,52.047789414932176,2.8808212390416577,30147.0,0.8036,473.27,1027.0,243.11,24.46,77240.0,59615.0,EIN84T_1633,0.0
567.0,-39631.417005659976,-2063.5068699945505,9298.247135506503,52.026705873992576,2.8144702549724583,30506.0,0.7953,467.66,527.0,243.11,21.03,77219.0,51231.0,EIN84T_1633,0.0
588.0,-44135.893641310395,-4347.597926832726,9354.476108711284,52.0058241956725,2.748931055654365,30691.0,0.786,461.8,27.0,243.11,17.35,77201.0,42788.0,EIN84T_1633,0.0
609.0,-48585.881765143095,-6604.059420035296,9357.359908232833,51.985159487311066,2.684244687368104,30700.0,0.7854,461.46,-0.0,243.11,17.15,77184.0,42321.0,EIN84T_1633,0.0
630.0,-53032.631758907075,-8858.878950075485,9357.3599080577,51.964474504860945,2.6196649958189973,30700.0,0.7854,461.45,-0.0,243.11,17.14,77167.0,42313.0,EIN84T_1633,0.0
651.0,-57479.31810789782,-11113.666207922784,9357.359907881602,51.94375457968794,2.5551458138089296,30700.0,0.7854,461.44,-0.0,243.11,17.14,77150.0,42306.0,EIN84T_1633,0.0
672.0,-61925.94075257406,-13368.42116299198,9357.359907704591,51.922999772364506,2.490687141181791,30700.0,0.7854,461.44,-0.0,243.11,17.14,77133.0,42300.0,EIN84T_1633,0.0
693.0,-66372.49963300888,-15623.143785080807,9357.359907526712,51.90221014342879,2.42628897738909,30700.0,0.7854,461.43,-0.0,243.11,17.13,77116.0,42293.0,EIN84T_1633,0.0
714.0,-70818.99468932764,-17877.834043737927,9357.359907348005,51.88138575339094,2.3619513214645425,30700.0,0.7854,461.42,-0.0,243.11,17.13,77099.0,42285.0,EIN84T_1633,0.0
735.0,-75265.42586145007,-20132.491908612792,9357.35990716852,51.860526662729846,2.2976741720164027,30700.0,0.7853,461.42,-0.0,243.11,17.13,77081.0,42279.0,EIN84T_1633,0.0
756.0,-79711.79308925531,-22387.11734923309,9357.359906988288,51.83963293189487,2.233457527218098,30700.0,0.7853,461.41,-0.0,243.11,17.12,77064.0,42272.0,EIN84T_1633,0.0
777.0,-84158.09631252744,-24641.710335080086,9357.35990680734,51.81870462130444,2.1693013848049985,30700.0,0.7853,461.4,-0.0,243.11,17.12,77047.0,42265.0,EIN84T_1633,0.0
798.0,-88604.33547095487,-26896.27083559009,9357.35990662572,51.79774179134555,2.105205742072263,30700.0,0.7853,461.4,-0.0,243.11,17.12,77030.0,42258.0,EIN84T_1633,0.0
819.0,-93050.51050390975,-29150.798820006694,9357.359906443446,51.77674450237449,2.04117059587707,30700.0,0.7853,461.39,-0.0,243.11,17.12,77013.0,42251.0,EIN84T_1633,0.0
0.0,92687.55576710307,28407.093989695597,30.48000003003371,52.31661999915076,4.746299998545054,100.0,0.5,330.63,3269.0,254.62,36.78,77963.0,107773.0,EIN84X_1589,0.03826317435780571
21.0,89261.34028887127,27464.67967914742,379.75868085158186,52.308714719426945,4.695651850779576,1246.0,0.5534,364.48,3500.0,259.62,35.69,77928.0,99658.0,EIN84X_1589,0.03482446507022874
42.0,85407.7416738389,26758.84138757233,753.7269690123015,52.302981689211315,4.638797784552417,2473.0,0.6021,394.87,3500.0,264.62,34.45,77893.0,92678.0,EIN84X_1589,0.030253901558963632
63.0,81179.33990659648,26360.670704079657,1127.6952573635895,52.300043449949015,4.576522172371308,3700.0,0.6488,423.68,3500.0,269.62,33.1,77860.0,86513.0,EIN84X_1589,0.025276265841534105
84.0,76620.19719173764,26330.47763445645,1501.6635456812573,52.300427624932034,4.509475970510159,4927.0,0.6929,450.5,3500.0,274.62,31.73,77828.0,81113.0,EIN84X_1589,0.020001850504433875
105.0,71786.36124322718,26721.14493566565,1875.6318339813586,52.30459433931907,4.438479502840272,6154.0,0.734,475.13,3500.0,279.62,30.37,77798.0,76401.0,EIN84X_1589,0.015563279081049604
126.0,66742.1202454221,27576.176695116217,2249.6001222960404,52.31291990951591,4.364467712720486,7381.0,0.7721,497.57,3500.0,284.62,29.08,77769.0,72288.0,EIN84X_1589,0.011579060592906367
147.0,61556.697604561996,28928.86542821459,2623.5684106510353,52.32569034319252,4.288442644294956,8608.0,0.8072,517.92,3500.0,281.69,27.87,77741.0,68689.0,EIN84X_1589,0.008306651866968343
168.0,56093.289959320835,30058.957815791102,2997.5366990583,52.33643894783408,4.208245141009993,9834.0,0.82,523.75,3500.0,276.83,27.21,77714.0,66839.0,EIN84X_1589,0.005841286412610513
189.0,50491.23981124418,30729.442685879803,3371.5049874550723,52.34301311411389,4.125898439464967,11061.0,0.82,521.38,3500.0,271.83,27.26,77686.0,66969.0,EIN84X_1589,0.004936939716963486
210.0,44877.86845782213,30908.3239993638,3745.473275840652,52.34511023847053,4.043294720185184,12288.0,0.82,518.99,3500.0,266.89,27.34,77659.0,67180.0,EIN84X_1589,0.00412847525047197
231.0,39295.833644526036,30604.604509978028,4119.441564215431,52.34280769108678,3.9610878726118597,13515.0,0.82,516.6,3500.0,262.52,27.38,77632.0,67293.0,EIN84X_1589,0.003624928076985908
252.0,33778.992908939625,29879.86530437316,4493.409852579884,52.33665800003772,3.8798067636328515,14742.0,0.82,514.19,3500.0,258.39,27.38,77604.0,67308.0,EIN84X_1589,0.0032195976446747587
273.0,28354.162701903628,28765.676317107285,4867.378140933692,52.3269455736871,3.7998693604373885,15969.0,0.82,511.77,3500.0,254.75,27.35,77577.0,67224.0,EIN84X_1589,0.0028879159449418353
294.0,23036.36806318003,27316.303549422766,5241.346429277101,52.314160490778974,3.721518723688107,17196.0,0.82,509.34,3500.0,251.22,27.29,77550.0,67041.0,EIN84X_1589,0.0026653205562201096
315.0,17842.93199875291,25550.725865954664,5615.314717610324,52.29847597900594,3.6450254298605045,18423.0,0.82,506.9,3500.0,247.89,27.19,77523.0,66759.0,EIN84X_1589,0.002441425538581787
337.0,12785.404680932925,23496.490795542122,5989.283005933805,52.28014306430943,3.570573244712226,19650.0,0.82,504.44,3500.0,245.28,27.05,77495.0,66381.0,EIN84X_1589,0.0023007377897470436
358.0,7851.19357017508,21224.60906580151,6363.251293752854,52.25980434188273,3.4979895150523697,20877.0,0.82,501.98,3500.0,244.76,26.88,77469.0,65906.0,EIN84X_1589,0.0
379.0,2961.9215055972372,18919.76065455391,6737.2195803423565,52.23912449014216,3.4261320391310623,22104.0,0.82,499.5,3500.0,244.76,26.67,77442.0,65337.0,EIN84X_1589,0.0
400.0,-1902.976880419009,16626.402171550646,7111.187866809083,52.218504512407335,3.354699237140806,23331.0,0.82,497.01,3500.0,244.76,26.43,77415.0,64677.0,EIN84X_1589,0.0
421.0,-6743.3788929492885,14344.591523245565,7485.156153149586,52.1979456432186,3.2836919475773394,24558.0,0.82,494.5,3500.0,244.76,26.15,77389.0,63927.0,EIN84X_1589,0.0
442.0,-11559.159937701865,12074.387441655617,7859.12443936294,52.17744912944689,3.2131110385153017,25785.0,0.82,491.99,3500.0,244.76,25.84,77364.0,63091.0,EIN84X_1589,0.0
463.0,-16350.193532584964,9815.849549169852,8233.092723883443,52.15701623323978,3.1429573958534194,27011.0,0.8181,488.35,3500.0,244.76,25.51,77338.0,62218.0,EIN84X_1589,0.0
484.0,-21105.47270394865,7574.166633672579,8607.061008595112,52.136694760913294,3.0733909931535397,28238.0,0.8136,483.14,3500.0,244.76,25.16,77313.0,61312.0,EIN84X_1589,0.0
505.0,-25809.623239217242,5356.586240315835,8981.029293542335,52.116551604215914,3.0046350234062977,29465.0,0.8065,476.4,3114.0,244.76,24.79,77288.0,60357.0,EIN84X_1589,0.0
526.0,-30451.635287021352,3168.298514102721,9313.717200689922,52.09663541529552,2.936848181499431,30557.0,0.8017,471.34,2614.0,244.76,25.62,77262.0,62521.0,EIN84X_1589,0.0
547.0,-35048.63851623592,1001.2283609158045,9592.981072095743,52.0768741097978,2.8697782442135025,31473.0,0.8004,468.7,2114.0,244.76,25.06,77237.0,61053.0,EIN84X_1589,0.0
568.0,-39623.93001038625,-1155.6066707632306,9818.820905516,52.057168429995855,2.8030840317990346,32214.0,0.8043,469.43,1614.0,244.76,24.57,77213.0,59794.0,EIN84X_1589,0.0
589.0,-44210.02571718452,-3317.534818125056,9991.236700409683,52.037378526334166,2.7362913646158935,32780.0,0.8062,469.37,1114.0,244.76,24.2,77189.0,58844.0,EIN84X_1589,0.0
610.0,-48798.69002086778,-5480.673813877875,10110.228456809577,52.01753983177356,2.6695204633529444,33170.0,0.799,464.34,614.0,244.76,21.04,77168.0,51182.0,EIN84X_1589,0.0
631.0,-53340.740501071654,-7621.838674018752,10175.79617536921,51.99786558203135,2.6034861624269614,33385.0,0.7913,459.45,114.0,244.76,17.42,77150.0,42880.0,EIN84X_1589,0.0
652.0,-57837.1406623595,-9741.483596644166,10187.939858731823,51.97835278562728,2.5381727022910523,33425.0,0.7895,458.31,0.0,244.76,16.57,77134.0,40965.0,EIN84X_1589,0.0
673.0,-62322.7949134048,-11856.062647429246,10187.939864390013,51.95885070912935,2.4730720139023625,33425.0,0.7895,458.31,0.0,244.76,16.56,77117.0,40958.0,EIN84X_1589,0.0
694.0,-66808.41059938102,-13970.623487739826,10187.939869976839,51.939312985477045,2.4080285112408575,33425.0,0.7895,458.3,0.0,244.76,16.56,77100.0,40950.0,EIN84X_1589,0.0
715.0,-71293.98754938276,-16085.166423334716,10187.939875493777,51.919739669195536,2.343042209870319,33425.0,0.7895,458.3,0.0,244.76,16.56,77084.0,40943.0,EIN84X_1589,0.0
736.0,-75779.52579066627,-18199.691315821397,10187.939880942273,51.900130818768375,2.278113121937707,33425.0,0.7895,458.3,0.0,244.76,16.55,77067.0,40936.0,EIN84X_1589,0.0
757.0,-80265.02537906414,-20314.197955871678,10187.939886323717,51.88048649329745,2.2132412587020105,33425.0,0.7895,458.29,0.0,244.76,16.55,77051.0,40928.0,EIN84X_1589,0.0
778.0,-84750.48626105646,-22428.686380961084,10187.939891639477,51.86080674966534,2.1484266326134156,33425.0,0.7894,458.29,0.0,244.76,16.55,77034.0,40921.0,EIN84X_1589,0.0
799.0,-89235.9088247936,-24543.155637214524,10187.939896890857,51.8410916535837,2.0836692489824338,33425.0,0.7894,458.28,0.0,244.76,16.54,77018.0,40914.0,EIN84X_1589,0.0
820.0,-93721.30970093586,-26657.577690861424,10187.939902079215,51.821341511479936,2.018968868968585,33425.0,0.7894,458.28,0.0,244.76,16.54,77001.0,40907.0,EIN84X_1589,0.0
0.0,-38819.6645401495,100485.171890461,30.48000014287475,52.31661810885486,4.746292177329302,100.0,0.5,330.63,3500.0,158.01,40.52,61009.0,107773.0,EJU13CB_1081,0.03826281250369233
23.0,-37355.4518497579,96859.00200560968,442.4702785773584,52.28410938218306,4.768234662978755,1452.0,0.5928,390.17,3500.0,163.01,38.46,60970.0,95073.0,EJU13CB_1081,0.031354586313749135
46.0,-36005.0211018333,92438.73713667439,854.4605570071508,52.244447953390875,4.78855841939309,2803.0,0.6749,442.11,3500.0,168.01,36.11,60934.0,85154.0,EJU13CB_1081,0.02416271337763579
70.0,-34916.27847096452,87311.4944920541,1266.4508354311902,52.19840876800921,4.805078913294337,4155.0,0.7016,457.39,3500.0,173.01,34.98,60899.0,81204.0,EJU13CB_1081,0.022602231866355953
93.0,-34256.385931247496,81928.07767012942,1678.4411138492408,52.1500371566487,4.8153055214028555,5507.0,0.7261,471.14,3500.0,174.76,33.88,60865.0,77689.0,EJU13CB_1081,0.021537199752448145
