ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass,thrust,fid,cost_grid
470.0,-12484.82184949865,7112.103308602327,8389.926720539697,52.7663981160182,3.1967973474852527,27526.0,0.8195,488.08,3500.0,295.01,25.75,74390.0,61777.0,EIN611_1606,0.0
492.0,-17322.641423909638,9369.146477663002,8769.901568721618,52.786562148270576,3.124772267858791,28773.0,0.8161,483.5,3286.0,295.01,25.36,74364.0,60797.0,EIN611_1606,0.0
513.0,-22116.946729898293,11605.888443472486,9126.616240349691,52.8065017558869,3.053329211230982,29943.0,0.8127,479.09,2786.0,295.01,24.97,74340.0,59797.0,EIN611_1606,0.0
534.0,-26872.0424162517,13824.337504278394,9429.048798419766,52.82623588222551,2.9824057605059107,30935.0,0.8133,477.34,2286.0,295.01,25.73,74314.0,61747.0,EIN611_1606,0.0
556.0,-31614.040646850353,16036.676067282622,9677.199239428734,52.84587352510301,2.9116135443034676,31749.0,0.8123,475.05,1786.0,295.01,25.23,74289.0,60449.0,EIN611_1606,0.0
577.0,-36337.21036869312,18240.230360308746,9871.067562525346,52.86539130807063,2.8410388001326874,32385.0,0.8051,469.53,1286.0,295.01,24.85,74264.0,59504.0,EIN611_1606,0.0
598.0,-41008.77830013068,20419.710292226886,10010.65376778641,52.88465466742391,2.771172684479063,32843.0,0.7977,464.29,786.0,295.01,21.93,74242.0,52461.0,EIN611_1606,0.0
620.0,-45631.02245244913,22576.178655628504,10095.957856302626,52.90367426023912,2.701983173309864,33123.0,0.7897,459.05,286.0,295.01,18.39,74223.0,44403.0,EIN611_1606,0.0
641.0,-50203.50952361722,24709.43329341523,10126.979832260571,52.92244953291701,2.6334787381315548,33225.0,0.7846,455.9,0.0,295.01,16.28,74207.0,39747.0,EIN611_1606,0.0
662.0,-54745.6967089388,26828.551794902003,10126.979840826327,52.94106135428473,2.565369468391884,33225.0,0.7846,455.89,0.0,295.01,16.27,74191.0,39739.0,EIN611_1606,0.0
684.0,-59287.82812472861,28947.644295359827,10126.979849231293,52.959633981988674,2.497202480369319,33225.0,0.7846,455.89,0.0,295.01,16.27,74175.0,39733.0,EIN611_1606,0.0
705.0,-63829.90372311538,31066.710774987823,10126.979857480945,52.97816735751749,2.4289778101108332,33225.0,0.7846,455.88,0.0,295.01,16.27,74158.0,39725.0,EIN611_1606,0.0
727.0,-68371.92345248855,33185.75121243993,10126.979865580513,52.99666142235915,2.3606954942953484,33225.0,0.7846,455.87,0.0,295.01,16.26,74142.0,39718.0,EIN611_1606,0.0
748.0,-72913.88726112717,35304.76558664073,10126.979873534967,53.015116118017616,2.2923555701809253,33225.0,0.7846,455.87,0.0,295.01,16.26,74126.0,39712.0,EIN611_1606,0.0
769.0,-77455.79509716573,37423.75387671213,10126.979881349043,53.03353138601285,2.223958075606898,33225.0,0.7846,455.86,0.0,295.01,16.26,74110.0,39704.0,EIN611_1606,0.0
791.0,-81997.64690845538,39542.716062572465,10126.979889027249,53.0519071678869,2.155503048997414,33225.0,0.7846,455.86,0.0,295.01,16.25,74093.0,39698.0,EIN611_1606,0.0
812.0,-86539.44264278465,41661.652124551685,10126.979896573865,53.07024340520111,2.0869905293598205,33225.0,0.7846,455.85,0.0,295.01,16.25,74077.0,39690.0,EIN611_1606,0.0
833.0,-91081.18219340238,43780.562021129,10126.97990399298,53.088540039345816,2.0184205571081963,33225.0,0.7845,455.85,0.0,295.01,16.25,74061.0,39684.0,EIN611_1606,0.0
0.0,92345.3904308682,30608.239649639767,30.480000047105005,52.31661999943495,4.746299998570489,100.0,0.5,330.63,3500.0,253.32,35.5,62846.0,107773.0,EIN84T_1564,0.03826317440274371
20.0,89062.38787593073,29624.692946724714,391.4310794067782,52.308319395837515,4.697748038909155,1284.0,0.5768,379.85,3500.0,252.23,34.03,62812.0,97031.0,EIN84T_1564,0.03467915919423811
41.0,85307.9126491029,28421.417427814937,752.3821588341215,52.29809668327675,4.642225888727485,2468.0,0.6499,426.24,3500.0,252.23,32.27,62780.0,87936.0,EIN84T_1564,0.02976429150909209
61.0,81091.43355601259,27070.07379866928,1113.333238309394,52.286585005162664,4.579902096589998,3653.0,0.7168,468.12,3500.0,252.23,30.44,62749.0,80419.0,EIN84T_1564,0.024744034888278248
81.0,76458.14319630677,25585.145911947595,1474.2843178168823,52.273897557526986,4.5114548076245695,4837.0,0.7762,504.85,3500.0,252.23,28.68,62720.0,74279.0,EIN84T_1564,0.020292820126396282
102.0,71459.5426418259,23983.13939820976,1835.235397346432,52.260165425883066,4.437654812251311,6021.0,0.82,531.07,3500.0,252.23,27.29,62693.0,69887.0,EIN84T_1564,0.017730173136294772
122.0,66200.26586915056,22297.58850574404,2196.186476881972,52.24566752911293,4.360055568098111,7205.0,0.82,528.81,3500.0,252.23,26.97,62666.0,68921.0,EIN84T_1564,0.014667137484193833
142.0,60963.5636562776,20619.272560401936,2557.1375564103464,52.2311813497057,4.2828398600703705,8390.0,0.82,526.54,3500.0,252.23,26.65,62640.0,67970.0,EIN84T_1564,0.011587630128953343
162.0,55749.53373451179,18948.22288368822,2918.088635930155,52.21670787007151,4.206008592017062,9574.0,0.82,524.26,3500.0,252.23,26.34,62613.0,67039.0,EIN84T_1564,0.01019723380346433
183.0,50558.27511550189,17284.47120750631,3279.039715439871,52.20224807569418,4.129562681994545,10758.0,0.82,521.97,3500.0,252.23,26.29,62587.0,66902.0,EIN84T_1564,0.008934012913829456
203.0,45389.88811944756,15628.049683187548,3639.9907949378266,52.18780295522957,4.053503062703723,11942.0,0.82,519.67,3500.0,252.23,26.37,62561.0,67130.0,EIN84T_1564,0.00662468045745721
223.0,40244.474404177374,13978.990890801519,4000.9418744222075,52.173373500607426,3.9778306819389635,13126.0,0.82,517.36,3500.0,252.23,26.42,62534.0,67268.0,EIN84T_1564,0.005136178474378537
244.0,35122.1369951272,12337.327848756608,4361.892953891025,52.158960707136046,3.9025465030490887,14311.0,0.82,515.04,3500.0,252.23,26.43,62508.0,67313.0,EIN84T_1564,0.004436142606936627
264.0,30022.98031624531,10703.094023699025,4722.8440333421095,52.14456557361065,3.8276515054105853,15495.0,0.82,512.71,3500.0,252.23,26.41,62481.0,67267.0,EIN84T_1564,0.0036733841395904638
284.0,24947.110221852046,9076.323340718678,5083.795112773068,52.13018910242474,3.7531466849128465,16679.0,0.82,510.36,3500.0,252.23,26.37,62455.0,67130.0,EIN84T_1564,0.0033483717109787725
305.0,19894.634029489214,7457.050193873201,5444.746192181288,52.11583229968453,3.679033054454265,17863.0,0.82,508.01,3500.0,252.23,26.29,62429.0,66900.0,EIN84T_1564,0.003005338793258489
325.0,14865.660553821206,5845.309457049628,5805.697271563885,52.10149617532501,3.6053116444441273,19048.0,0.82,505.65,3500.0,252.23,26.18,62402.0,66578.0,EIN84T_1564,0.002726902227016671
345.0,9860.300141691927,4241.136495197037,6166.648350917692,52.087181743219716,3.531983503283061,20232.0,0.82,503.27,3500.0,252.23,26.03,62376.0,66168.0,EIN84T_1564,0.0013369947893776455
365.0,4878.664708467944,2644.5671759717347,6527.599430239232,52.072890021208494,3.4590496975878984,21416.0,0.82,500.89,3500.0,252.23,25.86,62351.0,65668.0,EIN84T_1564,0.0
386.0,-79.13222424646933,1055.637881822469,6888.55050952471,52.05862202424869,3.386511304089173,22600.0,0.82,498.49,3500.0,252.23,25.65,62325.0,65081.0,EIN84T_1564,0.0
406.0,-5012.975489542588,-525.6144774909538,7249.5015887699965,52.044378683076836,3.314369487095649,23784.0,0.82,496.08,3500.0,252.23,25.41,62299.0,64410.0,EIN84T_1564,0.0
426.0,-9922.74823487087,-2099.1524519720188,7610.4526679706505,52.030161125746524,3.2426253486782204,24969.0,0.82,493.66,3500.0,252.23,25.14,62274.0,63657.0,EIN84T_1564,0.0
447.0,-14808.331880459875,-3664.9380380628068,7971.403747121983,52.015970394980464,3.1712800135379804,26153.0,0.82,491.23,3500.0,252.23,24.84,62249.0,62824.0,EIN84T_1564,0.0
467.0,-19669.606076409727,-5222.9326648944525,8332.354826219147,52.00180753120968,3.1003346500471083,27337.0,0.82,488.79,3500.0,252.23,24.51,62225.0,61916.0,EIN84T_1564,0.0
487.0,-24506.44865832652,-6773.0971800699945,8693.305905257317,51.98767357986974,3.0297904494005823,28521.0,0.82,486.33,3500.0,252.23,24.14,62201.0,60936.0,EIN84T_1564,0.0
508.0,-29318.73560137906,-8315.391834941636,9054.256984231968,51.97356959152313,2.9596486258458072,29706.0,0.82,483.86,3500.0,252.23,23.75,62177.0,59887.0,EIN84T_1564,0.0
528.0,-34106.3409728882,-9849.776269417765,9415.20806313928,51.95949662201884,2.889910417320348,30890.0,0.82,481.38,3404.0,252.23,24.44,62153.0,61725.0,EIN84T_1564,0.0
548.0,-38870.13955439991,-11376.53084331626,9766.288785267363,51.94545277246823,2.8205624945723478,32042.0,0.82,478.95,2904.0,252.23,23.75,62129.0,59877.0,EIN84T_1564,0.0
568.0,-43614.65406140857,-12897.105046466697,10065.805068475078,51.931425308742,2.751538506569851,33024.0,0.815,473.94,2404.0,252.23,23.16,62106.0,58344.0,EIN84T_1564,0.0
589.0,-48313.73153408591,-14403.117090815374,10313.756912355551,51.91749242339085,2.6832181243700024,33838.0,0.8091,468.8,1904.0,252.23,22.67,62083.0,57071.0,EIN84T_1564,0.0
609.0,-52965.68883158362,-15894.027545084416,10510.144316822141,51.90366031956293,2.615624639193083,34482.0,0.8029,463.87,1404.0,252.23,21.14,62062.0,53214.0,EIN84T_1564,0.0
629.0,-57572.22431341439,-17370.38071844449,10654.967281903655,51.889925145812285,2.5487322013248956,34957.0,0.7961,458.98,904.0,252.23,18.3,62044.0,46350.0,EIN84T_1564,0.0
650.0,-62133.31044892186,-18832.16778781203,10748.225807761564,51.876288148141164,2.4825400681689573,35263.0,0.7883,453.86,404.0,252.23,15.34,62028.0,39466.0,EIN84T_1564,0.0
670.0,-66646.21763113733,-20278.513938971966,10789.919894986138,51.862758671551674,2.4170866817525716,35400.0,0.7808,449.25,0.0,252.23,12.89,62015.0,33846.0,EIN84T_1564,0.0
690.0,-71114.95685616748,-21710.704660371895,10789.919895984967,51.849325845755835,2.3523127220964826,35400.0,0.7808,449.24,0.0,252.23,12.89,62003.0,33840.0,EIN84T_1564,0.0
711.0,-75583.62613141288,-23142.872967036128,10789.919896941168,51.835857682854176,2.287578477842048,35400.0,0.7808,449.23,0.0,252.23,12.88,61990.0,33835.0,EIN84T_1564,0.0
731.0,-80052.2253859778,-24575.01883664655,10789.919897857631,51.82235422317487,2.2228840084509978,35400.0,0.7808,449.23,0.0,252.23,12.88,61977.0,33830.0,EIN84T_1564,0.0
751.0,-84520.75454815714,-26007.142246687228,10789.919898736955,51.808815507093954,2.158229373005374,35400.0,0.7807,449.22,0.0,252.23,12.88,61964.0,33825.0,EIN84T_1564,0.0
771.0,-88989.21354614639,-27439.243174643303,10789.919899581495,51.795241575033,2.0936146301975684,35400.0,0.7807,449.21,0.0,252.23,12.88,61951.0,33819.0,EIN84T_1564,0.0
792.0,-93457.602302062,-28871.32159569084,10789.91990039338,51.781632467480456,2.0290398384169515,35400.0,0.7807,449.21,0.0,252.23,12.87,61938.0,33814.0,EIN84T_1564,0.0
0.0,91933.18470698976,30872.278702594915,30.48000000898261,52.31661999980918,4.7462999990197465,100.0,0.5,330.63,3500.0,253.09,35.87,77964.0,107773.0,EIN84T_1633,0.03826317446561525
21.0,88620.16540653394,29865.171711934967,395.18239717611334,52.308109908733265,4.697301509779915,1297.0,0.5481,360.94,3500.0,252.0,34.88,77929.0,100168.0,EIN84T_1633,0.03461190916125908
41.0,85021.84295047804,28696.25170449797,759.8847952769498,52.29816887432661,4.644085796105836,2493.0,0.5955,390.53,3500.0,252.0,33.72,77896.0,93323.0,EIN84T_1633,0.029729930854170576
62.0,81125.97473553508,27430.673463319454,1124.5871938402097,52.28737886515061,4.586496630321024,3690.0,0.6412,418.73,3500.0,252.0,32.45,77863.0,87242.0,EIN84T_1633,0.025003829039117187
82.0,76946.73555668237,26073.04178105605,1489.2895926828764,52.275772908631694,4.524749861819034,4886.0,0.6845,445.12,3500.0,252.0,31.14,77832.0,81888.0,EIN84T_1633,0.020626097736105263
103.0,72502.47821073634,24629.318589726634,1853.991991713355,52.26339567328585,4.4591230625673015,6083.0,0.7251,469.49,3500.0,252.0,29.85,77802.0,77192.0,EIN84T_1633,0.01797515569850715
123.0,67813.57570415908,23106.122088907978,2218.694390879646,52.250297686288505,4.389923438291659,7279.0,0.7628,491.8,3500.0,252.0,28.61,77773.0,73078.0,EIN84T_1633,0.015856271906237614
144.0,62900.769803932206,21510.19027025377,2583.396790150333,52.23653087635075,4.317463299197033,8476.0,0.7978,512.12,3500.0,252.0,27.44,77746.0,69464.0,EIN84T_1633,0.012411976011646121
164.0,57784.023384998596,19848.008101030784,2948.099189505581,52.22214544675883,4.242043042053749,9672.0,0.82,524.07,3500.0,252.0,26.58,77719.0,66963.0,EIN84T_1633,0.010701370908439364
185.0,52547.52717099743,18146.9250539307,3312.801588861986,52.20737361418184,4.164908345297534,10869.0,0.82,521.75,3500.0,252.0,26.57,77693.0,66928.0,EIN84T_1633,0.009633413824753313
205.0,47334.36035576284,16453.420602238268,3677.503988186181,52.19261767858917,4.088168309580153,12065.0,0.82,519.43,3500.0,252.0,26.65,77666.0,67149.0,EIN84T_1633,0.007745307467551427
226.0,42144.62780387746,14767.52881025793,4042.2063874728638,52.17787866601948,4.011823903867456,13262.0,0.82,517.09,3500.0,252.0,26.69,77640.0,67278.0,EIN84T_1633,0.00543554714528103
246.0,36978.43580668814,13089.284205889808,4406.908786716513,52.163157606069895,3.9358761133993903,14458.0,0.82,514.75,3500.0,252.0,26.71,77613.0,67313.0,EIN84T_1633,0.004769612948481271
267.0,31835.89211495941,11418.721791217384,4771.61118591142,52.14845553201162,3.8603259401899868,15655.0,0.82,512.39,3500.0,252.0,26.69,77586.0,67254.0,EIN84T_1633,0.0040107956468277105
287.0,26717.10597258264,9755.877053443657,5136.313585051746,52.13377348090919,3.7851744035410486,16851.0,0.82,510.02,3500.0,252.0,26.63,77560.0,67102.0,EIN84T_1633,0.0034971881402657886
308.0,21622.18815138789,8100.785976183322,5501.015984131603,52.119112493743145,3.710422540569051,18048.0,0.82,507.64,3500.0,252.0,26.55,77533.0,66856.0,EIN84T_1633,0.00315867906650937
328.0,16551.25098710174,6453.485051135195,5865.718383145153,52.10447361553573,3.6360714067420297,19244.0,0.82,505.25,3500.0,252.0,26.43,77507.0,66517.0,EIN84T_1633,0.002810058583272749
349.0,11504.408416503558,4814.011290142521,6230.420782086762,52.089857895474736,3.5621220764107018,20441.0,0.82,502.85,3500.0,252.0,26.28,77480.0,66086.0,EIN84T_1633,0.0009078109329612397
369.0,6481.776015829889,3182.4022376599305,6595.123180951195,52.075266387002316,3.488575643224738,21638.0,0.82,500.44,3500.0,252.0,26.09,77454.0,65564.0,EIN84T_1633,0.0
390.0,1483.471040479998,1558.6959836470521,6959.825579733864,52.06070014696524,3.4154332183849823,22834.0,0.82,498.02,3500.0,252.0,25.87,77428.0,64955.0,EIN84T_1633,0.0
410.0,-3490.3875339193196,-57.06882309853032,7324.527978431164,52.04616015960914,3.3426959555078763,24031.0,0.82,495.58,3500.0,252.0,25.62,77403.0,64260.0,EIN84T_1633,0.0
431.0,-8439.678969031027,-1664.8529611466222,7689.230377040864,52.0316475345378,3.2703650440289254,25227.0,0.82,493.13,3500.0,252.0,25.34,77377.0,63482.0,EIN84T_1633,0.0
451.0,-13364.28073467557,-3264.616626975979,8053.932775378834,52.017163382071544,3.1984416146454007,26424.0,0.8194,490.3,3287.0,252.0,25.03,77352.0,62639.0,EIN84T_1633,0.0
472.0,-18262.544332470072,-4855.824304188232,8396.437672019403,52.00271328231266,3.1269491045736255,27547.0,0.8188,487.62,2787.0,252.0,24.71,77328.0,61776.0,EIN84T_1633,0.0
492.0,-23138.615271214636,-6439.822667602482,8686.842228292267,51.98828569954022,3.055826406080615,28500.0,0.82,486.37,2287.0,252.0,24.4,77303.0,60954.0,EIN84T_1633,0.0
513.0,-28006.425421588912,-8021.137505197884,8925.146443132706,51.97383986297754,2.9848699610911504,29282.0,0.8136,480.95,1787.0,252.0,24.19,77279.0,60392.0,EIN84T_1633,0.0
533.0,-32823.58269553969,-9585.997689321166,9111.350316279564,51.959502397391866,2.9146969575419734,29893.0,0.8055,474.93,1287.0,252.0,24.03,77255.0,59973.0,EIN84T_1633,0.0
554.0,-37583.7315928451,-11132.338627524618,9245.453847750843,51.945293664477205,2.845398552141212,30333.0,0.7973,469.17,787.0,252.0,22.3,77233.0,55543.0,EIN84T_1633,0.0
574.0,-42288.8704432488,-12660.80948055148,9327.457037850565,51.9312091819538,2.776944178270837,30602.0,0.7881,463.24,287.0,252.0,18.81,77214.0,47112.0,EIN84T_1633,0.0
595.0,-46936.882746093754,-14170.722700820459,9357.359887753932,51.91725674930794,2.7093631647200604,30700.0,0.7821,459.52,0.0,252.0,16.7,77197.0,42211.0,EIN84T_1633,0.0
615.0,-51548.58735277395,-15668.841321600261,9357.359890003489,51.90337508454746,2.642351611253999,30700.0,0.7821,459.51,0.0,252.0,16.7,77180.0,42204.0,EIN84T_1633,0.0
636.0,-56160.21620208963,-17166.935339191426,9357.359892195673,51.88945562045301,2.5753826167427025,30700.0,0.7821,459.5,0.0,252.0,16.69,77164.0,42197.0,EIN84T_1633,0.0
656.0,-60771.769219428475,-18665.00473017694,9357.35989433305,51.87549840167914,2.508456247045127,30700.0,0.7821,459.49,0.0,252.0,16.69,77147.0,42189.0,EIN84T_1633,0.0
677.0,-65383.24632781425,-20163.04947038337,9357.359896418024,51.861503472940086,2.4415725676056477,30700.0,0.7821,459.49,0.0,252.0,16.69,77130.0,42183.0,EIN84T_1633,0.0
697.0,-69994.64745007109,-21661.069535776263,9357.359898452833,51.84747087900081,2.3747316434229684,30700.0,0.782,459.48,0.0,252.0,16.68,77114.0,42176.0,EIN84T_1633,0.0
718.0,-74605.97250887605,-23159.064902393915,9357.359900439571,51.833400664677185,2.3079335390497198,30700.0,0.782,459.47,0.0,252.0,16.68,77097.0,42169.0,EIN84T_1633,0.0
738.0,-79217.22142676174,-24657.03554636645,9357.35990238022,51.81929287483522,2.2411783185928313,30700.0,0.782,459.46,0.0,252.0,16.68,77080.0,42162.0,EIN84T_1633,0.0
759.0,-83828.39412612733,-26154.981443929828,9357.359904276635,51.805147554390395,2.174466045713794,30700.0,0.782,459.46,0.0,252.0,16.67,77064.0,42156.0,EIN84T_1633,0.0
779.0,-88439.49052927284,-27652.90257141361,9357.359906130556,51.79096474830728,2.1077967836286042,30700.0,0.782,459.45,0.0,252.0,16.67,77047.0,42149.0,EIN84T_1633,0.0
800.0,-93050.51053730924,-29150.798897209883,9357.359907943628,51.776744501674735,2.041170595412531,30700.0,0.782,459.44,0.0,252.0,16.67,77030.0,42142.0,EIN84T_1633,0.0
0.0,92687.55580433331,28407.094067495727,30.48000000801807,52.316619999843994,4.74629999911421,100.0,0.5,330.63,3500.0,254.62,35.92,77964.0,107773.0,EIN84X_1589,0.03826317447188074
21.0,89344.28693481142,27487.494878478497,395.6811378608858,52.30890635649224,4.696877798657727,1298.0,0.5482,360.98,3500.0,253.52,34.93,77929.0,100160.0,EIN84X_1589,0.03471751163188429
41.0,85710.85401062953,26412.83919027871,760.8822768360235,52.29982330452782,4.643166529066672,2496.0,0.5956,390.61,3500.0,253.52,33.76,77895.0,93305.0,EIN84X_1589,0.029893403952262063
62.0,81776.61181688594,25249.213440612628,1126.083416364298,52.28996081505174,4.5850334162798285,3694.0,0.6414,418.85,3500.0,253.52,32.49,77863.0,87219.0,EIN84X_1589,0.025096057917125363
82.0,77555.9221582876,24000.865508986382,1491.284556225925,52.279348532715694,4.522696516858916,4893.0,0.6847,445.26,3500.0,253.52,31.18,77832.0,81860.0,EIN84X_1589,0.020570268823178566
103.0,73067.37640408339,22673.29414116684,1856.4856963112354,52.26802677562506,4.456436353776949,6091.0,0.7254,469.65,3500.0,253.52,29.88,77802.0,77162.0,EIN84X_1589,0.017738827908565905
123.0,68331.6065164721,21272.601626007297,2221.6868365580904,52.25604124602518,4.386563394229785,7289.0,0.7631,491.98,3500.0,253.52,28.64,77773.0,73045.0,EIN84X_1589,0.015384856418222757
144.0,63369.61087940262,19804.9986280794,2586.8879769289956,52.24343895252377,4.313393203294023,8487.0,0.7981,512.32,3500.0,253.52,27.46,77746.0,69430.0,EIN84X_1589,0.011939191099562872
164.0,58201.5919680517,18276.460406762508,2952.0891174003027,52.23026534878491,4.237229219970589,9685.0,0.82,524.04,3500.0,253.52,26.62,77719.0,66954.0,EIN84X_1589,0.009405999815465955
185.0,52914.871497296306,16712.81399116273,3317.2902578724015,52.21673848144077,4.159362708132142,10883.0,0.82,521.72,3500.0,253.52,26.61,77693.0,66931.0,EIN84X_1589,0.008592640004069499
205.0,47651.73890695903,15156.14414203283,3682.4913983059505,52.20322110371465,4.081890798689821,12082.0,0.82,519.4,3500.0,253.52,26.69,77666.0,67151.0,EIN84X_1589,0.007054809225055162
226.0,42412.3003812613,13606.482263982862,4047.692538694588,52.18971422738179,4.004814544644665,13280.0,0.82,517.06,3500.0,253.52,26.73,77639.0,67279.0,EIN84X_1589,0.005213118291363584
246.0,37196.663551304766,12063.860189694878,4412.89367903168,52.17621886760043,3.9281350152776993,14478.0,0.82,514.71,3500.0,253.52,26.74,77612.0,67313.0,EIN84X_1589,0.004570512100678515
267.0,32004.93752823534,10528.31018970869,4778.094819310357,52.16273604301929,3.8518532966589762,15676.0,0.82,512.35,3500.0,253.52,26.72,77586.0,67252.0,EIN84X_1589,0.003841747354707516
288.0,26837.232937481793,8999.86498252999,5143.29595952359,52.149266775888606,3.775970492170665,16874.0,0.82,509.98,3500.0,253.52,26.67,77559.0,67098.0,EIN84X_1589,0.0033983381986859157
308.0,21693.661954114763,7478.557745073037,5508.497099664266,52.13581209217458,3.7004877230436604,18072.0,0.82,507.6,3500.0,253.52,26.58,77532.0,66850.0,EIN84X_1589,0.0030638343840583716
329.0,16574.338339374084,5964.422123451315,5873.698239725327,52.12237302167625,3.62540612890437,19271.0,0.82,505.2,3500.0,253.52,26.46,77506.0,66508.0,EIN84X_1589,0.0027443570832586498
349.0,11479.377478414506,4457.492244130527,6238.899379699943,52.10895059814093,3.550726868314991,20469.0,0.82,502.8,3500.0,253.52,26.31,77480.0,66074.0,EIN84X_1589,0.0008235342273458394
370.0,6408.896419321699,2957.8027254589433,6604.100519581745,52.09554585934371,3.476451119189568,21667.0,0.82,500.38,3500.0,253.52,26.12,77453.0,65551.0,EIN84X_1589,0.0
390.0,1363.0139134532496,1465.3886895907349,6969.301659365149,52.082159846113235,3.4025800767119967,22865.0,0.82,497.95,3500.0,253.52,25.9,77428.0,64938.0,EIN84X_1589,0.0
411.0,-3658.149542838197,-19.714225180906162,7334.502799045738,52.06879352276311,3.3291149785845118,24063.0,0.82,495.51,3500.0,253.52,25.65,77402.0,64240.0,EIN84X_1589,0.0
431.0,-8654.471665038744,-1497.469851663532,7699.7039386207525,52.055447989297605,3.2560570958954043,25261.0,0.82,493.06,3500.0,253.52,25.37,77377.0,63459.0,EIN84X_1589,0.0
452.0,-13625.82836207352,-2967.8414883296387,8064.905076767132,52.04212433639252,3.1834076473893917,26460.0,0.8193,490.18,3500.0,253.52,25.06,77352.0,62614.0,EIN84X_1589,0.0
472.0,-18567.88838889277,-4429.548089243507,8430.106215028543,52.02883495117168,3.111229316392342,27658.0,0.8161,485.77,3500.0,253.52,24.73,77327.0,61746.0,EIN84X_1589,0.0
493.0,-23465.149637776845,-5878.004617082175,8795.307353431393,52.01562255713761,3.0397476416277747,28856.0,0.8103,479.9,3407.0,253.52,24.39,77302.0,60839.0,EIN84X_1589,0.0
513.0,-28303.739015905157,-7309.107846091638,9150.76962432081,52.00252599818831,2.9691638741487014,30022.0,0.8032,473.32,2907.0,253.52,25.33,77277.0,63360.0,EIN84X_1589,0.0
534.0,-33080.63168784093,-8721.963125338889,9454.060307175576,51.98955507970948,2.8995206873512855,31017.0,0.799,468.8,2407.0,253.52,24.76,77252.0,61815.0,EIN84X_1589,0.0
555.0,-37816.193463242445,-10122.594024316717,9705.179400508874,51.976655875088916,2.830519943023598,31841.0,0.7998,467.54,1907.0,253.52,24.25,77228.0,60461.0,EIN84X_1589,0.0
575.0,-42543.02581931649,-11520.643039963092,9904.126903957624,51.9637402641011,2.7616860646993397,32494.0,0.8056,469.63,1407.0,253.52,23.81,77204.0,59319.0,EIN84X_1589,0.0
596.0,-47294.52687084528,-12925.988289815261,10050.902817533037,51.95071682827668,2.6925329804487066,32975.0,0.8013,466.12,907.0,253.52,22.51,77182.0,55996.0,EIN84X_1589,0.0
616.0,-52013.48296724981,-14321.707768212282,10145.507141620874,51.93774252732008,2.623893356809226,33286.0,0.7938,461.07,407.0,253.52,19.09,77163.0,47717.0,EIN84X_1589,0.0
637.0,-56683.79435867872,-15703.039674034624,10187.939877810035,51.92486269622954,2.556000429641923,33425.0,0.7871,456.92,0.0,253.52,16.16,77146.0,40917.0,EIN84X_1589,0.0
657.0,-61313.63723571211,-17072.4022693894,10187.939880886242,51.91205594550788,2.488734302451289,33425.0,0.7871,456.91,0.0,253.52,16.15,77130.0,40909.0,EIN84X_1589,0.0
678.0,-65943.43633522424,-18441.751927087305,10187.939883928344,51.899210999581705,2.421507222630735,33425.0,0.7871,456.91,0.0,253.52,16.15,77114.0,40902.0,EIN84X_1589,0.0
698.0,-70573.19162450793,-19811.08863870783,10187.939886936923,51.8863278992034,2.3543192644526525,33425.0,0.7871,456.9,0.0,253.52,16.15,77098.0,40895.0,EIN84X_1589,0.0
719.0,-75202.9030689593,-21180.412395386164,10187.939889912572,51.87340668519319,2.2871705017911004,33425.0,0.7871,456.9,0.0,253.52,16.14,77082.0,40888.0,EIN84X_1589,0.0
739.0,-79832.5706339007,-22549.72318842056,10187.93989285586,51.86044739843304,2.220061008095442,33425.0,0.7871,456.9,0.0,253.52,16.14,77066.0,40881.0,EIN84X_1589,0.0
760.0,-84462.1942846061,-23919.021009255674,10187.93989576734,51.84745007986625,2.152990856390103,33425.0,0.787,456.89,0.0,253.52,16.14,77050.0,40874.0,EIN84X_1589,0.0
781.0,-89091.77398633632,-25288.305849453147,10187.939898647568,51.83441477049724,2.0859601192742114,33425.0,0.787,456.89,0.0,253.52,16.13,77033.0,40867.0,EIN84X_1589,0.0
801.0,-93721.30968248854,-26657.57769284594,10187.93990149706,51.8213415114652,2.0189688692374763,33425.0,0.787,456.88,0.0,253.52,16.13,77017.0,40859.0,EIN84X_1589,0.0
0.0,-38819.66434790199,100485.17189084804,30.480000147078236,52.316618108871864,4.746292180157341,100.0,0.5,330.63,3500.0,158.01,39.52,61010.0,107773.0,EJU13CB_1081,0.03826281252940361
23.0,-37391.778519400395,96948.96690958789,432.22523916580155,52.284915969536165,4.76769066603665,1418.0,0.5905,388.69,3500.0,158.47,37.56,60972.0,95368.0,EJU13CB_1081,0.03153745389352784
45.0,-35743.885685847505,92772.25451867892,833.9704782062561,52.24746420169103,4.79235832158112,2736.0,0.6753,442.48,3500.0,158.47,35.22,60937.0,85195.0,EJU13CB_1081,0.024610586469243533
68.0,-33866.32706286268,88013.43632954148,1235.7157172612406,52.204786551100106,4.820413187198506,4054.0,0.7507,489.62,3500.0,158.47,32.86,60904.0,77105.0,EJU13CB_1081,0.023018569529428764
90.0,-31787.626728015315,82744.80884203961,1637.460956325259,52.15752912730664,4.8514107626458305,5372.0,0.8157,529.5,3500.0,158.47,30.69,60874.0,70749.0,EJU13CB_1081,0.022639131168920697
