ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass,thrust,fid,cost_grid
136.0,-27283.583487978387,71700.88318086987,2453.531216302533,52.05462992812232,4.917794459307268,8050.0,0.82,527.19,3500.0,158.57,29.92,61656.0,68241.0,ITY121_1784,0.018328581696477372
159.0,-25043.058581326713,65992.92275468045,2857.3730856764687,52.003403287558264,4.950980657996772,9375.0,0.82,524.64,3500.0,158.57,29.53,61626.0,67195.0,ITY121_1784,0.016551503084810282
182.0,-22813.462614652006,60312.80488069869,3261.214955046988,51.952417288412306,4.983929656547029,10700.0,0.82,522.08,3500.0,158.57,29.41,61597.0,66889.0,ITY121_1784,0.01460566124331278
204.0,-20594.84704978795,54660.66763171289,3665.0568244134565,51.90167334345707,5.01664209409278,12024.0,0.82,519.51,3500.0,158.57,29.51,61568.0,67143.0,ITY121_1784,0.013063481026368307
227.0,-18387.268247081487,49036.649519410785,4068.8986937751683,51.85117286812887,5.04911853001418,13349.0,0.82,516.92,3500.0,158.57,29.56,61538.0,67284.0,ITY121_1784,0.012725735353994851
250.0,-16190.782077744761,43440.89166863382,4472.740563131348,51.80091730033931,5.081359522622327,14674.0,0.82,514.32,3500.0,158.57,29.57,61508.0,67310.0,ITY121_1784,0.012327736578669054
273.0,-14005.44512993428,37873.53740603694,4876.582432481133,51.75090809673976,5.113365611720296,15999.0,0.82,511.71,3500.0,158.57,29.54,61479.0,67220.0,ITY121_1784,0.011895979996874712
295.0,-11831.31467977639,32334.73233467235,5280.424301823563,51.701146733410056,5.145137319166667,17324.0,0.82,509.08,3500.0,158.57,29.46,61449.0,67016.0,ITY121_1784,0.011510684287310783
318.0,-9668.44863693865,26824.62442030715,5684.266171157568,51.65163470665165,5.176675149804154,18649.0,0.82,506.45,3500.0,158.57,29.33,61420.0,66697.0,ITY121_1784,0.011236713416618407
341.0,-7516.904993327689,21343.364277136523,6088.108040481955,51.602373535577804,5.207979599573131,19974.0,0.82,503.79,3500.0,158.57,29.17,61391.0,66265.0,ITY121_1784,0.008384888852857635
363.0,-5376.744619198298,15891.104140527064,6491.949909795387,51.55336475284729,5.239051115187171,21299.0,0.82,501.13,3500.0,158.57,28.95,61362.0,65721.0,ITY121_1784,0.0
386.0,-3248.0291395627787,10467.998774480282,6895.791779096385,51.50460991287181,5.269890125098015,22624.0,0.82,498.44,3500.0,158.57,28.7,61333.0,65069.0,ITY121_1784,0.0
409.0,-1130.819963619055,5074.205929186813,7299.633648383309,51.45611059577163,5.300497053713099,23949.0,0.82,495.75,3500.0,158.57,28.39,61305.0,64310.0,ITY121_1784,0.0
432.0,974.8190841145084,-290.11461236812244,7703.475517654359,51.40786838220135,5.330872265479152,25274.0,0.82,493.04,3500.0,158.57,28.05,61277.0,63449.0,ITY121_1784,0.0
454.0,3068.824869268293,-5624.799732589129,8107.317386907606,51.359884880537805,5.3610159822891434,26599.0,0.82,490.31,3500.0,158.57,27.66,61249.0,62491.0,ITY121_1784,0.0
477.0,5151.132111541593,-10929.684007352642,8511.159256141038,51.31216177710168,5.390928729072612,27924.0,0.82,487.57,3500.0,158.57,27.22,61222.0,61439.0,ITY121_1784,0.0
500.0,7221.675178629718,-16204.598913411539,8915.001125352635,51.26470074227141,5.420610846514163,29249.0,0.82,484.81,3293.0,158.57,26.75,61195.0,60299.0,ITY121_1784,0.0
522.0,9281.338092652255,-21451.798994828587,9294.96175072007,51.217481642005126,5.450076235403659,30495.0,0.8176,480.82,2793.0,158.57,27.62,61168.0,62389.0,ITY121_1784,0.0
545.0,11326.038010659891,-26660.880142582704,9617.230680763545,51.170598268656235,5.479267840997331,31553.0,0.8116,475.07,2293.0,158.57,26.95,61141.0,60775.0,ITY121_1784,0.0
568.0,13348.131185951106,-31812.37164047978,9881.807915363084,51.12422609155892,5.508078381058946,32421.0,0.8054,469.64,1793.0,158.57,26.18,61114.0,58962.0,ITY121_1784,0.0
591.0,15348.784125412654,-36909.24174956902,10088.693454493394,51.07833864850026,5.536526571340548,33099.0,0.7987,464.32,1293.0,158.57,23.11,61091.0,52032.0,ITY121_1784,0.0
613.0,17328.24961190174,-41952.13373755392,10237.887298163389,51.032930393699196,5.564618007412668,33589.0,0.7909,458.82,793.0,158.57,19.89,61071.0,45136.0,ITY121_1784,0.0
636.0,19285.526169979214,-46938.496747999656,10329.389446421636,50.988024541459474,5.592340476502007,33889.0,0.7813,452.6,293.0,158.57,16.55,61055.0,38208.0,ITY121_1784,0.0
659.0,21217.32612843001,-51859.95994246079,10363.199899444906,50.94369673999253,5.619649553999264,34000.0,0.774,448.19,0.0,158.57,14.53,61040.0,34074.0,ITY121_1784,0.0
681.0,23130.825797854388,-56734.80218175374,10363.19989957887,50.89978258985913,5.646648637440478,34000.0,0.774,448.17,0.0,158.57,14.53,61026.0,34067.0,ITY121_1784,0.0
704.0,25044.26812300762,-61609.5014096783,10363.199899694853,50.85586351437922,5.673596037076627,34000.0,0.774,448.16,0.0,158.57,14.53,61011.0,34062.0,ITY121_1784,0.0
727.0,26957.653811403976,-66484.05712140193,10363.199899794554,50.81193954002323,5.700491935631422,34000.0,0.774,448.15,0.0,158.57,14.52,60997.0,34056.0,ITY121_1784,0.0
750.0,28870.98383005467,-71358.46872007125,10363.199899879435,50.76801069397095,5.727336518788516,34000.0,0.7739,448.13,0.0,158.57,14.52,60982.0,34049.0,ITY121_1784,0.0
772.0,30784.257384964443,-76232.73623656816,10363.19989995078,50.724076997743225,5.754129946417169,34000.0,0.7739,448.12,0.0,158.57,14.52,60968.0,34044.0,ITY121_1784,0.0
795.0,32697.4749735696,-81106.8592377208,10363.1999000097,50.68013847687648,5.780872396095795,34000.0,0.7739,448.11,0.0,158.57,14.51,60953.0,34038.0,ITY121_1784,0.0
818.0,34610.63587795069,-85980.83772409087,10363.199900057174,50.63619515297872,5.807564027412876,34000.0,0.7739,448.09,0.0,158.57,14.51,60939.0,34031.0,ITY121_1784,0.0
840.0,36523.740309809764,-90854.67136315962,10363.19990009409,50.59224705051012,5.834205012501177,34000.0,0.7739,448.08,0.0,158.57,14.51,60924.0,34026.0,ITY121_1784,0.0
863.0,38436.787875475886,-95728.3600403432,10363.19990012122,50.548294191915105,5.8607955142065675,34000.0,0.7738,448.07,0.0,158.57,14.51,60910.0,34020.0,ITY121_1784,0.0
886.0,40349.77845595697,-100601.90353727849,10363.19990013925,50.50433660046456,5.887335698604203,34000.0,0.7738,448.05,0.0,158.57,14.5,60895.0,34014.0,ITY121_1784,0.0
0.0,32563.470887405183,100215.59239550422,30.480000008585016,52.31661999961776,4.746299999785455,100.0,0.5,330.63,3500.0,198.73,38.51,59124.0,105703.0,VLG41JT_193,0.048594748706139806
22.0,31361.886804271886,96672.54066151578,424.58640042610637,52.284826954897746,4.728293198963761,1393.0,0.5941,391.1,3500.0,198.35,36.78,59087.0,95021.0,VLG41JT_193,0.04377998119952206
44.0,29966.46027441361,92465.60321623029,818.6928012661361,52.24707138505779,4.707405692025527,2686.0,0.6817,446.78,3500.0,198.35,34.41,59053.0,84653.0,VLG41JT_193,0.03509368881341136
66.0,28370.980222043974,87655.45163157552,1212.7992023800691,52.20389770185021,4.683567181353949,3979.0,0.7591,495.19,3500.0,198.35,32.04,59021.0,76485.0,VLG41JT_193,0.028273581075583636
89.0,26601.66947934827,82321.20235152921,1606.9056036610934,52.15601435704071,4.6571855223780805,5272.0,0.82,532.49,3500.0,198.35,30.02,58990.0,70507.0,VLG41JT_193,0.024682165581659383
111.0,24698.501794480784,76583.39109679541,2001.0120049987415,52.104501849646915,4.628871248256691,6565.0,0.82,530.03,3500.0,198.35,29.64,58961.0,69442.0,VLG41JT_193,0.02332983204607997
133.0,22804.210618480745,70872.34123327561,2395.1184062950056,52.05322288064752,4.60075391196474,7858.0,0.82,527.56,3500.0,198.35,29.26,58932.0,68395.0,VLG41JT_193,0.024401693057629792
155.0,20918.837705903203,65188.17875905055,2789.2248075407338,52.00217870333027,4.572832963825795,9151.0,0.82,525.07,3500.0,198.35,28.88,58903.0,67370.0,VLG41JT_193,0.025610269320870037
177.0,19042.42542537126,59531.03146309678,3183.3312087257473,51.95137058629042,4.5451078703881285,10444.0,0.82,522.58,3500.0,198.35,28.68,58874.0,66827.0,VLG41JT_193,0.026035059948222944
199.0,17175.01680100455,53901.02895978129,3577.4376098387215,51.900799813754006,4.517578114899885,11737.0,0.82,520.07,3500.0,198.35,28.78,58845.0,67097.0,VLG41JT_193,0.025429340959098982
222.0,15316.655466377086,48298.302754197786,3971.5440108669995,51.85046768618144,4.4902431965100265,13030.0,0.82,517.55,3500.0,198.35,28.84,58816.0,67260.0,VLG41JT_193,0.020979383510203183
244.0,13467.385644624925,42722.98630078226,4365.65041179639,51.80037552080867,4.463102629854731,14323.0,0.82,515.01,3500.0,198.35,28.86,58788.0,67314.0,VLG41JT_193,0.016860116320840043
266.0,11627.25224118126,37175.21502651517,4759.756812610876,51.75052465186682,4.436155946281706,15616.0,0.82,512.47,3500.0,198.35,28.84,58759.0,67258.0,VLG41JT_193,0.013044848576378335
288.0,9796.300855996506,31655.1263822036,5153.863213292305,51.70091643105704,4.409402693900372,16909.0,0.82,509.91,3500.0,198.35,28.78,58730.0,67092.0,VLG41JT_193,0.010778093559169127
310.0,7974.577779980416,26162.859898603765,5547.969613819959,51.65155222806883,4.382842437403711,18202.0,0.82,507.34,3500.0,198.35,28.67,58701.0,66817.0,VLG41JT_193,0.00983528692247394
332.0,6162.12999803851,20698.557243160023,5942.076014170091,51.60243343110251,4.356474757986991,19495.0,0.82,504.75,3500.0,198.35,28.53,58673.0,66434.0,VLG41JT_193,0.008981813656595191
355.0,4359.00524265463,15262.362287388787,6336.182414315372,51.55356144748369,4.3302992539975484,20788.0,0.82,502.16,3500.0,198.35,28.34,58644.0,65943.0,VLG41JT_193,0.0003883843007245172
377.0,2565.2517443082074,9854.421130889341,6730.288814224096,51.50493770387488,4.304315537194252,22081.0,0.82,499.54,3500.0,198.35,28.11,58616.0,65349.0,VLG41JT_193,0.0
399.0,780.9188936346837,4474.881865340274,7124.395213859405,51.45656364399749,4.2785232421429855,23374.0,0.82,496.92,3500.0,198.35,27.84,58588.0,64652.0,VLG41JT_193,0.0
421.0,-993.9433677101695,-876.1047822963063,7518.501613178594,51.4084407149425,4.252922053641995,24667.0,0.82,494.28,3500.0,198.35,27.53,58561.0,63856.0,VLG41JT_193,0.0
443.0,-2759.2842329168834,-6198.385592865306,7912.608012132256,51.3605704023183,4.22751176823629,25960.0,0.82,491.63,3500.0,198.35,27.18,58534.0,62965.0,VLG41JT_193,0.0
465.0,-4515.0520573119575,-11491.804885123734,8306.714410663475,51.31295424182037,4.202291905216133,27253.0,0.82,488.96,3500.0,198.35,26.79,58507.0,61983.0,VLG41JT_193,0.0
488.0,-6261.194367530603,-16756.204428892077,8700.820778601297,51.26559376448093,4.177262165356134,28546.0,0.8182,485.22,3000.0,198.35,26.37,58481.0,60951.0,VLG41JT_193,0.0
510.0,-7995.706939631627,-21985.5432817102,9038.62623742545,51.21854343414833,4.152450147624255,29654.0,0.812,479.24,2500.0,198.35,26.01,58455.0,60080.0,VLG41JT_193,0.0
532.0,-9710.42903845466,-27155.216303635618,9320.130784734958,51.1720247942365,4.127971030825086,30578.0,0.8056,473.56,2000.0,198.35,26.48,58428.0,61216.0,VLG41JT_193,0.0
554.0,-11406.246732102329,-32267.895169030347,9545.334420002606,51.126013995719475,4.103810315581685,31317.0,0.7985,467.89,1500.0,198.35,23.6,58404.0,54391.0,VLG41JT_193,0.0
576.0,-13083.06045507343,-37323.279033178136,9714.237143254199,51.08051393096095,4.079967635180672,31871.0,0.7901,461.84,1000.0,198.35,20.56,58384.0,47619.0,VLG41JT_193,0.0
598.0,-14739.3093375578,-42316.66245129253,9826.838955019357,51.03556713941494,4.056463359464902,32240.0,0.7789,454.56,500.0,198.35,17.38,58367.0,40806.0,VLG41JT_193,0.0
621.0,-16370.379058078419,-47234.13381791809,9883.13985706456,50.99129905492665,4.033360926304908,32425.0,0.7603,443.35,0.0,198.35,14.0,58353.0,33699.0,VLG41JT_193,0.0
643.0,-17961.97181929076,-52032.58552963788,9883.139864329449,50.948098026733376,4.0108600866163515,32425.0,0.7603,443.32,0.0,198.35,14.0,58339.0,33693.0,VLG41JT_193,0.0
665.0,-19553.454081978092,-56830.70336369159,9883.139869237604,50.90489569043259,3.9884025882622476,32425.0,0.7602,443.29,0.0,198.35,14.0,58325.0,33686.0,VLG41JT_193,0.0
687.0,-21144.825352726704,-61628.4865359582,9883.139873876326,50.8616920686265,3.965988291945062,32425.0,0.7602,443.26,0.0,198.35,13.99,58311.0,33679.0,VLG41JT_193,0.0
709.0,-22736.085342838884,-66425.93417163762,9883.139878272443,50.81848718466143,3.9436170560294665,32425.0,0.7601,443.23,0.0,198.35,13.99,58297.0,33673.0,VLG41JT_193,0.0
731.0,-24327.234400040394,-71223.0452189124,9883.139882448973,50.77528106338347,3.921288730405878,32425.0,0.7601,443.19,0.0,198.35,13.99,58283.0,33665.0,VLG41JT_193,0.0
754.0,-25918.271949651367,-76019.81887712287,9883.139886425806,50.732073727349835,3.899003178703928,32425.0,0.76,443.16,0.0,198.35,13.98,58269.0,33659.0,VLG41JT_193,0.0
776.0,-27509.197347168545,-80816.25435519416,9883.139890220236,50.688865198973446,3.876760266113567,32425.0,0.76,443.13,0.0,198.35,13.98,58255.0,33652.0,VLG41JT_193,0.0
798.0,-29100.01030046919,-85612.35076550087,9883.139893847416,50.645655501457405,3.8545598533818755,32425.0,0.7599,443.1,0.0,198.35,13.98,58241.0,33645.0,VLG41JT_193,0.0
820.0,-30690.710523568458,-90408.10721523146,9883.139897320678,50.602444657987355,3.832401801744718,32425.0,0.7599,443.07,0.0,198.35,13.97,58227.0,33639.0,VLG41JT_193,0.0
842.0,-32281.297706022644,-95203.52281560382,9883.139900651831,50.55923269165043,3.810285973358097,32425.0,0.7598,443.04,0.0,198.35,13.97,58213.0,33632.0,VLG41JT_193,0.0
864.0,-33871.77154412775,-99998.59660764574,9883.139903851368,50.51601962610166,3.7882122308457564,32425.0,0.7597,443.01,0.0,198.35,13.97,58199.0,33625.0,VLG41JT_193,0.0
0.0,92483.4848506915,30158.14285851703,30.48000001433098,52.31661999971892,4.74629999880186,100.0,0.5,330.63,3500.0,253.6,35.83,74513.0,107773.0,VLG8379_316,0.04859474858917406
20.0,89165.33332260874,29181.601965080612,394.7767951381199,52.30838895466881,4.697232595503881,1295.0,0.5538,364.68,3500.0,252.51,34.75,74478.0,99538.0,VLG8379_316,0.04009725736048687
41.0,85523.21647615428,28033.682248608056,759.0735906608191,52.298647211680326,4.6433761585617,2490.0,0.6065,397.73,3500.0,252.51,33.47,74445.0,92207.0,VLG8379_316,0.030792528934159735
61.0,81548.26878570199,26780.861098459565,1123.370386405761,52.28798729049852,4.584625179735755,3686.0,0.6568,428.92,3500.0,252.51,32.08,74413.0,85784.0,VLG8379_316,0.02399932624877204
82.0,77259.37764181904,25429.09148513124,1487.6671822925834,52.27645276585731,4.521265764348305,4881.0,0.7039,457.76,3500.0,252.51,30.66,74382.0,80210.0,VLG8379_316,0.019544029232480678
102.0,72680.35766884989,23985.879285016523,1851.9639782772974,52.26410056697685,4.4536567455040075,6076.0,0.7476,484.05,3500.0,252.51,29.29,74353.0,75392.0,VLG8379_316,0.01612495289506005
123.0,67837.02331542598,22459.360677408557,2216.260774333986,52.25099336961543,4.382186182150785,7271.0,0.7876,507.79,3500.0,252.51,27.99,74325.0,71227.0,VLG8379_316,0.014207790249186909
143.0,62755.060848697176,20857.63144123643,2580.5575704469416,52.23719402342227,4.30723977521706,8466.0,0.82,526.39,3500.0,252.51,26.88,74298.0,67910.0,VLG8379_316,0.01302757380365931
164.0,57486.22296430582,19197.002953213185,2944.8543665684742,52.222837168494905,4.22958669078952,9662.0,0.82,524.09,3500.0,252.51,26.56,74272.0,66971.0,VLG8379_316,0.012037685838171
184.0,52240.623618738085,17543.698776559162,3309.151162670273,52.20849305110281,4.152326049546891,10857.0,0.82,521.78,3500.0,252.51,26.54,74245.0,66925.0,VLG8379_316,0.010356265736076009
205.0,47018.366213369285,15897.751500485438,3673.4479587487467,52.19416268454245,4.075458827271827,12052.0,0.82,519.45,3500.0,252.51,26.62,74218.0,67147.0,VLG8379_316,0.007865236713710727
225.0,41819.55554211607,14259.194153183611,4037.7447548000514,52.1798470854791,3.998986015426735,13247.0,0.82,517.12,3500.0,252.51,26.66,74192.0,67277.0,VLG8379_316,0.00550942996672883
246.0,36644.29782297599,12628.060211751963,4402.0415508201095,52.165547274055385,3.9229086216390816,14442.0,0.82,514.78,3500.0,252.51,26.68,74165.0,67313.0,VLG8379_316,0.004822183671624933
266.0,31492.70073057618,11004.383612442369,4766.338346804595,52.15126427400323,3.847227670200167,15638.0,0.82,512.42,3500.0,252.51,26.66,74138.0,67256.0,VLG8379_316,0.004051695083621667
287.0,26364.87342977372,9388.198761240803,5130.635142748958,52.13699911275957,3.7719442025774974,16833.0,0.82,510.06,3500.0,252.51,26.6,74112.0,67105.0,VLG8379_316,0.0035646094765006443
307.0,21260.926610352457,7779.540544795232,5494.931938648441,52.12275282158529,3.69705927794014,18028.0,0.82,507.68,3500.0,252.51,26.52,74085.0,66861.0,VLG8379_316,0.0032097057681599716
328.0,16180.972522863109,6178.444341705044,5859.228734498118,52.10852643568686,3.622573973693383,19223.0,0.82,505.3,3500.0,252.51,26.4,74059.0,66523.0,VLG8379_316,0.002857058383156564
348.0,11125.125015655412,4584.946034187343,6223.525530292963,52.094320994335305,3.5484893860042606,20418.0,0.82,502.9,3500.0,252.51,26.25,74033.0,66095.0,VLG8379_316,0.0009739866259499717
369.0,6093.499573153577,2999.0820201357355,6587.822326027964,52.08013754094197,3.4748066301847795,21614.0,0.82,500.49,3500.0,252.51,26.07,74007.0,65576.0,VLG8379_316,0.0
389.0,1086.213355427854,1420.889225588285,6952.119121698257,52.06597712169371,3.401526837997095,22809.0,0.82,498.07,3500.0,252.51,25.85,73981.0,64969.0,VLG8379_316,0.0
410.0,-3896.6147608816764,-149.59488237787482,7316.415917299372,52.05184070255677,3.32865119132047,24004.0,0.82,495.64,3500.0,252.51,25.6,73955.0,64276.0,VLG8379_316,0.0
430.0,-8854.86414023004,-1712.332282306862,7680.712712827504,52.037729400337945,3.256180889310778,25199.0,0.82,493.19,3500.0,252.51,25.32,73930.0,63501.0,VLG8379_316,0.0
451.0,-13788.412344358328,-3267.2843845595494,8045.009508279908,52.02364430592629,3.1841170897642948,26394.0,0.82,490.73,3500.0,252.51,25.01,73905.0,62646.0,VLG8379_316,0.0
471.0,-18697.13509849356,-4814.4120206635525,8409.306303455203,52.00958648590503,3.112461013288966,27590.0,0.8197,488.07,3471.0,252.51,24.66,73880.0,61720.0,VLG8379_316,0.0
492.0,-23579.273684197666,-6353.160879391815,8770.538296694618,51.99556170899558,3.041237713754439,28775.0,0.8171,484.07,2971.0,252.51,24.31,73856.0,60775.0,VLG8379_316,0.0
512.0,-28426.137909171353,-7880.791992669257,9079.72789212579,51.98159580351721,2.970573206666627,29789.0,0.8181,482.57,2471.0,252.51,23.95,73832.0,59845.0,VLG8379_316,0.0
533.0,-33262.31849222353,-9405.055845595945,9336.875089034636,51.96761856327741,2.9001084297553956,30633.0,0.8157,479.36,1971.0,252.51,24.84,73807.0,62197.0,VLG8379_316,0.0
553.0,-38070.33589269279,-10920.443249740292,9541.97988724348,51.95368105981222,2.830097619150233,31306.0,0.8083,473.65,1471.0,252.51,24.47,73783.0,61218.0,VLG8379_316,0.0
574.0,-42824.44311274677,-12418.839285554195,9695.042286760587,51.93985903606087,2.760914651330662,31808.0,0.8009,468.26,971.0,252.51,22.32,73760.0,55666.0,VLG8379_316,0.0
594.0,-47527.47304849691,-13901.136823537572,9796.06228778936,51.92614564412722,2.6925169661959805,32139.0,0.7929,462.93,471.0,252.51,19.02,73741.0,47649.0,VLG8379_316,0.0
615.0,-52179.43926933032,-15367.340140870767,9845.039891121529,51.91254217931916,2.6249030792115957,32300.0,0.7844,457.61,0.0,252.51,15.73,73725.0,40031.0,VLG8379_316,0.0
635.0,-56779.801142313976,-16817.278841668223,9845.039892503031,51.89905154720687,2.558079563630657,32300.0,0.7843,457.6,0.0,252.51,15.73,73710.0,40024.0,VLG8379_316,0.0
656.0,-61380.101235867995,-18267.198075542896,9845.039893851266,51.88552327979741,2.491297118254645,32300.0,0.7843,457.6,0.0,252.51,15.72,73694.0,40018.0,VLG8379_316,0.0
676.0,-65980.33949456351,-19717.09782560695,9845.039895167549,51.87195741990596,2.4245558108403458,32300.0,0.7843,457.59,0.0,252.51,15.72,73678.0,40011.0,VLG8379_316,0.0
697.0,-70580.51586133678,-21166.978074517436,9845.03989645313,51.858354010407155,2.3578557087338,32300.0,0.7843,457.59,0.0,252.51,15.72,73663.0,40005.0,VLG8379_316,0.0
717.0,-75180.6302790303,-22616.838804974926,9845.039897709186,51.84471309423001,2.291196878848191,32300.0,0.7843,457.58,0.0,252.51,15.71,73647.0,39998.0,VLG8379_316,0.0
738.0,-79780.68269039423,-24066.679999734497,9845.039898936837,51.83103471435733,2.224579387664122,32300.0,0.7843,457.57,0.0,252.51,15.71,73631.0,39991.0,VLG8379_316,0.0
758.0,-84380.67303809283,-25516.5016416131,9845.039900137126,51.81731891382497,2.1580033012298414,32300.0,0.7843,457.57,0.0,252.51,15.71,73615.0,39985.0,VLG8379_316,0.0
779.0,-88980.60126472438,-26966.303713480418,9845.03990131105,51.8035657357216,2.0914686851612854,32300.0,0.7843,457.56,0.0,252.51,15.71,73600.0,39979.0,VLG8379_316,0.0
799.0,-93580.46730091037,-28416.086193773754,9845.039902459544,51.78977522323039,2.0249756048143484,32300.0,0.7843,457.55,0.0,252.51,15.7,73584.0,39972.0,VLG8379_316,0.0
0.0,92465.84850006233,31086.688988844067,30.480000033394646,52.316619999361464,4.746299998556666,100.0,0.5,330.63,3500.0,253.08,36.07,77964.0,107773.0,VLG98RR_135,0.048594748580947436
21.0,89134.3302441704,30073.315344241455,397.2428356403292,52.30805979690262,4.697026287093833,1303.0,0.5484,361.11,3500.0,251.99,35.07,77929.0,100129.0,VLG98RR_135,0.04005256618137318
41.0,85514.3263775458,28896.205614717976,764.005671621099,52.29805188727212,4.643488064049624,2507.0,0.5961,390.86,3500.0,251.99,33.9,77895.0,93249.0,VLG98RR_135,0.03076992039134475
62.0,81593.50211229453,27621.278669996453,1130.7685077669405,52.28718503368827,4.585528166992775,3710.0,0.642,419.21,3500.0,251.99,32.61,77862.0,87143.0,VLG98RR_135,0.024028667192628916
83.0,77386.3187339571,26253.236882295,1497.5313440069053,52.27549297717249,4.523366800628163,4913.0,0.6855,445.71,3500.0,251.99,31.29,77831.0,81773.0,VLG98RR_135,0.019644548359181505
103.0,72911.48510204481,24798.163775836696,1864.2941803079611,52.26302130561335,4.457286919273191,6116.0,0.7262,470.17,3500.0,251.99,29.98,77801.0,77067.0,VLG98RR_135,0.016348703698777126
124.0,68189.74502169888,23262.804574134458,2231.057016652186,52.249821519078,4.387601321693128,7320.0,0.7641,492.54,3500.0,251.99,28.73,77772.0,72945.0,VLG98RR_135,0.014470973079365061
144.0,63242.18857123547,21654.017097612115,2597.8198530290715,52.23594646829499,4.3146275686436315,8523.0,0.7992,512.92,3500.0,251.99,27.55,77745.0,69326.0,VLG98RR_135,0.01333357647876404
165.0,58089.08321736894,19978.391679591816,2964.582689432107,52.22144716665421,4.238670650386187,9726.0,0.82,523.96,3500.0,251.99,26.72,77718.0,66922.0,VLG98RR_135,0.012376512250973793
186.0,52824.61713132807,18266.555307509072,3331.345525834972,52.20658421821753,4.161123558233589,10930.0,0.82,521.63,3500.0,251.99,26.73,77691.0,66942.0,VLG98RR_135,0.010799775165830961
206.0,47583.74795772223,16562.391900377577,3698.1083622281617,52.19173744291465,4.083975655191257,12133.0,0.82,519.3,3500.0,251.99,26.8,77665.0,67158.0,VLG98RR_135,0.008285168046334541
227.0,42366.58241544029,14865.936159488914,4064.8711986100493,52.1769078845912,4.007227927076762,13336.0,0.82,516.95,3500.0,251.99,26.85,77638.0,67282.0,VLG98RR_135,0.0056331062081328275
248.0,37173.22868441787,13177.22326124886,4431.63403497892,52.16209659073969,3.9308813763824704,14539.0,0.82,514.59,3500.0,251.99,26.86,77611.0,67312.0,VLG98RR_135,0.004941849323339831
268.0,32003.796439281716,11496.288868112446,4798.39687133299,52.147304612618846,3.8549370227906374,15743.0,0.82,512.22,3500.0,251.99,26.83,77584.0,67246.0,VLG98RR_135,0.004163931372861954
289.0,26858.396884088826,9823.169139875728,5165.159707670421,52.13253300537655,3.7793959037026954,16946.0,0.82,509.84,3500.0,251.99,26.78,77557.0,67085.0,VLG98RR_135,0.003620704405326549
309.0,21737.14278820651,8157.900745339466,5531.922543989328,52.117782828176786,3.704259074782258,18149.0,0.82,507.44,3500.0,251.99,26.69,77531.0,66831.0,VLG98RR_135,0.003263157708264096
330.0,16640.148523382442,6500.520874360291,5898.685380287826,52.10305514432915,3.629527610508613,19353.0,0.82,505.04,3500.0,251.99,26.56,77504.0,66481.0,VLG98RR_135,0.0028893656795993543
351.0,11567.530102055585,4851.06725030576,6265.448216564062,52.088351021416905,3.5552026047246876,20556.0,0.82,502.62,3500.0,251.99,26.41,77478.0,66040.0,VLG98RR_135,0.0006656386585243223
371.0,6519.405216961946,3209.578142930854,6632.211052816292,52.07367153138938,3.481285171068881,21759.0,0.82,500.2,3500.0,251.99,26.22,77451.0,65506.0,VLG98RR_135,0.0
392.0,1495.8932820916648,1576.0923816941472,6998.973889042956,52.05901774970403,3.407776441223038,22963.0,0.82,497.76,3500.0,251.99,26.0,77425.0,64884.0,VLG98RR_135,0.0
413.0,-3502.8845249428255,-49.350630467037696,7365.736725242788,52.04439067913084,3.3346775897938916,24166.0,0.82,495.31,3500.0,251.99,25.74,77400.0,64176.0,VLG98RR_135,0.0
433.0,-8476.805219064641,-1666.710902881998,7732.4995614149575,52.02979144805997,3.26198982838932,25369.0,0.82,492.84,3500.0,251.99,25.45,77374.0,63384.0,VLG98RR_135,0.0
454.0,-13425.743966784179,-3275.9478438329456,8099.2623974558355,52.015221186189756,3.1897143096110376,26572.0,0.8191,489.81,3475.0,251.99,25.13,77349.0,62535.0,VLG98RR_135,0.0
474.0,-18344.23383074288,-4875.283779909747,8463.38896941322,52.00069678329076,3.1179301691887273,27767.0,0.8159,485.44,2975.0,251.99,24.81,77324.0,61660.0,VLG98RR_135,0.0
495.0,-23223.57633821578,-6461.890245529735,8775.120851129224,51.98624490252456,3.046763455811054,28790.0,0.8163,483.6,2475.0,251.99,24.47,77300.0,60777.0,VLG98RR_135,0.0
516.0,-28088.841490412397,-8043.919205159186,9034.458042303138,51.97179204342958,2.9758478460302014,29641.0,0.8177,482.61,1975.0,251.99,24.17,77276.0,59989.0,VLG98RR_135,0.0
536.0,-32948.128064752644,-9624.004122912018,9241.4005428584,51.957314460787885,2.905065091447328,30320.0,0.8097,476.53,1475.0,251.99,25.23,77250.0,62784.0,VLG98RR_135,0.0
557.0,-37749.59302336556,-11185.287297513603,9395.94835279309,51.942967495518644,2.8351695456413557,30827.0,0.8019,470.89,975.0,251.99,23.52,77227.0,58296.0,VLG98RR_135,0.0
578.0,-42497.18954066077,-12729.05417527228,9498.101472183953,51.92874082753549,2.766102178281378,31162.0,0.7937,465.37,475.0,251.99,20.11,77207.0,49935.0,VLG98RR_135,0.0
598.0,-47191.6560821975,-14255.544881774511,9547.859901338055,51.91463365647079,2.6978508398239573,31325.0,0.7848,459.87,0.0,251.99,16.67,77190.0,41923.0,VLG98RR_135,0.0
