ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass,thrust,fid,cost_grid
262.0,-29322.537449582418,-26730.159484677362,4697.002417931207,52.73097640654068,5.431692839685498,15410.0,0.82,512.87,3500.0,45.85,28.46,59784.0,67274.0,SAS62L_1257,0.00932261434289533
284.0,-25201.274857938708,-22729.88434962328,5085.879286066697,52.767160102119384,5.492587608069577,16686.0,0.82,510.35,3500.0,45.85,28.41,59756.0,67129.0,SAS62L_1257,0.008495349608864156
306.0,-21100.473531192027,-18749.469800343468,5474.756154202153,52.80313315969708,5.553280534919836,17962.0,0.82,507.82,3500.0,45.85,28.31,59728.0,66876.0,SAS62L_1257,0.008013468895935957
328.0,-17020.238884571965,-14789.018157404118,5863.633022337567,52.83889502765384,5.613768764549193,19238.0,0.8194,504.91,3500.0,45.85,28.19,59700.0,66543.0,SAS62L_1257,0.007981560313961276
350.0,-12963.595994357174,-10851.46569024933,6252.509890472934,52.874419600809915,5.674006042684176,20513.0,0.8193,502.25,3500.0,45.85,28.02,59672.0,66086.0,SAS62L_1257,0.002276328821964627
372.0,-8928.476824405181,-6934.805073848209,6641.38675860825,52.90972540860728,5.734021636580232,21789.0,0.8195,499.81,3500.0,45.85,27.8,59644.0,65511.0,SAS62L_1257,0.0
394.0,-4913.199422184521,-3037.403732566357,7030.263626743506,52.944827544866975,5.7938392604320015,23065.0,0.8199,497.5,3500.0,45.85,27.54,59616.0,64830.0,SAS62L_1257,0.0
416.0,-916.6917394955051,841.7789097937828,7419.1404948787,52.9797357292729,5.853473705889918,24341.0,0.82,494.95,3500.0,45.85,27.25,59589.0,64066.0,SAS62L_1257,0.0
437.0,3059.131440434868,4700.884282087689,7808.017363013826,53.01443350996505,5.912895280307012,25617.0,0.82,492.33,3500.0,45.85,26.92,59562.0,63211.0,SAS62L_1257,0.0
459.0,7013.740981131183,8539.39878164177,8196.894231148872,53.04891671779338,5.972094621790888,26893.0,0.82,489.71,3500.0,45.85,26.54,59536.0,62265.0,SAS62L_1257,0.0
481.0,10947.022481023723,12357.211365360736,8585.771099283835,53.08318476072995,6.031068681777889,28169.0,0.82,487.06,3500.0,45.85,26.13,59509.0,61235.0,SAS62L_1257,0.0
503.0,14858.859667825533,16154.20917435049,8974.647967418705,53.1172370190116,6.089814373217237,29444.0,0.82,484.41,3500.0,45.85,25.68,59484.0,60124.0,SAS62L_1257,0.0
525.0,18749.13434694605,19930.277483846185,9363.524835553475,53.15107285912665,6.148328571024024,30720.0,0.82,481.73,3500.0,45.85,26.44,59457.0,61996.0,SAS62L_1257,0.0
547.0,22617.726352862992,23685.299656011684,9752.401703688143,53.18469163369829,6.206608111625851,31996.0,0.8191,478.55,3059.0,45.85,25.62,59432.0,59962.0,SAS62L_1257,0.0
569.0,26464.209888289108,27418.862393644296,10092.317246860239,53.21809004602092,6.264645207648601,33111.0,0.8136,472.98,2559.0,45.85,24.9,59407.0,58217.0,SAS62L_1257,0.0
591.0,30269.56206325361,31112.501259680197,10376.67895172913,53.25110353969691,6.322150781878551,34044.0,0.808,467.75,2059.0,45.85,24.28,59382.0,56740.0,SAS62L_1257,0.0
612.0,34036.20302027235,34768.56534877526,10605.486818294105,53.283753905824184,6.3791587842641775,34795.0,0.802,462.72,1559.0,45.85,22.78,59360.0,53239.0,SAS62L_1257,0.0
634.0,37765.48371192149,38388.36595373814,10778.740846555012,53.316053604615014,6.435687187825166,35363.0,0.7953,457.69,1059.0,45.85,19.82,59340.0,46592.0,SAS62L_1257,0.0
656.0,41457.57584009949,41972.06973583344,10896.441036511937,53.34800485254591,6.491736190669195,35749.0,0.7875,452.38,559.0,45.85,16.75,59323.0,39942.0,SAS62L_1257,0.0
678.0,45110.23018734617,45517.49350763273,10958.587388165226,53.379588932421754,6.547269189057257,35953.0,0.7776,446.29,59.0,45.85,13.6,59310.0,33229.0,SAS62L_1257,0.0
700.0,48716.09231909883,49017.49873790697,10965.179901516129,53.410743095494006,6.602171606200018,35975.0,0.7762,445.46,-0.0,45.85,13.21,59296.0,32419.0,SAS62L_1257,0.0
722.0,52315.5322422406,52511.27029564856,10965.17990129999,53.4418166263905,6.657056470823681,35975.0,0.7762,445.45,-0.0,45.85,13.21,59283.0,32413.0,SAS62L_1257,0.0
744.0,55914.894013558674,56004.965995861196,10965.17990108371,53.47286429536174,6.712020444251156,35975.0,0.7762,445.44,-0.0,45.85,13.21,59270.0,32408.0,SAS62L_1257,0.0
766.0,59514.177534489776,59498.58574287523,10965.1799008673,53.503886037752,6.7670636630296555,35975.0,0.7762,445.43,-0.0,45.85,13.21,59257.0,32402.0,SAS62L_1257,0.0
787.0,63113.38270627499,62992.129440831086,10965.179900650777,53.534881788747086,6.822186263701549,35975.0,0.7762,445.42,-0.0,45.85,13.2,59243.0,32397.0,SAS62L_1257,0.0
809.0,66712.50942995938,66485.59699367874,10965.17990043415,53.565851483374175,6.877388382802068,35975.0,0.7762,445.41,-0.0,45.85,13.2,59230.0,32391.0,SAS62L_1257,0.0
831.0,70311.55760639124,69978.98830517744,10965.179900217434,53.59679505650158,6.932670156856988,35975.0,0.7761,445.4,-0.0,45.85,13.2,59217.0,32386.0,SAS62L_1257,0.0
853.0,73910.52713621367,73472.30327888775,10965.179900000625,53.62771244283855,6.988031722380167,35975.0,0.7761,445.39,-0.0,45.85,13.2,59204.0,32380.0,SAS62L_1257,0.0
0.0,-75481.23338568848,57009.85704443422,30.480000002894876,52.31661635621867,4.74629563985926,100.0,0.5,330.63,3500.0,125.59,35.02,77965.0,107773.0,TRA6875_1499,0.08606049788238607
20.0,-72732.44226225113,55042.28598254767,386.4968454687909,52.29929445036777,4.787156733071001,1268.0,0.547,360.22,3500.0,126.49,34.08,77931.0,100342.0,TRA6875_1499,0.08131734012504199
40.0,-69768.86414519227,52850.44104686156,742.5136942450333,52.279969034753584,4.831189502280599,2436.0,0.5933,389.13,3500.0,126.49,32.97,77898.0,93634.0,TRA6875_1499,0.06822804580450333
60.0,-66565.36242419445,50481.14978170755,1098.5305445806625,52.25906068110963,4.878743859955022,3604.0,0.638,416.74,3500.0,126.49,31.77,77866.0,87657.0,TRA6875_1499,0.05676028027712689
80.0,-63132.93186616944,47942.54409213292,1454.5473958346513,52.2366369954267,4.929646793876612,4772.0,0.6804,442.63,3500.0,126.49,30.53,77836.0,82377.0,TRA6875_1499,0.04821049700981122
100.0,-59485.8549032809,45245.187181939415,1810.564247696755,52.212787085788996,4.983676579163153,5940.0,0.7203,466.61,3500.0,126.49,29.29,77806.0,77731.0,TRA6875_1499,0.04247314008331835
120.0,-55640.064356571,42400.86287266343,2166.5810999942796,52.18761100444706,5.0405873779309855,7108.0,0.7574,488.64,3500.0,126.49,28.1,77778.0,73645.0,TRA6875_1499,0.03923881809929598
140.0,-51611.87566728576,39421.63796928714,2522.597952623897,52.161211551348,5.100128241876264,8276.0,0.792,508.76,3500.0,126.49,26.97,77751.0,70047.0,TRA6875_1499,0.037817243933141995
160.0,-47417.091327665825,36319.19990253178,2878.6148055208077,52.13368846535392,5.162056492762795,9444.0,0.82,524.51,3500.0,126.49,26.01,77725.0,67141.0,TRA6875_1499,0.036813243100716125
180.0,-43091.92253170801,33120.33025991805,3234.631658446427,52.10527597551246,5.225829512549026,10612.0,0.82,522.25,3500.0,126.49,25.92,77699.0,66868.0,TRA6875_1499,0.03334903960150023
200.0,-38785.52925485925,29935.346889298584,3590.6485112793416,52.07695268946107,5.28924496686754,11780.0,0.82,519.98,3500.0,126.49,26.0,77673.0,67105.0,TRA6875_1499,0.029589593278141806
220.0,-34497.99371092749,26764.310594423187,3946.665364004074,52.04871967176283,5.3523027879772975,12948.0,0.82,517.71,3500.0,126.49,26.05,77647.0,67253.0,TRA6875_1499,0.026169981676105278
240.0,-30229.399203062232,23607.28298484601,4302.682216604407,52.020577992630116,5.415002891687282,14116.0,0.82,515.42,3500.0,126.49,26.07,77621.0,67312.0,TRA6875_1499,0.024320328046891514
260.0,-25979.830148035784,20464.326493855577,4658.69906906347,51.99252872811155,5.477345177024524,15284.0,0.82,513.12,3500.0,126.49,26.06,77595.0,67283.0,TRA6875_1499,0.023231897058143748
280.0,-21749.372101288947,17335.50439697709,5014.715921363874,51.964572960284336,5.539329525892926,16452.0,0.82,510.81,3500.0,126.49,26.02,77569.0,67164.0,TRA6875_1499,0.02249311679351863
300.0,-17538.111782773365,14220.880831068369,5370.732773487878,51.93671177745125,5.6009558027233854,17621.0,0.82,508.5,3500.0,126.49,25.95,77543.0,66954.0,TRA6875_1499,0.02177446480393483
320.0,-13346.13710362446,11120.520814033684,5726.749625417659,51.90894627434139,5.662223854117762,18789.0,0.82,506.17,3500.0,126.49,25.85,77517.0,66656.0,TRA6875_1499,0.02116620326326221
340.0,-9173.537193699563,8034.4902651800085,6082.766477135662,51.88127755230712,5.723133508499296,19957.0,0.82,503.83,3500.0,126.49,25.71,77492.0,66271.0,TRA6875_1499,0.015826454247137772
360.0,-5020.40243001759,4962.856026241096,6438.783328625095,51.8537067194648,5.7836845758539805,21125.0,0.82,501.48,3500.0,126.49,25.55,77466.0,65798.0,TRA6875_1499,0.0
380.0,-886.8244661362617,1905.685883097268,6794.800179870604,51.826234889537474,5.843876849011841,22293.0,0.82,499.12,3500.0,126.49,25.36,77441.0,65241.0,TRA6875_1499,0.0
400.0,3227.1037374941116,-1136.9514117811768,7150.817030859118,51.79886311599954,5.90371004250873,23461.0,0.82,496.74,3500.0,126.49,25.13,77416.0,64602.0,TRA6875_1499,0.0
420.0,7321.287882158591,-4164.986116139412,7506.833881580959,51.77159257481284,5.963183898620309,24629.0,0.82,494.36,3307.0,126.49,24.88,77391.0,63881.0,TRA6875_1499,0.0
441.0,11397.249085110661,-7179.543239940902,7843.219087630346,51.74441364343863,6.022321654929769,25732.0,0.82,492.1,2807.0,126.49,24.61,77366.0,63129.0,TRA6875_1499,0.0
461.0,15458.309225377356,-10183.079626050609,8128.744749712038,51.717304597387226,6.081172455017194,26669.0,0.82,490.17,2307.0,126.49,24.36,77342.0,62438.0,TRA6875_1499,0.0
481.0,19506.867541623556,-13177.36973791346,8363.410864980902,51.690249782238936,6.139771859086296,27439.0,0.814,485.01,1807.0,126.49,24.19,77318.0,61972.0,TRA6875_1499,0.0
501.0,23515.853892249692,-16142.3926572192,8547.217432726002,51.66343072014916,6.19772947500365,28042.0,0.8053,478.59,1307.0,126.49,24.08,77293.0,61659.0,TRA6875_1499,0.0
521.0,27474.369583802018,-19070.087774554475,8680.164452981995,51.636921341450915,6.254890125799406,28478.0,0.7962,472.3,807.0,126.49,22.42,77271.0,57234.0,TRA6875_1499,0.0
541.0,31383.103081688474,-21960.964275284266,8762.25192655442,51.610718148553836,6.311266364460061,28748.0,0.7857,465.54,307.0,126.49,19.01,77252.0,48681.0,TRA6875_1499,0.0
561.0,35237.710366091545,-24811.80934820257,8793.479856580188,51.58485139522483,6.36679820118316,28850.0,0.7778,460.67,0.0,126.49,16.77,77235.0,43329.0,TRA6875_1499,0.0
581.0,39052.95602590881,-27633.54279780927,8793.47986286982,51.55922301078709,6.421700714760945,28850.0,0.7778,460.66,0.0,126.49,16.77,77218.0,43322.0,TRA6875_1499,0.0
601.0,42868.11040558185,-30455.208742529838,8793.479868974759,51.53356965378361,6.476540046093397,28850.0,0.7778,460.65,0.0,126.49,16.77,77202.0,43315.0,TRA6875_1499,0.0
621.0,46683.17339809401,-33276.807103953404,8793.4798749051,51.5078913790833,6.531316263053999,28850.0,0.7778,460.64,0.0,126.49,16.77,77185.0,43309.0,TRA6875_1499,0.0
641.0,50498.14488650318,-36098.3377964542,8793.479880670144,51.48218824152984,6.5860294335396015,28850.0,0.7778,460.63,0.0,126.49,16.76,77168.0,43302.0,TRA6875_1499,0.0
661.0,54313.02475432516,-38919.80073352269,8793.479886278466,51.45646029588413,6.6406796256184,28850.0,0.7777,460.62,0.0,126.49,16.76,77151.0,43295.0,TRA6875_1499,0.0
681.0,58127.81288385574,-41741.19582957655,8793.479891737996,51.430707596807906,6.695266907503751,28850.0,0.7777,460.6,0.0,126.49,16.76,77135.0,43288.0,TRA6875_1499,0.0
701.0,61942.509157083376,-44562.522999045184,8793.479897056066,51.404930198871966,6.7497913475657425,28850.0,0.7777,460.59,0.0,126.49,16.75,77118.0,43281.0,TRA6875_1499,0.0
721.0,65757.11345536116,-47383.78215678642,8793.479902239495,51.37912815655242,6.804253014324664,28850.0,0.7777,460.58,0.0,126.49,16.75,77101.0,43274.0,TRA6875_1499,0.0
741.0,69571.62566066286,-50204.973216774066,8793.479907294608,51.35330152424216,6.858651976467603,28850.0,0.7777,460.57,0.0,126.49,16.75,77084.0,43268.0,TRA6875_1499,0.0
761.0,73386.04565451654,-53026.09609344828,8793.4799122273,51.32745035623902,6.912988302831094,28850.0,0.7776,460.56,0.0,126.49,16.75,77068.0,43261.0,TRA6875_1499,0.0
781.0,77200.37326037906,-55847.15065563376,8793.47991704307,51.30157470716777,6.967262061580654,28850.0,0.7776,460.55,0.0,126.49,16.74,77051.0,43254.0,TRA6875_1499,0.0
0.0,32917.8291633251,100893.18257634313,30.480000007885494,52.3166199995716,4.74629999975844,100.0,0.5,330.63,3500.0,198.81,39.12,71174.0,107773.0,VLG12BR_219,0.0860613713935386
22.0,31700.61514874732,97319.7765316046,428.15182223224883,52.28455566150425,4.728056867329664,1405.0,0.5653,372.14,3500.0,198.42,37.68,71136.0,98098.0,VLG12BR_219,0.07641319793836904
45.0,30356.325851950885,93284.0181353689,825.8236449518581,52.24833757105319,4.707931793279527,2709.0,0.6286,411.94,3500.0,198.42,35.97,71100.0,89703.0,VLG12BR_219,0.0644464177415248
67.0,28867.114456031217,88813.1816037561,1223.4954679875232,52.20821097308156,4.685675446772433,4014.0,0.6879,448.71,3500.0,198.42,34.15,71066.0,82567.0,VLG12BR_219,0.054084172104522564
89.0,27244.10237686103,83940.65523483764,1621.1672912358345,52.164474375510466,4.661465175969827,5319.0,0.7421,481.81,3500.0,198.42,32.35,71034.0,76570.0,VLG12BR_219,0.04758947507613303
112.0,25500.70200510432,78706.70504013177,2018.839114633807,52.11748806960885,4.635512045503033,6623.0,0.7909,511.12,3500.0,198.42,30.66,71003.0,71543.0,VLG12BR_219,0.04719544782104376
134.0,23650.76094847576,73152.90362100754,2416.510938143901,52.067624174186996,4.608032659214068,7928.0,0.82,527.42,3500.0,198.42,29.5,70974.0,68339.0,VLG12BR_219,0.04697108013887259
157.0,21741.604650334582,67421.32908203619,2814.182761661017,52.016157488141374,4.57973794905903,9233.0,0.82,524.91,3500.0,198.42,29.12,70944.0,67306.0,VLG12BR_219,0.04650235195861833
179.0,19841.609437656392,61717.25745311146,3211.8545851341423,51.9649310518382,4.551643568103327,10538.0,0.82,522.39,3500.0,198.42,28.94,70915.0,66851.0,VLG12BR_219,0.04615913248549987
201.0,17950.819691391225,56040.821979049884,3609.526408554659,51.91394618640981,4.523748983529758,11842.0,0.82,519.86,3500.0,198.42,29.04,70886.0,67115.0,VLG12BR_219,0.041478445352897034
224.0,16069.280444053993,50392.15785996909,4007.198231913287,51.86320422976734,4.496053679324389,13147.0,0.82,517.32,3500.0,198.42,29.1,70857.0,67269.0,VLG12BR_219,0.03667808548483165
246.0,14197.03739575637,44771.40229957177,4404.8700552000855,51.81270653704894,4.468557156377669,14452.0,0.82,514.76,3500.0,198.42,29.12,70828.0,67313.0,VLG12BR_219,0.03193819746536225
268.0,12334.136930809666,39178.69455511187,4802.541878404442,51.762454481083495,4.4412589325940175,15756.0,0.82,512.19,3500.0,198.42,29.09,70799.0,67245.0,VLG12BR_219,0.02725323786827514
291.0,10480.626134923941,33614.17598912556,5200.213701515084,51.71244945286963,4.414158543010141,17061.0,0.82,509.61,3500.0,198.42,29.03,70770.0,67065.0,VLG12BR_219,0.02408980826311581
313.0,8636.552813031469,28077.99012301722,5597.885524520115,51.66269286207144,4.387255539922353,18366.0,0.82,507.01,3500.0,198.42,28.92,70741.0,66775.0,VLG12BR_219,0.02130419992437041
335.0,6801.9655077638145,22570.282692593544,5995.557347407092,51.61318613753101,4.360549493023091,19670.0,0.82,504.4,3500.0,198.42,28.76,70712.0,66374.0,VLG12BR_219,0.018805057217673955
358.0,4976.913518613037,17091.201705640076,6393.229170163201,51.563930727797256,4.334039989546368,20975.0,0.82,501.78,3500.0,198.42,28.57,70684.0,65864.0,VLG12BR_219,0.0
380.0,3161.446921806679,11640.897501632502,6790.900992775507,51.51492810166511,4.307726634419764,22280.0,0.82,499.14,3500.0,198.42,28.33,70656.0,65248.0,VLG12BR_219,0.0
403.0,1355.6165909261042,6219.522813673095,7188.572815231372,51.46617974867094,4.281609050403538,23585.0,0.82,496.49,3500.0,198.42,28.05,70627.0,64529.0,VLG12BR_219,0.0
425.0,-440.5257817012095,827.2328327460425,7586.244637519056,51.417687176495285,4.255686878461834,24889.0,0.82,493.83,3500.0,198.42,27.72,70600.0,63710.0,VLG12BR_219,0.0
447.0,-2226.9276628017305,-4535.814725606177,7983.916459628582,51.36945187753409,4.22995995185402,26194.0,0.82,491.15,3500.0,198.42,27.36,70572.0,62794.0,VLG12BR_219,0.0
470.0,-4003.5356551102764,-9869.459552070084,8381.588281552824,51.3214754573736,4.2044278031075555,27499.0,0.82,488.45,3215.0,198.42,26.95,70545.0,61787.0,VLG12BR_219,0.0
492.0,-5771.387653591003,-15176.817561034224,8746.932138689885,51.27372999133205,4.1790744508031485,28697.0,0.82,485.96,2715.0,198.42,26.54,70519.0,60785.0,VLG12BR_219,0.0
514.0,-7531.9362600116065,-20462.24967883201,9055.465739055302,51.22617634330332,4.1538781499356805,29710.0,0.8157,481.34,2215.0,198.42,26.2,70493.0,59960.0,VLG12BR_219,0.0
537.0,-9277.266200664613,-25701.993057867723,9307.189081088154,51.17902843425807,4.1289509929493695,30535.0,0.8085,475.35,1715.0,198.42,27.22,70465.0,62458.0,VLG12BR_219,0.0
559.0,-11002.24779691298,-30880.647628968887,9502.102164435453,51.13242501745552,4.104364500633783,31175.0,0.8011,469.68,1215.0,198.42,25.29,70440.0,57818.0,VLG12BR_219,0.0
582.0,-12707.856041109062,-36001.14046350122,9640.204989176047,51.0863399488063,4.080102882842815,31628.0,0.793,464.01,715.0,198.42,21.86,70418.0,50035.0,VLG12BR_219,0.0
604.0,-14393.913104631558,-41062.93766896868,9721.4975558634,51.04077822350287,4.056166842109128,31895.0,0.7834,457.86,215.0,198.42,18.21,70400.0,42209.0,VLG12BR_219,0.0
626.0,-16058.473779818061,-46060.19945199786,9745.97986655533,50.99579260204856,4.032582109536608,31975.0,0.7785,454.84,0.0,198.42,16.58,70384.0,38790.0,VLG12BR_219,0.0
649.0,-17712.357661895563,-51025.40786367389,9745.979870647123,50.95109083412323,4.0091938969061145,31975.0,0.7785,454.83,0.0,198.42,16.57,70367.0,38783.0,VLG12BR_219,0.0
671.0,-19366.204962980624,-55990.50643354542,9745.97987458913,50.906385394170606,3.985851143624163,31975.0,0.7784,454.81,0.0,198.42,16.57,70350.0,38776.0,VLG12BR_219,0.0
693.0,-21020.015645058887,-60955.49502156058,9745.97987839128,50.86167630012283,3.962553694135838,31975.0,0.7784,454.8,0.0,198.42,16.57,70334.0,38769.0,VLG12BR_219,0.0
716.0,-22673.789661952287,-65920.37348688394,9745.979882062535,50.81696356984543,3.9393013936666468,31975.0,0.7784,454.79,0.0,198.42,16.56,70317.0,38762.0,VLG12BR_219,0.0
738.0,-24327.5269811384,-70885.14168431265,9745.97988561104,50.772247221169074,3.9160940879079695,31975.0,0.7784,454.78,0.0,198.42,16.56,70301.0,38756.0,VLG12BR_219,0.0
760.0,-25981.2275454414,-75849.79947610601,9745.979889044193,50.727527271785135,3.8929316235595466,31975.0,0.7784,454.77,0.0,198.42,16.56,70284.0,38749.0,VLG12BR_219,0.0
783.0,-27634.891304569166,-80814.34672194527,9745.979892368743,50.682803739335256,3.8698138478761974,31975.0,0.7784,454.76,0.0,198.42,16.55,70268.0,38742.0,VLG12BR_219,0.0
805.0,-29288.518213875905,-85778.78327929099,9745.97989559086,50.63807664140844,3.8467406086824187,31975.0,0.7783,454.75,0.0,198.42,16.55,70251.0,38735.0,VLG12BR_219,0.0
828.0,-30942.108227626664,-90743.10900597878,9745.979898716214,50.59334599551829,3.8237117544650014,31975.0,0.7783,454.74,0.0,198.42,16.55,70235.0,38728.0,VLG12BR_219,0.0
850.0,-32595.66130099665,-95707.32375927486,9745.979901750005,50.54861181911203,3.800727134341234,31975.0,0.7783,454.73,0.0,198.42,16.54,70218.0,38722.0,VLG12BR_219,0.0
872.0,-34249.177379773886,-100671.42736650672,9745.979904697031,50.503874129835374,3.777786598198512,31975.0,0.7783,454.72,0.0,198.42,16.54,70201.0,38715.0,VLG12BR_219,0.0
