ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass,thrust,fid,cost_grid
435.0,-2332.2390336532053,2633.386294788254,7758.900298843671,52.746440159925164,3.3405190820412174,25456.0,0.82,492.66,3500.0,295.96,26.79,77371.0,63324.0,EIN611_1579,0.0
456.0,-7259.507868368704,5032.241040900428,8145.3213128631,52.767969658411964,3.2672642855605014,26723.0,0.8188,489.35,3127.0,295.96,26.44,77344.0,62425.0,EIN611_1579,0.0
478.0,-12157.214043915918,7416.703124166189,8490.610104400326,52.78932523097091,3.1943772559936408,27856.0,0.8196,487.45,2627.0,295.96,26.08,77318.0,61505.0,EIN611_1579,0.0
500.0,-17040.525750011275,9794.157221363841,8780.695897812642,52.81057353995617,3.12163324827905,28808.0,0.8184,484.81,2127.0,295.96,25.76,77292.0,60719.0,EIN611_1579,0.0
522.0,-21901.448808980902,12160.711344762161,9015.578691308434,52.83168022578409,3.0491521741612395,29579.0,0.8102,478.36,1627.0,295.96,25.55,77267.0,60182.0,EIN611_1579,0.0
543.0,-26701.32595267519,14497.545095296842,9195.258484461472,52.85247849169643,2.977512283489699,30168.0,0.8022,472.4,1127.0,295.96,25.93,77241.0,61149.0,EIN611_1579,0.0
565.0,-31444.633815866153,16806.837936514006,9319.735277328666,52.87298924665002,2.9066493086570473,30577.0,0.7937,466.58,627.0,295.96,22.42,77219.0,52740.0,EIN611_1579,0.0
587.0,-36132.20943934665,19088.997384615264,9389.00907046986,52.8932175367889,2.836553148383921,30804.0,0.784,460.41,127.0,295.96,18.64,77200.0,44269.0,EIN611_1579,0.0
609.0,-40760.06021602563,21342.079627640527,9403.079866008056,52.913147588049135,2.7672859464646127,30850.0,0.7812,458.68,0.0,295.96,17.63,77182.0,42083.0,EIN611_1579,0.0
630.0,-45370.98946112079,23586.923581675794,9403.079870393596,52.93296467183156,2.698208657918247,30850.0,0.7812,458.67,0.0,295.96,17.63,77165.0,42075.0,EIN611_1579,0.0
652.0,-49981.836168144706,25831.727359058877,9403.079874658903,52.952741315721624,2.6290693890251893,30850.0,0.7812,458.66,0.0,295.96,17.63,77147.0,42068.0,EIN611_1579,0.0
674.0,-54592.60024817683,28076.490917747324,9403.079878809971,52.97247745603415,2.5598681695770087,30850.0,0.7812,458.66,0.0,295.96,17.62,77129.0,42061.0,EIN611_1579,0.0
695.0,-59203.281610523656,30321.214214800097,9403.07988285235,52.99217302908037,2.4906050300138562,30850.0,0.7811,458.65,0.0,295.96,17.62,77112.0,42053.0,EIN611_1579,0.0
717.0,-63813.88016430004,32565.897207294005,9403.079886791205,53.01182797117671,2.4212800014026206,30850.0,0.7811,458.64,0.0,295.96,17.62,77094.0,42046.0,EIN611_1579,0.0
739.0,-68424.39581841482,34810.53985237912,9403.079890631343,53.03144221864613,2.35189311543907,30850.0,0.7811,458.63,0.0,295.96,17.61,77077.0,42039.0,EIN611_1579,0.0
761.0,-73034.8284815525,37055.14210733488,9403.079894377239,53.051015707819346,2.2824444044500796,30850.0,0.7811,458.62,0.0,295.96,17.61,77059.0,42031.0,EIN611_1579,0.0
782.0,-77645.17806217988,39299.70392960313,9403.079898033075,53.07054837503592,2.2129339013955214,30850.0,0.7811,458.62,0.0,295.96,17.61,77041.0,42024.0,EIN611_1579,0.0
804.0,-82255.44446854445,41544.22527685479,9403.079901602756,53.090040156645536,2.1433616398702733,30850.0,0.7811,458.61,0.0,295.96,17.6,77024.0,42017.0,EIN611_1579,0.0
826.0,-86865.62760871877,43788.706107030164,9403.079905089944,53.109490989009124,2.0737276541055363,30850.0,0.7811,458.6,0.0,295.96,17.6,77006.0,42010.0,EIN611_1579,0.0
848.0,-91475.72735626438,46033.14636348098,9403.079908498068,53.128900808371924,2.0040319794896364,30850.0,0.781,458.59,0.0,295.96,17.6,76989.0,42002.0,EIN611_1579,0.0
0.0,92957.22564079307,30617.14637869207,30.480000005735477,52.31662000006659,4.746299998796939,100.0,0.5,330.63,3500.0,253.44,36.48,77964.0,107773.0,EIN84X_1515,0.048594748569530104
21.0,89582.39400932244,29613.66773426041,401.3199911169769,52.308158868038205,4.696390542200009,1317.0,0.5489,361.45,3500.0,258.44,35.45,77928.0,100046.0,EIN84X_1515,0.03992728293203428
42.0,85808.0864930324,28841.699332689153,772.1599852267309,52.30182097278685,4.640685642312497,2533.0,0.5971,391.52,3500.0,263.44,34.25,77894.0,93104.0,EIN84X_1515,0.030407891742252283
63.0,81659.72678612759,28364.69514557126,1142.9999801424924,52.298164932575915,4.5795690209710695,3750.0,0.6435,420.14,3500.0,268.44,32.93,77861.0,86951.0,EIN84X_1515,0.02351065965126903
83.0,77178.26222832839,28242.692742612235,1513.839975584221,52.297716487750556,4.513646778114239,4967.0,0.6874,446.87,3500.0,269.25,31.58,77829.0,81546.0,EIN84X_1515,0.01859861546952571
104.0,72408.54828845174,28180.16691670717,1884.6799713648677,52.2978043477811,4.44350046149962,6183.0,0.7285,471.5,3500.0,266.47,30.24,77799.0,76819.0,EIN84X_1515,0.014365748039922237
125.0,67383.59820259029,27869.87627534597,2255.5199673810043,52.295654191646726,4.36955113174172,7400.0,0.7666,494.01,3500.0,263.28,28.96,77770.0,72683.0,EIN84X_1515,0.011179235605679922
146.0,62143.80812734613,27252.779646651696,2626.3599635775104,52.29072340321941,4.292393448618462,8617.0,0.8019,514.48,3500.0,260.57,27.76,77742.0,69057.0,EIN84X_1515,0.008883924590525961
167.0,56722.51864378978,26352.523991924718,2997.1999599164315,52.28321490279779,4.212537018494239,9833.0,0.82,523.76,3500.0,258.53,26.99,77715.0,66839.0,EIN84X_1515,0.006698144912961759
188.0,51239.24708356468,25240.155727689053,3368.039956245075,52.273750967953596,4.13176437834667,11050.0,0.82,521.4,3500.0,256.92,27.03,77688.0,66967.0,EIN84X_1515,0.005822798433691384
209.0,45814.23991801165,23979.370362509646,3738.879952523494,52.26289247729541,4.05186217091369,12267.0,0.82,519.04,3500.0,254.4,27.11,77661.0,67177.0,EIN84X_1515,0.005058637849585235
229.0,40474.2853070865,22488.79341166588,4109.719948744579,52.24990739514683,3.973220885336379,13483.0,0.82,516.66,3500.0,252.76,27.15,77634.0,67291.0,EIN84X_1515,0.004437489453436775
250.0,35203.817997827944,20853.01783270379,4480.559944901909,52.235559930036736,3.895630906083378,14700.0,0.82,514.27,3500.0,251.45,27.15,77607.0,67309.0,EIN84X_1515,0.003976018422113256
271.0,29996.39380073635,19105.741885763822,4851.3999409883545,52.220155507857626,3.8190066604821236,15917.0,0.82,511.87,3500.0,250.52,27.13,77580.0,67229.0,EIN84X_1515,0.0034518781019244717
292.0,24842.393988998032,17282.783124814392,5222.239936997199,52.20401850591544,3.743214007939941,17133.0,0.82,509.46,3500.0,249.82,27.06,77553.0,67053.0,EIN84X_1515,0.0031797119365358706
313.0,19735.501610326035,15405.765345972603,5593.079932922219,52.1873451707521,3.6681642960685426,18350.0,0.82,507.04,3500.0,249.22,26.97,77526.0,66779.0,EIN84X_1515,0.0028854012799342152
334.0,14673.047967398099,13484.369620842901,5963.919928757465,52.17022400677085,3.593820597106347,19567.0,0.82,504.61,3500.0,248.81,26.83,77499.0,66409.0,EIN84X_1515,0.002645586366822635
355.0,9648.721932483862,11536.807220593686,6334.7599242352,52.15282018846234,3.5200922600944633,20783.0,0.82,502.16,3500.0,248.72,26.67,77472.0,65946.0,EIN84X_1515,0.00012550435893889412
375.0,4652.015280275835,9590.932836447344,6705.599919253382,52.13538541143461,3.4468262918486956,22000.0,0.82,499.71,3500.0,248.72,26.47,77446.0,65389.0,EIN84X_1515,0.0
396.0,-320.01079843420524,7654.6698348949285,7076.43991411039,52.1179917332671,3.3739791584865655,23217.0,0.82,497.24,3500.0,248.72,26.23,77420.0,64742.0,EIN84X_1515,0.0
417.0,-5267.233194657482,5728.066172625074,7447.279908800564,52.10064029124225,3.301551902289795,24433.0,0.82,494.76,3500.0,248.72,25.96,77394.0,64007.0,EIN84X_1515,0.0
438.0,-10189.52693306955,3811.1705171372396,7818.119903320231,52.08333226567867,3.229545603708767,25650.0,0.82,492.27,3500.0,248.72,25.66,77368.0,63187.0,EIN84X_1515,0.0
459.0,-15086.765177261539,1904.0322607944745,8188.959896346872,52.06606885855861,3.1579613142381335,26867.0,0.8184,488.83,3500.0,248.72,25.33,77343.0,62323.0,EIN84X_1515,0.0
480.0,-19949.541029026434,10.31474336835438,8559.799889499875,52.04888408712627,3.086935573531437,28083.0,0.8143,483.84,3500.0,248.72,25.0,77318.0,61430.0,EIN84X_1515,0.0
501.0,-24762.330531172476,-1863.9365205968527,8930.639864386603,52.03183398248004,3.0166937564271716,29300.0,0.8076,477.36,3000.0,248.72,24.63,77293.0,60490.0,EIN84X_1515,0.0
521.0,-29515.212351784245,-3714.857854592587,9248.5027086916,52.014955178561465,2.9473788843949156,30343.0,0.8046,473.47,2500.0,248.72,25.52,77267.0,62823.0,EIN84X_1515,0.0
542.0,-34233.77838805863,-5552.415547941086,9513.388414714324,51.998158058032196,2.8786162274413196,31212.0,0.8051,471.94,2000.0,248.72,24.99,77242.0,61414.0,EIN84X_1515,0.0
563.0,-38941.139962289046,-7385.609876246871,9725.296981184769,51.981360983727555,2.8100682940607777,31907.0,0.8093,472.97,1500.0,248.72,24.53,77218.0,60231.0,EIN84X_1515,0.0
584.0,-43662.3373661368,-9224.192315413395,9884.228407794866,51.96447462621197,2.741370546349545,32429.0,0.8018,467.54,1000.0,248.72,23.56,77194.0,57755.0,EIN84X_1515,0.0
605.0,-48332.40415281273,-11042.862896063723,9990.182694718462,51.94773187633466,2.6734677461581615,32776.0,0.7941,462.33,500.0,248.72,20.14,77174.0,49460.0,EIN84X_1515,0.0
626.0,-52952.93550019841,-12842.242830718518,10043.159842872597,51.93112833002601,2.606335109897136,32950.0,0.7856,457.02,0.0,248.72,16.48,77158.0,41093.0,EIN84X_1515,0.0
647.0,-57522.44414573168,-14621.752934254713,10043.159855791871,51.91467062813937,2.539992672460894,32950.0,0.7856,457.02,0.0,248.72,16.48,77141.0,41086.0,EIN84X_1515,0.0
667.0,-62091.902806582715,-16401.243584471653,10043.159861971037,51.89817586266639,2.473699614019608,32950.0,0.7856,457.01,0.0,248.72,16.48,77125.0,41078.0,EIN84X_1515,0.0
688.0,-66661.31145166708,-18180.714771342733,10043.159868056877,51.88164408432778,2.407455978611531,32950.0,0.7856,457.01,0.0,248.72,16.47,77108.0,41071.0,EIN84X_1515,0.0
709.0,-71230.67003832429,-19960.166480487507,10043.15987405189,51.86507534390983,2.3412618099750246,32950.0,0.7856,457.0,0.0,248.72,16.47,77092.0,41064.0,EIN84X_1515,0.0
730.0,-75799.97852376186,-21739.5986978089,10043.15987995846,51.84846969222092,2.2751171513808677,32950.0,0.7856,457.0,0.0,248.72,16.47,77075.0,41057.0,EIN84X_1515,0.0
751.0,-80369.23686502891,-23519.011409605446,10043.159885778889,51.831827180089675,2.2090220456320497,32950.0,0.7856,456.99,0.0,248.72,16.46,77059.0,41049.0,EIN84X_1515,0.0
772.0,-84938.44501914625,-25298.404602290393,10043.159891515385,51.81514785836698,2.1429765350617567,32950.0,0.7855,456.99,0.0,248.72,16.46,77042.0,41042.0,EIN84X_1515,0.0
793.0,-89507.60294307451,-27077.778262654894,10043.15989717007,51.79843177792285,2.0769806615341886,32950.0,0.7855,456.98,0.0,248.72,16.46,77026.0,41035.0,EIN84X_1515,0.0
813.0,-94076.71055439369,-28857.13235662402,10043.159902745052,51.78167898984361,2.0110344670107843,32950.0,0.7855,456.98,0.0,248.72,16.45,77010.0,41028.0,EIN84X_1515,0.0
0.0,93133.83040973924,-38785.327774650796,30.48000018279766,52.31662000089587,4.74629999856651,100.0,0.5,330.63,3500.0,294.32,37.03,61238.0,107773.0,EZY16MH_978,0.04859474849605963
21.0,89877.26645778929,-37313.309676671925,406.9079963824335,52.330401889944355,4.6987951292717405,1335.0,0.5842,384.65,3500.0,289.67,35.34,61202.0,96160.0,EZY16MH_978,0.03938541603424707
42.0,85956.73626237447,-35911.635792680994,783.3359925889189,52.34363733705303,4.64146994687371,2570.0,0.6636,435.07,3500.0,291.64,33.32,61169.0,86496.0,EZY16MH_978,0.029807290302296507
64.0,81575.69044465826,-34173.11119334418,1159.7639887985451,52.35994303461814,4.577412784181716,3805.0,0.7352,479.89,3500.0,293.79,31.25,61138.0,78670.0,EZY16MH_978,0.022563760101250958
85.0,76815.92693237147,-32074.846198306583,1536.191985011171,52.37950237491302,4.507813022999087,5040.0,0.7977,518.45,3500.0,295.57,29.31,61108.0,72407.0,EZY16MH_978,0.016234309429644538
106.0,71744.7654519207,-29648.355869831914,1912.619981226511,52.40201337410164,4.43363325630705,6275.0,0.82,530.58,3500.0,296.2,28.39,61080.0,69679.0,EZY16MH_978,0.010340602189951585
127.0,66582.30484366362,-27107.72758360041,2289.0479774402156,52.425515458381746,4.3580544216072425,7510.0,0.82,528.22,3500.0,294.66,28.05,61052.0,68675.0,EZY16MH_978,0.006844320041308594
148.0,61376.91149580502,-24717.47217106203,2665.4759736511346,52.44762197172876,4.281733762609741,8745.0,0.82,525.85,3500.0,294.03,27.7,61024.0,67690.0,EZY16MH_978,0.005236698728161454
169.0,56169.156864776836,-22395.321905540837,3041.903969859005,52.46906713411682,4.205290145946036,9980.0,0.82,523.47,3500.0,293.98,27.35,60997.0,66726.0,EZY16MH_978,0.004197272511742194
191.0,50983.03720021959,-20088.61377989611,3418.331966063394,52.49032209009084,4.129089239658555,11215.0,0.82,521.08,3500.0,293.8,27.45,60969.0,67001.0,EZY16MH_978,0.003673264072448891
212.0,45813.500458117196,-17809.078977415116,3794.7599622637836,52.51128229620979,4.053056000799106,12450.0,0.82,518.68,3500.0,293.65,27.52,60942.0,67200.0,EZY16MH_978,0.0031933500375690015
233.0,40662.2498068979,-15553.274163603011,4171.187958459595,52.531978968941075,3.977217695592093,13685.0,0.82,516.26,3500.0,293.47,27.56,60914.0,67301.0,EZY16MH_978,0.0028165261145522928
254.0,35528.384027468135,-13323.675439186776,4547.615954650195,52.5523903294109,3.901562264081802,14920.0,0.82,513.84,3500.0,293.34,27.56,60887.0,67301.0,EZY16MH_978,0.002524279113274892
275.0,30413.53611379006,-11116.94280553959,4924.043950834874,52.57254672707628,3.8261158056422926,16155.0,0.82,511.4,3500.0,293.21,27.52,60859.0,67202.0,EZY16MH_978,0.0022563949601598137
296.0,25318.342665640823,-8931.996190778298,5300.471947012861,52.592458297781874,3.750889329413223,17390.0,0.82,508.95,3500.0,293.09,27.45,60832.0,67003.0,EZY16MH_978,0.0020625543837894467
318.0,20243.038152588655,-6768.68343531284,5676.899943183312,52.61212687246859,3.675887777051746,18625.0,0.82,506.49,3500.0,292.99,27.35,60804.0,66704.0,EZY16MH_978,0.0018850993657558498
339.0,15188.7695387212,-4624.701890721191,6053.327939344888,52.63157360556299,3.601129701764232,19860.0,0.82,504.02,3500.0,292.93,27.2,60777.0,66306.0,EZY16MH_978,0.0014714713642561567
360.0,10157.221921813656,-2496.4474707498357,6429.755935485336,52.650831388971426,3.5266415575019106,21095.0,0.82,501.54,3500.0,292.92,27.02,60750.0,65812.0,EZY16MH_978,0.0
381.0,5150.473727315274,-379.3595766357446,6806.183931607995,52.66994177596338,3.4524554627721113,22330.0,0.82,499.04,3500.0,292.92,26.81,60723.0,65222.0,EZY16MH_978,0.0
402.0,168.89485660748113,1727.0855471580492,7182.611927715527,52.6889100811382,3.378577920266678,23565.0,0.82,496.53,3500.0,292.92,26.55,60697.0,64541.0,EZY16MH_978,0.0
423.0,-4787.386886297879,3822.833859208015,7559.03992380591,52.70773635872465,3.3050118398908763,24800.0,0.82,494.01,3500.0,292.92,26.26,60671.0,63769.0,EZY16MH_978,0.0
445.0,-9718.24173053348,5907.830486342607,7935.46791987689,52.72642083053851,3.2317602447729583,26035.0,0.82,491.47,3500.0,292.92,25.94,60645.0,62911.0,EZY16MH_978,0.0
466.0,-14623.537887461887,7982.019702198595,8311.895915414161,52.74496363815723,3.1588261107146827,27270.0,0.8195,488.63,3000.0,292.92,25.58,60619.0,61981.0,EZY16MH_978,0.0
487.0,-19505.276204299655,10046.247558837114,8634.54848328748,52.76337294933514,3.0861806744493916,28329.0,0.8126,482.34,2500.0,292.92,25.3,60594.0,61255.0,EZY16MH_978,0.0
508.0,-24328.42725686534,12085.701973297782,8903.425623304163,52.781517716895564,3.014346811325503,29211.0,0.8056,476.36,2000.0,292.92,25.05,60569.0,60610.0,EZY16MH_978,0.0
529.0,-29095.659238249857,14101.51118276891,9118.52733542428,52.79940945892418,2.943286968967822,29916.0,0.7978,470.34,1500.0,292.92,23.55,60545.0,56855.0,EZY16MH_978,0.0
550.0,-33806.19724722264,16093.34752272114,9279.853619641928,52.81704670845868,2.8730148213432813,30446.0,0.7885,463.78,1000.0,292.92,20.59,60525.0,49815.0,EZY16MH_978,0.0
572.0,-38453.96522714859,18058.6417515573,9387.404475974032,52.83440823326814,2.803623230685563,30799.0,0.7755,455.44,500.0,292.92,17.45,60507.0,42680.0,EZY16MH_978,0.0
593.0,-43020.68265601255,19989.664007466723,9441.179904476714,52.85142756510583,2.7353877470530414,30975.0,0.751,440.69,0.0,292.92,13.98,60493.0,35035.0,EZY16MH_978,0.0
614.0,-47441.52497673125,21859.003428218173,9441.179905380335,52.86786596211641,2.669280988265181,30975.0,0.7509,440.65,0.0,292.92,13.98,60479.0,35027.0,EZY16MH_978,0.0
635.0,-51861.92033140675,23728.153851273437,9441.179905471303,52.88426597301061,2.603130863865212,30975.0,0.7508,440.6,0.0,292.92,13.98,60465.0,35019.0,EZY16MH_978,0.0
656.0,-56281.86761766699,25597.11481056272,9441.17990554713,52.90062755521092,2.5369374500413375,30975.0,0.7507,440.56,0.0,292.92,13.97,60451.0,35012.0,EZY16MH_978,0.0
677.0,-60701.36572758867,27465.88583767587,9441.179905609253,52.91695066620929,2.470700823574366,30975.0,0.7507,440.51,0.0,292.92,13.97,60437.0,35003.0,EZY16MH_978,0.0
699.0,-65120.41355366406,29334.466464386765,9441.17990565892,52.933235263590035,2.4044210617487116,30975.0,0.7506,440.47,0.0,292.92,13.97,60423.0,34996.0,EZY16MH_978,0.0
720.0,-69539.00998888294,31202.856222689785,9441.179905697223,52.949481305030915,2.3380982423514203,30975.0,0.7505,440.42,0.0,292.92,13.96,60409.0,34988.0,EZY16MH_978,0.0
741.0,-73957.15392681646,33071.05464483737,9441.179905725101,52.96568874830392,2.2717324436712105,30975.0,0.7504,440.38,0.0,292.92,13.96,60395.0,34980.0,EZY16MH_978,0.0
762.0,-78374.84426170339,34939.06126337876,9441.179905743384,52.981857551276356,2.2053237444974827,30975.0,0.7504,440.33,0.0,292.92,13.95,60381.0,34972.0,EZY16MH_978,0.0
783.0,-82792.0798885398,36806.875611199735,9441.179905752817,52.9979876719118,2.138872224119288,30975.0,0.7503,440.29,0.0,292.92,13.95,60367.0,34965.0,EZY16MH_978,0.0
805.0,-87208.85970317642,38674.49722156269,9441.179905754052,53.014079068270966,2.072377962324168,30975.0,0.7502,440.24,-0.0,292.92,13.95,60354.0,34957.0,EZY16MH_978,0.0
826.0,-91625.182597376,40541.92562614287,9441.179905747676,53.03013169849558,2.005841039472921,30975.0,0.7501,440.2,-0.0,292.92,13.94,60340.0,34949.0,EZY16MH_978,0.0
0.0,-35155.86765983923,90924.21971630683,30.48000030390755,52.31661829044102,4.746292919343492,100.0,0.5,330.63,3500.0,158.08,35.78,71076.0,107773.0,ITY109_1534,0.04859404148445388
20.0,-33866.382877785916,87720.35128159111,394.22381081249046,52.287886748828875,4.765585260351675,1293.0,0.5599,368.72,3500.0,163.08,34.59,71041.0,98863.0,ITY109_1534,0.04821935825908624
41.0,-32744.03048866369,84031.73438172453,757.9676213211387,52.25478284806087,4.782444231606528,2487.0,0.6182,405.43,3500.0,166.55,33.18,71008.0,91029.0,ITY109_1534,0.042416423447098096
61.0,-31757.00668358937,79905.55901810652,1121.7114318297517,52.21773382423798,4.797332642510889,3680.0,0.6733,439.7,3500.0,166.47,31.66,70976.0,84270.0,ITY109_1534,0.03349016532712678
82.0,-30679.71720939359,75429.80330363457,1485.4552423383482,52.177544155432386,4.8135517321492545,4874.0,0.7242,470.95,3500.0,165.3,30.15,70946.0,78497.0,ITY109_1534,0.026903419658651787
102.0,-29428.109313728826,70658.52438474321,1849.1990528469482,52.13470389785884,4.832321216706168,6067.0,0.7707,499.03,3500.0,162.68,28.69,70917.0,73585.0,ITY109_1534,0.022194696815572772
123.0,-27871.289234634412,65667.51884004744,2212.9428633555603,52.089900067480144,4.855539979250909,7260.0,0.8127,524.0,3500.0,159.62,27.34,70890.0,69401.0,ITY109_1534,0.018804160256517415
143.0,-25959.080365008715,60520.27665723955,2576.6866738641857,52.04370335729379,4.8839204153737565,8454.0,0.82,526.41,3500.0,157.84,26.84,70863.0,67920.0,ITY109_1534,0.0176184380440817
164.0,-23878.651205885464,55411.39981830768,2940.4304843727764,51.99785211195349,4.91469660178197,9647.0,0.82,524.12,3500.0,157.02,26.52,70837.0,66983.0,ITY109_1534,0.01630628596029997
184.0,-21734.506241231033,50355.308506369154,3304.174294881332,51.9524700583812,4.946336154470853,10840.0,0.82,521.81,3500.0,157.04,26.5,70810.0,66921.0,ITY109_1534,0.01477685726336582
205.0,-19602.030437984802,45320.770498129816,3667.9181053898365,51.90727296287659,4.977740389374575,12034.0,0.82,519.49,3500.0,157.29,26.58,70784.0,67144.0,ITY109_1534,0.013082067232893853
225.0,-17500.279945247552,40299.88611575666,4031.6619158982962,51.86218935234392,5.0086333463129336,13227.0,0.82,517.16,3500.0,157.27,26.62,70757.0,67275.0,ITY109_1534,0.012782416986452647
245.0,-15406.887739277274,35302.19130919943,4395.4057264067105,51.81730598357552,5.039341805467974,14421.0,0.82,514.82,3500.0,157.36,26.64,70730.0,67313.0,ITY109_1534,0.012463207900570056
266.0,-13330.800468692587,30324.067643304585,4759.149536915064,51.772590226931285,5.069736882774503,15614.0,0.82,512.47,3500.0,157.53,26.62,70704.0,67258.0,ITY109_1534,0.012103196156957444
286.0,-11278.764145101355,25362.857117079784,5122.89334742338,51.72801826591903,5.099722028668042,16807.0,0.82,510.11,3500.0,157.77,26.56,70677.0,67109.0,ITY109_1534,0.011719529934263534
307.0,-9256.962090042358,20416.202806064724,5486.637157931647,51.68356909638783,5.129209155047718,18001.0,0.82,507.74,3500.0,157.98,26.48,70651.0,66867.0,ITY109_1534,0.011411760974054433
327.0,-7262.382285431842,15485.550376146035,5850.380968439848,51.63925611435043,5.158243623791845,19194.0,0.82,505.36,3500.0,157.92,26.36,70624.0,66532.0,ITY109_1534,0.011148231290232898
348.0,-5272.2762081354795,10580.270624681678,6214.124778947782,51.59516412476987,5.187156245911107,20388.0,0.82,502.96,3500.0,157.62,26.21,70598.0,66107.0,ITY109_1534,0.004354493106027286
368.0,-3266.196515477082,5708.869833959026,6577.868589454435,51.5513698186808,5.216243484968683,21581.0,0.82,500.56,3500.0,157.61,26.03,70572.0,65591.0,ITY109_1534,0.0
389.0,-1269.1784017718808,861.2487769177783,6941.61239996079,51.50778216780619,5.245143749518639,22774.0,0.82,498.14,3500.0,157.61,25.82,70546.0,64988.0,ITY109_1534,0.0
409.0,718.1027865299536,-3962.736578230035,7305.356210466934,51.46439999094411,5.273848096464386,23968.0,0.82,495.71,3500.0,157.61,25.57,70521.0,64298.0,ITY109_1534,0.0
430.0,2695.599110794065,-8762.969863659644,7669.1000209728145,51.421224437118624,5.302356949638308,25161.0,0.82,493.27,3500.0,157.61,25.29,70495.0,63527.0,ITY109_1534,0.0
450.0,4663.261917193553,-13539.332975862939,8032.843831478476,51.37825673132257,5.3306706148343785,26354.0,0.82,490.82,3500.0,157.61,24.98,70470.0,62675.0,ITY109_1534,0.0
471.0,6621.041818820395,-18291.706032040962,8396.587641983871,51.33549807745192,5.35878935454266,27548.0,0.82,488.35,3500.0,157.61,24.64,70446.0,61747.0,ITY109_1534,0.0
491.0,8568.88867743037,-23019.96732483781,8760.331452489012,51.29294969555334,5.386713415781642,28741.0,0.82,485.87,3410.0,157.61,24.26,70421.0,60746.0,ITY109_1534,0.0
511.0,10507.129287753392,-27724.910125458813,9114.72286399699,51.250604569533444,5.414448429759235,29904.0,0.8185,482.56,2910.0,157.61,23.87,70398.0,59731.0,ITY109_1534,0.0
532.0,12434.035954486657,-32402.340574972673,9417.150874009114,51.208500572845324,5.44197066607249,30896.0,0.8198,481.27,2410.0,157.61,24.62,70373.0,61718.0,ITY109_1534,0.0
552.0,14357.552827735328,-37071.54253963049,9667.615482523159,51.16646421704582,5.469394331019846,31718.0,0.8129,475.46,1910.0,157.61,24.16,70349.0,60491.0,ITY109_1534,0.0
573.0,16259.338001479036,-41687.99233168332,9866.11668953855,51.12489649073335,5.496459057411345,32369.0,0.806,470.07,1410.0,157.61,23.79,70325.0,59520.0,ITY109_1534,0.0
593.0,18140.939205574687,-46255.44695647368,10012.654495055376,51.083763791975144,5.523188636597193,32850.0,0.7988,464.9,910.0,157.61,20.88,70304.0,52185.0,ITY109_1534,0.0
614.0,20003.003752960623,-50775.477720798546,10107.2288990744,51.04305218303451,5.549593918368617,33160.0,0.7909,459.67,410.0,157.61,17.64,70286.0,44501.0,ITY109_1534,0.0
634.0,21845.109335931364,-55247.05950233194,10149.83990159833,51.0027711055181,5.575670534238176,33300.0,0.7835,455.06,-0.0,157.61,14.88,70272.0,38139.0,ITY109_1534,0.0
655.0,23669.368857332327,-59675.32122425606,10149.839901399293,50.96287455407141,5.601449927430864,33300.0,0.7834,455.06,-0.0,157.61,14.87,70257.0,38134.0,ITY109_1534,0.0
675.0,25493.603342416525,-64103.52217224914,10149.839901200123,50.92297288459291,5.627184722113912,33300.0,0.7834,455.05,-0.0,157.61,14.87,70242.0,38127.0,ITY109_1534,0.0
696.0,27317.812767543448,-68531.66228892113,10149.839901000829,50.88306611559304,5.652875052221361,33300.0,0.7834,455.04,-0.0,157.61,14.87,70227.0,38121.0,ITY109_1534,0.0
716.0,29141.997109036794,-72959.74151679466,10149.839900801406,50.8431542655126,5.678521051195898,33300.0,0.7834,455.04,-0.0,157.61,14.87,70212.0,38115.0,ITY109_1534,0.0
736.0,30966.156343185983,-77387.75979830849,10149.839900601874,50.80323735272312,5.704122851991006,33300.0,0.7834,455.03,-0.0,157.61,14.86,70197.0,38109.0,ITY109_1534,0.0
757.0,32790.29044624633,-81815.7170758175,10149.839900402229,50.763315395527115,5.729680587073093,33300.0,0.7834,455.02,-0.0,157.61,14.86,70182.0,38102.0,ITY109_1534,0.0
777.0,34614.39939443867,-86243.61329159267,10149.839900202473,50.72338841215846,5.7551943884235985,33300.0,0.7834,455.02,-0.0,157.61,14.86,70167.0,38096.0,ITY109_1534,0.0
798.0,36438.483407666405,-90671.4482725625,10149.839900002618,50.683456421803754,5.780664391011611,33300.0,0.7834,455.01,-0.0,157.61,14.85,70153.0,38090.0,ITY109_1534,0.0
0.0,-38781.63740086392,100909.7201453757,30.480000003530712,52.316618111302084,4.746292145491014,100.0,0.5,330.63,3500.0,158.11,39.79,61854.0,107773.0,ITY121_1784,0.04859396376934091
23.0,-37350.157883048705,97346.62538793268,435.0007015391886,52.28467429359908,4.767746031175548,1427.0,0.5888,387.55,3500.0,163.11,37.85,61816.0,95537.0,ITY121_1784,0.04785231719302508
46.0,-36040.69748339639,93033.40523419264,839.5214030188872,52.245972825669014,4.78745679502318,2754.0,0.6722,440.42,3500.0,166.91,35.53,61780.0,85464.0,ITY121_1784,0.04049715268780553
68.0,-34879.167393908,88039.69599703152,1244.042104292782,52.201139165131174,4.805032580128572,4082.0,0.7467,486.94,3500.0,166.61,33.18,61747.0,77415.0,ITY121_1784,0.030702657473781335
